fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,A2DDA STATION 4,public,ChargePoint Network,,A2DDA STATION 4,324 Maynard St,Ann Arbor,MI,48104.0,US,42.278705,-83.742391,"324 Maynard St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,2.0,26161400100.0,42.278705,-83.742391,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2294.7,False,primaryroads:tl_2025_us_primaryroads.shp,41000
ELEC,A2DDA ST 4123,public,ChargePoint Network,,A2DDA ST 4123,320 Thompson St,Ann Arbor,MI,48104.0,US,42.278722,-83.742874,"320 Thompson St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,2.0,26161400100.0,42.278722,-83.742874,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2281.0,False,primaryroads:tl_2025_us_primaryroads.shp,41001
ELEC,A2DDA STATION 4121,public,ChargePoint Network,,A2DDA STATION 4121,320 Thompson St,Ann Arbor,MI,48104.0,US,42.278674,-83.742922,"320 Thompson St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,2.0,26161400100.0,42.278674,-83.742922,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2285.0,False,primaryroads:tl_2025_us_primaryroads.shp,41002
ELEC,A2DDA 500 E WASH 1,public,ChargePoint Network,,A2DDA 500 E WASH 1,500 E Washington St,Ann Arbor,MI,48104.0,US,42.280109,-83.742457,"500 E Washington St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,2.0,26161400100.0,42.280109,-83.742457,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2144.0,False,primaryroads:tl_2025_us_primaryroads.shp,41003
ELEC,A2DDA 500 E WASH 2,public,ChargePoint Network,,A2DDA 500 E WASH 2,500 E Washington St,Ann Arbor,MI,48104.0,US,42.280076,-83.742462,"500 E Washington St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,2.0,26161400100.0,42.280076,-83.742462,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2147.4,False,primaryroads:tl_2025_us_primaryroads.shp,41004
ELEC,A2DDA STATION 27,public,ChargePoint Network,,A2DDA STATION 27,123E W William St,Ann Arbor,MI,48104.0,US,42.278334,-83.747993,"123E W William St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,48103.0,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,1.0,26161400100.0,42.278334,-83.747993,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2233.8,False,primaryroads:tl_2025_us_primaryroads.shp,41005
ELEC,A2DDA STATION 28,public,ChargePoint Network,,A2DDA STATION 28,115E W William St,Ann Arbor,MI,48104.0,US,42.278408,-83.747978,"115E W William St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,48103.0,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,1.0,26161400100.0,42.278408,-83.747978,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2225.9,False,primaryroads:tl_2025_us_primaryroads.shp,41006
ELEC,A2DDA STATION 33,public,ChargePoint Network,,A2DDA STATION 33,123E W William St,Ann Arbor,MI,48104.0,US,42.27831,-83.748008,"123E W William St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,48103.0,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,1.0,26161400100.0,42.27831,-83.748008,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2236.3,False,primaryroads:tl_2025_us_primaryroads.shp,41007
ELEC,A2DDA STATION 22,public,ChargePoint Network,,A2DDA STATION 22,115E W William St,Ann Arbor,MI,48104.0,US,42.278218,-83.747992,"115E W William St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,48103.0,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,1.0,26161400100.0,42.278218,-83.747992,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2246.6,False,primaryroads:tl_2025_us_primaryroads.shp,41008
ELEC,A2DDA STATION 24,public,ChargePoint Network,,A2DDA STATION 24,115E W William St,Ann Arbor,MI,48104.0,US,42.278169,-83.747986,"115E W William St, Ann Arbor, MI, 48104, US",AFDC,Michigan,MI,26,Washtenaw County,161,26161,48103.0,220.0,"Detroit-Warren-Ann Arbor, MI",Ann Arbor,26161400100,1.0,26161400100.0,42.278169,-83.747986,3965.14,23.5,tract,tract,1.52,tract,False,Urban,26538.0,tract,85.37,tract,13.87,tract,44.83,tract,524200.0,1468.0,252.143,tract,tract,county,2252.1,False,primaryroads:tl_2025_us_primaryroads.shp,41009
