fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,ST. IGNATIUS STATION 07,public,ChargePoint Network,,ST. IGNATIUS STATION 07,2001 37th Ave,San Francisco,CA,94116.0,US,37.748938,-122.495788,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748938,-122.495788,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5027.6,False,primaryroads:tl_2025_us_primaryroads.shp,18000
ELEC,ST. IGNATIUS STATION 11,public,ChargePoint Network,,ST. IGNATIUS STATION 11,2001 37th Ave,San Francisco,CA,94116.0,US,37.748932,-122.495917,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748932,-122.495917,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5036.9,False,primaryroads:tl_2025_us_primaryroads.shp,18001
ELEC,ST. IGNATIUS STATION 03,public,ChargePoint Network,,ST. IGNATIUS STATION 03,2001 37th Ave,San Francisco,CA,94116.0,US,37.748849,-122.49582,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748849,-122.49582,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5024.9,False,primaryroads:tl_2025_us_primaryroads.shp,18002
ELEC,ST. IGNATIUS STATION 01,public,ChargePoint Network,,ST. IGNATIUS STATION 01,2001 37th Ave,San Francisco,CA,94116.0,US,37.748848,-122.49575,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748848,-122.49575,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5019.6,False,primaryroads:tl_2025_us_primaryroads.shp,18003
ELEC,ST. IGNATIUS STATION 10,public,ChargePoint Network,,ST. IGNATIUS STATION 10,2001 37th Ave,San Francisco,CA,94116.0,US,37.748936,-122.495879,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748936,-122.495879,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5034.3,False,primaryroads:tl_2025_us_primaryroads.shp,18004
ELEC,ST. IGNATIUS STATION 09,public,ChargePoint Network,,ST. IGNATIUS STATION 09,2001 37th Ave,San Francisco,CA,94116.0,US,37.748942,-122.49586,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748942,-122.49586,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5033.2,False,primaryroads:tl_2025_us_primaryroads.shp,18005
ELEC,ST. IGNATIUS STATION 04,public,ChargePoint Network,,ST. IGNATIUS STATION 04,2001 37th Ave,San Francisco,CA,94116.0,US,37.748844,-122.495852,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748844,-122.495852,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5027.0,False,primaryroads:tl_2025_us_primaryroads.shp,18006
ELEC,ST. IGNATIUS STATION 06,public,ChargePoint Network,,ST. IGNATIUS STATION 06,2001 37th Ave,San Francisco,CA,94116.0,US,37.74884,-122.495939,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.74884,-122.495939,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5033.3,False,primaryroads:tl_2025_us_primaryroads.shp,18007
ELEC,ST. IGNATIUS STATION 02,public,ChargePoint Network,,ST. IGNATIUS STATION 02,2001 37th Ave,San Francisco,CA,94116.0,US,37.748846,-122.495773,"2001 37th Ave, San Francisco, CA, 94116, US",AFDC,California,CA,6,San Francisco County,75,6075,94116.0,488.0,"San Jose-San Francisco-Oakland, CA",San Francisco,6075035300,1.0,6075035300.0,37.748846,-122.495773,6167.71,40.8,tract,tract,2.7,tract,False,Urban,163657.0,tract,51.28,tract,2.56,tract,7.08,tract,1299300.0,3501.0,,tract,tract,county,5021.2,False,primaryroads:tl_2025_us_primaryroads.shp,18008
ELEC,BAY MEADOWS 3 STATION 2,public,ChargePoint Network,,BAY MEADOWS 3 STATION 2,2950 S Delaware St,San Mateo,CA,94403.0,US,37.541448,-122.299856,"2950 S Delaware St, San Mateo, CA, 94403, US",AFDC,California,CA,6,San Mateo County,81,6081,94403.0,488.0,"San Jose-San Francisco-Oakland, CA",San Mateo,6081607500,1.0,6081607500.0,37.541448,-122.299856,3209.57,33.4,tract,tract,2.43,tract,False,Urban,219063.0,tract,65.88,tract,2.67,tract,7.12,tract,1634700.0,3501.0,,tract,tract,county,1036.6,False,primaryroads:tl_2025_us_primaryroads.shp,18009
