fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,Morgan Street Garage,public,Non-Networked,PAY_GARAGE,Morgan Street Garage,155 Morgan St,Hartford,CT,6106.0,US,41.769974,-72.672545,"155 Morgan St, Hartford, CT, 06106, US",AFDC,Connecticut,CT,9,Hartford County,3,9003,6103.0,278.0,"Hartford-East Hartford, CT",Hartford,9003502100,1.0,9003502100.0,41.769974,-72.672545,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,26.4,False,primaryroads:tl_2025_us_primaryroads.shp,23000
ELEC,Hammonasset Beach State Park - North,public,Non-Networked,PARK,Hammonasset Beach State Park - North,1288 Boston Post Rd,Madison,CT,6443.0,US,41.26449,-72.561988,"1288 Boston Post Rd, Madison, CT, 06443, US",AFDC,Connecticut,CT,9,New Haven County,9,9009,6443.0,408.0,"New York-Newark, NY-NJ-CT-PA",Madison,9009194101,1.0,9009194101.0,41.26449,-72.561988,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,2848.1,False,primaryroads:tl_2025_us_primaryroads.shp,23001
ELEC,Hammonasset Beach State Park - Meig's Point Nature Center,public,Non-Networked,PARK,Hammonasset Beach State Park - Meig's Point Nature Center,1288 Boston Post Rd,Madison,CT,6443.0,US,41.251952,-72.546017,"1288 Boston Post Rd, Madison, CT, 06443, US",AFDC,Connecticut,CT,9,New Haven County,9,9009,,408.0,"New York-Newark, NY-NJ-CT-PA",Madison,9009194101,1.0,9009194101.0,41.251952,-72.546017,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,4006.8,False,primaryroads:tl_2025_us_primaryroads.shp,23002
ELEC,City of Meriden - City Hall,public,Non-Networked,MUNI_GOV,City of Meriden - City Hall,142 E Main St,Meriden,CT,6450.0,US,41.536236,-72.797226,"142 E Main St, Meriden, CT, 06450, US",AFDC,Connecticut,CT,9,New Haven County,9,9009,6450.0,408.0,"New York-Newark, NY-NJ-CT-PA",Meriden,9009170100,2.0,9009170100.0,41.536236,-72.797226,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,862.3,False,primaryroads:tl_2025_us_primaryroads.shp,23003
ELEC,Middletown School District - Lawrence Elementary School,public,Non-Networked,SCHOOL,Middletown School District - Lawrence Elementary School,Kaplan Dr,Middletown,CT,6459.0,US,41.5871612,-72.6824246,"Kaplan Dr, Middletown, CT, 06459, US",AFDC,Connecticut,CT,9,Middlesex County,7,9007,6457.0,278.0,"Hartford-East Hartford, CT",Middletown,9007541200,3.0,9007541200.0,41.5871612,-72.6824246,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,1442.6,False,primaryroads:tl_2025_us_primaryroads.shp,23004
ELEC,City of Middletown - Mellili Plaza Public Parking,public,Non-Networked,PARKING_LOT,City of Middletown - Mellili Plaza Public Parking,245 DeKoven Dr,Middletown,CT,6459.0,US,41.561647,-72.648056,"245 DeKoven Dr, Middletown, CT, 06459, US",AFDC,Connecticut,CT,9,Middlesex County,7,9007,6457.0,278.0,"Hartford-East Hartford, CT",Middletown,9007541600,1.0,9007541600.0,41.561647,-72.648056,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,142.2,False,primaryroads:tl_2025_us_primaryroads.shp,23005
ELEC,Middletown School District - Middletown High School,public,Non-Networked,SCHOOL,Middletown School District - Middletown High School,200 La Rosa Ln,Middletown,CT,6457.0,US,41.576716,-72.681921,"200 La Rosa Ln, Middletown, CT, 06457, US",AFDC,Connecticut,CT,9,Middlesex County,7,9007,6457.0,278.0,"Hartford-East Hartford, CT",Middletown,9007541200,2.0,9007541200.0,41.576716,-72.681921,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,2263.1,False,primaryroads:tl_2025_us_primaryroads.shp,23006
ELEC,Middletown School District - Board of Education,public,Non-Networked,SCHOOL,Middletown School District - Board of Education,311 Hunting Hill Ave,Middletown,CT,6459.0,US,41.541535,-72.647076,"311 Hunting Hill Ave, Middletown, CT, 06459, US",AFDC,Connecticut,CT,9,Middlesex County,7,9007,6457.0,278.0,"Hartford-East Hartford, CT",Middletown,9007542000,2.0,9007542000.0,41.541535,-72.647076,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,1493.2,False,primaryroads:tl_2025_us_primaryroads.shp,23007
ELEC,Middletown School District - Moody School,public,Non-Networked,SCHOOL,Middletown School District - Moody School,300 Country Club Rd,Middletown,CT,6459.0,US,41.563917,-72.711926,"300 Country Club Rd, Middletown, CT, 06459, US",AFDC,Connecticut,CT,9,Middlesex County,7,9007,6457.0,278.0,"Hartford-East Hartford, CT",Middletown,9007541401,3.0,9007541401.0,41.563917,-72.711926,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,1233.7,False,primaryroads:tl_2025_us_primaryroads.shp,23008
ELEC,City of Milford - Train Station Parking,public,Non-Networked,MUNI_GOV,City of Milford - Train Station Parking,1 Railroad Ave,Milford,CT,6460.0,US,41.222682,-73.060012,"1 Railroad Ave, Milford, CT, 06460, US",AFDC,Connecticut,CT,9,New Haven County,9,9009,6460.0,408.0,"New York-Newark, NY-NJ-CT-PA",Milford (balance),9009150100,1.0,9009150100.0,41.222682,-73.060012,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,989.9,False,primaryroads:tl_2025_us_primaryroads.shp,23009
