fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,Dartmouth House - Tesla Destination,public,Tesla Destination,,Dartmouth House - Tesla Destination,215 Dartmouth St,Rochester,NY,14607.0,US,43.145031,-77.58624,"215 Dartmouth St, Rochester, NY, 14607, US",AFDC,New York,NY,36,Monroe County,55,36055,14607.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Rochester,36055003102,1.0,36055003102.0,43.145031,-77.58624,5737.6,31.2,tract,tract,1.47,tract,False,Urban,39724.0,tract,70.03,tract,19.96,tract,15.07,tract,309400.0,1162.0,266.265,tract,tract,tract,307.8,False,primaryroads:tl_2025_us_primaryroads.shp,50000
ELEC,REIKART HOUSE JAZZBOLINE 2,public,ChargePoint Network,,REIKART HOUSE JAZZBOLINE 2,5010 Main St,Amherst,NY,14226.0,US,42.960133,-78.76967,"5010 Main St, Amherst, NY, 14226, US",AFDC,New York,NY,36,Erie County,29,36029,14221.0,160.0,"Buffalo-Cheektowaga-Olean, NY",Eggertsville,36029009402,3.0,36029009402.0,42.960133,-78.76967,1178.35,45.5,tract,tract,2.33,tract,False,Urban,112250.0,tract,68.52,tract,0.95,tract,2.77,tract,290900.0,1389.0,209.431,tract,tract,tract,232.1,False,primaryroads:tl_2025_us_primaryroads.shp,50001
ELEC,HYATT PLACE HOTEL AMHERST 1,public,ChargePoint Network,,HYATT PLACE HOTEL AMHERST 1,5020 Main Street,Amherst,NY,14226.0,US,42.960632,-78.76919,"5020 Main Street, Amherst, NY, 14226, US",AFDC,New York,NY,36,Erie County,29,36029,14221.0,160.0,"Buffalo-Cheektowaga-Olean, NY",Eggertsville,36029009402,3.0,36029009402.0,42.960632,-78.76919,1178.35,45.5,tract,tract,2.33,tract,False,Urban,112250.0,tract,68.52,tract,0.95,tract,2.77,tract,290900.0,1389.0,209.431,tract,tract,tract,186.4,False,primaryroads:tl_2025_us_primaryroads.shp,50002
ELEC,SPOTCOWORK HENRIETTA,public,ChargePoint Network,,SPOTCOWORK HENRIETTA,21 Goodway Drive,Rochester,NY,14623.0,US,43.091965,-77.580734,"21 Goodway Drive, Rochester, NY, 14623, US",AFDC,New York,NY,36,Monroe County,55,36055,14623.0,464.0,"Rochester-Batavia-Seneca Falls, NY",Town of Henrietta,36055013101,1.0,36055013101.0,43.091965,-77.580734,607.1,48.2,tract,tract,2.24,tract,False,Urban,78642.0,tract,41.24,tract,2.96,tract,10.65,tract,176500.0,1218.0,144.91,tract,tract,tract,5614.5,False,primaryroads:tl_2025_us_primaryroads.shp,50003
ELEC,REIKART HOUSE JAZZBOLINE 1,public,ChargePoint Network,,REIKART HOUSE JAZZBOLINE 1,5000-5010 Main St,Buffalo,NY,14226.0,US,42.96014,-78.76977,"5000-5010 Main St, Buffalo, NY, 14226, US",AFDC,New York,NY,36,Erie County,29,36029,14221.0,160.0,"Buffalo-Cheektowaga-Olean, NY",Eggertsville,36029009402,3.0,36029009402.0,42.96014,-78.76977,1178.35,45.5,tract,tract,2.33,tract,False,Urban,112250.0,tract,68.52,tract,0.95,tract,2.77,tract,290900.0,1389.0,209.431,tract,tract,tract,240.1,False,primaryroads:tl_2025_us_primaryroads.shp,50004
ELEC,Broadway Commons Macys,public,SHELL_RECHARGE,,Broadway Commons Macys,358 N. Broadway Commons,Hicksville,NY,11801.0,US,40.77182,-73.531138,"358 N. Broadway Commons, Hicksville, NY, 11801, US",AFDC,New York,NY,36,Nassau County,59,36059,11801.0,408.0,"New York-Newark, NY-NJ-CT-PA",Hicksville CDP,36059518900,2.0,36059518900.0,40.77182,-73.531138,1845.05,41.0,tract,tract,3.42,tract,False,Urban,141262.0,tract,42.9,tract,0.5,tract,1.91,tract,604400.0,3007.0,200.998,tract,tract,tract,994.7,False,primaryroads:tl_2025_us_primaryroads.shp,50005
ELEC,Outerbridge Commons - Tesla Supercharger,public,Tesla,SHOPPING_CENTER,Outerbridge Commons - Tesla Supercharger,2925 Veterans Road West,New York,NY,10309.0,US,40.527543,-74.23131,"2925 Veterans Road West, New York, NY, 10309, US",AFDC,New York,NY,36,Richmond County,85,36085,10309.0,408.0,"New York-Newark, NY-NJ-CT-PA",New York,36085022602,2.0,36085022602.0,40.527543,-74.23131,232.05,61.0,tract,tract,2.06,tract,False,Urban,98290.0,county,24.34,tract,5.9,tract,25.12,tract,794000.0,1689.0,,tract,county,county,193.0,False,primaryroads:tl_2025_us_primaryroads.shp,50006
ELEC,Broadway Commons Target,public,SHELL_RECHARGE,,Broadway Commons Target,358 N. Broadway Commons,Hicksville,NY,11801.0,US,40.77177,-73.532239,"358 N. Broadway Commons, Hicksville, NY, 11801, US",AFDC,New York,NY,36,Nassau County,59,36059,11801.0,408.0,"New York-Newark, NY-NJ-CT-PA",Hicksville CDP,36059518900,2.0,36059518900.0,40.77177,-73.532239,1845.05,41.0,tract,tract,3.42,tract,False,Urban,141262.0,tract,42.9,tract,0.5,tract,1.91,tract,604400.0,3007.0,200.998,tract,tract,tract,928.3,False,primaryroads:tl_2025_us_primaryroads.shp,50007
ELEC,Broadway Commons Showcase Cinema,public,SHELL_RECHARGE,,Broadway Commons Showcase Cinema,358 N. Broadway Commons,Hicksville,NY,11801.0,US,40.773399,-73.533195,"358 N. Broadway Commons, Hicksville, NY, 11801, US",AFDC,New York,NY,36,Nassau County,59,36059,,408.0,"New York-Newark, NY-NJ-CT-PA",Hicksville CDP,36059518900,2.0,36059518900.0,40.773399,-73.533195,1845.05,41.0,tract,tract,3.42,tract,False,Urban,141262.0,tract,42.9,tract,0.5,tract,1.91,tract,604400.0,3007.0,200.998,tract,tract,tract,748.9,False,primaryroads:tl_2025_us_primaryroads.shp,50008
ELEC,600 RIVER ROAD 600 RIVER,public,ChargePoint Network,,600 RIVER ROAD 600 RIVER,600 River Rd,North Tonawanda,NY,14120.0,US,43.035576,-78.887184,"600 River Rd, North Tonawanda, NY, 14120, US",AFDC,New York,NY,36,Niagara County,63,36063,14120.0,160.0,"Buffalo-Cheektowaga-Olean, NY",North Tonawanda,36063023001,1.0,36063023001.0,43.035576,-78.887184,2480.35,35.5,tract,tract,2.28,tract,False,Urban,47083.0,tract,20.26,tract,11.97,tract,26.41,tract,129300.0,894.0,144.631,tract,tract,tract,5717.8,False,primaryroads:tl_2025_us_primaryroads.shp,50009
