fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,City of London - Cowling Park,public,AMPUP,PARK,City of London - Cowling Park,175 N Main St,London,OH,43140.0,US,39.890369,-83.4535802,"175 N Main St, London, OH, 43140, US",AFDC,Ohio,OH,39,Madison County,97,39097,43140.0,198.0,"Columbus-Marion-Zanesville, OH",London,39097040700,1.0,39097040700.0,39.890369,-83.4535802,1377.67,37.5,tract,tract,2.62,tract,False,Urban,54327.0,tract,13.17,tract,4.59,tract,16.83,tract,160500.0,955.0,168.063,tract,tract,tract,5749.8,False,primaryroads:tl_2025_us_primaryroads.shp,55000
ELEC,Village of Garrettsville,public,AMPUP,MUNI_GOV,Village of Garrettsville,8123 High St,Garrettsville,OH,44231.0,US,41.28558637,-81.09726792,"8123 High St, Garrettsville, OH, 44231, US",AFDC,Ohio,OH,39,Portage County,133,39133,44231.0,184.0,"Cleveland-Akron-Canton, OH",Garrettsville village,39133600103,3.0,39133600103.0,41.28558637,-81.09726792,86.13,37.4,tract,tract,2.78,tract,True,Urban,84012.0,tract,21.62,tract,5.57,tract,6.28,tract,199300.0,887.0,224.69,tract,tract,tract,4641.7,False,primaryroads:tl_2025_us_primaryroads.shp,55001
ELEC,Vistula Parking Garage,public,AMPUP,PARKING_GARAGE,Vistula Parking Garage,610 N Superior St,Toledo,OH,43604.0,US,41.65435,-83.5316,"610 N Superior St, Toledo, OH, 43604, US",AFDC,Ohio,OH,39,Lucas County,95,39095,43604.0,534.0,"Toledo-Findlay-Tiffin, OH",Toledo,39095002800,2.0,39095002800.0,41.65435,-83.5316,1159.34,34.4,tract,tract,1.39,tract,False,Urban,60095.0,county,22.21,tract,1.89,tract,37.0,tract,155200.0,850.0,170.362,county,tract,county,1488.9,False,primaryroads:tl_2025_us_primaryroads.shp,55002
ELEC,Port Lawrence Parking Garage,public,AMPUP,PARKING_GARAGE,Port Lawrence Parking Garage,227 N Saint Clair St,Toledo,OH,43604.0,US,41.65087,-83.53542,"227 N Saint Clair St, Toledo, OH, 43604, US",AFDC,Ohio,OH,39,Lucas County,95,39095,43604.0,534.0,"Toledo-Findlay-Tiffin, OH",Toledo,39095002800,2.0,39095002800.0,41.65087,-83.53542,1159.34,34.4,tract,tract,1.39,tract,False,Urban,60095.0,county,22.21,tract,1.89,tract,37.0,tract,155200.0,850.0,170.362,county,tract,county,1100.2,False,primaryroads:tl_2025_us_primaryroads.shp,55003
ELEC,Superior Parking Garage,public,AMPUP,PARKING_GARAGE,Superior Parking Garage,334 N Superior St,Toledo,OH,43604.0,US,41.65087,-83.53542,"334 N Superior St, Toledo, OH, 43604, US",AFDC,Ohio,OH,39,Lucas County,95,39095,43604.0,534.0,"Toledo-Findlay-Tiffin, OH",Toledo,39095002800,2.0,39095002800.0,41.65087,-83.53542,1159.34,34.4,tract,tract,1.39,tract,False,Urban,60095.0,county,22.21,tract,1.89,tract,37.0,tract,155200.0,850.0,170.362,county,tract,county,1100.2,False,primaryroads:tl_2025_us_primaryroads.shp,55004
ELEC,METROHEALTH1 P2-#2,public,ChargePoint Network,,METROHEALTH1 P2-#2,1700 Southpoint Dr,Cleveland,OH,44109.0,US,41.460628,-81.696498,"1700 Southpoint Dr, Cleveland, OH, 44109, US",AFDC,Ohio,OH,39,Cuyahoga County,35,39035,44109.0,184.0,"Cleveland-Akron-Canton, OH",Cleveland,39035104800,3.0,39035104800.0,41.460628,-81.696498,483.19,30.7,tract,tract,2.03,tract,False,Urban,53800.0,tract,31.67,tract,9.24,tract,14.8,tract,113400.0,984.0,115.244,tract,tract,tract,130.1,False,primaryroads:tl_2025_us_primaryroads.shp,55005
ELEC,"Energy Optimizers, USA",public,CHARGELAB,,"Energy Optimizers, USA",632 E 1st St,Dayton,OH,45402.0,US,39.76394872,-84.18096359,"632 E 1st St, Dayton, OH, 45402, US",AFDC,Ohio,OH,39,Montgomery County,113,39113,45402.0,212.0,"Dayton-Springfield-Kettering, OH",Dayton,39113001501,2.0,39113001501.0,39.76394872,-84.18096359,1405.49,37.9,tract,tract,1.34,tract,False,Urban,55074.0,tract,47.1,tract,5.7,tract,21.62,tract,224400.0,940.0,238.723,tract,tract,tract,765.0,False,primaryroads:tl_2025_us_primaryroads.shp,55006
ELEC,General Denver Hotel,public,SWTCH,HOTEL,General Denver Hotel,81 W Main St,Wilmington,OH,45177.0,US,39.44561383,-83.82994171,"81 W Main St, Wilmington, OH, 45177, US",AFDC,Ohio,OH,39,Clinton County,27,39027,45177.0,178.0,"Cincinnati-Wilmington-Maysville, OH-KY-IN",Wilmington,39027964600,4.0,39027964600.0,39.44561383,-83.82994171,1594.28,41.7,tract,tract,2.22,tract,False,Urban,59153.0,tract,18.06,tract,5.78,tract,23.14,tract,150900.0,764.0,197.513,tract,tract,tract,8026.3,False,primaryroads:tl_2025_us_primaryroads.shp,55007
ELEC,JOANN Fabric and Crafts Corporate,public,Non-Networked,PARKING_LOT,JOANN Fabric and Crafts Corporate,5555 Darrow Rd,Hudson,OH,44236.0,US,41.21551289,-81.43795221,"5555 Darrow Rd, Hudson, OH, 44236, US",AFDC,Ohio,OH,39,Summit County,153,39153,44236.0,184.0,"Cleveland-Akron-Canton, OH",Hudson,39153533200,3.0,39153533200.0,41.21551289,-81.43795221,353.86,44.2,tract,tract,2.82,tract,False,Urban,143250.0,tract,68.14,tract,2.37,tract,3.33,tract,366800.0,1143.0,196.092,tract,tract,county,15610.9,False,primaryroads:tl_2025_us_primaryroads.shp,55008
ELEC,North Point Garage,public,Blink Network,,North Point Garage,1111 East 9th Street,Cleveland,OH,44114.0,US,41.50797735,-81.6919258,"1111 East 9th Street, Cleveland, OH, 44114, US",AFDC,Ohio,OH,39,Cuyahoga County,35,39035,44114.0,184.0,"Cleveland-Akron-Canton, OH",Cleveland,39035107101,1.0,39035107101.0,41.50797735,-81.6919258,1042.29,30.0,tract,tract,1.37,tract,False,Urban,84143.0,tract,46.9,tract,2.35,tract,9.28,tract,156500.0,1658.0,94.391,tract,tract,tract,40.5,False,primaryroads:tl_2025_us_primaryroads.shp,55009
