fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,EVERGY @FOLLY GAR-244D,public,ChargePoint Network,,EVERGY @FOLLY GAR-244D,333 W 11th St @ Parking Garage west of Folly,Kansas City,MO,64105.0,US,39.100446,-94.587577,"333 W 11th St @ Parking Garage west of Folly, Kansas City, MO, 64105, US",AFDC,Missouri,MO,29,Jackson County,95,29095,64105.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Kansas City,29095015701,2.0,29095015701.0,39.100446,-94.587577,3456.99,30.1,tract,tract,1.34,tract,False,Urban,64927.0,tract,75.18,tract,3.43,tract,8.31,tract,196000.0,1601.0,122.423,tract,tract,tract,445.5,False,primaryroads:tl_2025_us_primaryroads.shp,43000
ELEC,EVERGY @MTCHL PRK-256B,public,ChargePoint Network,,EVERGY @MTCHL PRK-256B,1300 S 11th St @ Mitchell Park Plaza Lofts,St Joseph,MO,64503.0,US,39.754058,-94.847709,"1300 S 11th St @ Mitchell Park Plaza Lofts, St Joseph, MO, 64503, US",AFDC,Missouri,MO,29,Buchanan County,21,29021,64503.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",St. Joseph,29021003001,2.0,29021003001.0,39.754058,-94.847709,431.8,37.3,tract,tract,2.42,tract,False,Urban,36993.0,tract,11.98,tract,10.72,tract,33.02,tract,71100.0,924.0,76.948,tract,tract,tract,533.2,False,primaryroads:tl_2025_us_primaryroads.shp,43001
ELEC,EVERGY @UCMO -134B,public,ChargePoint Network,,EVERGY @UCMO -134B,200 W South St @ University of Central  MO -,Warrensburg,MO,64093.0,US,38.760188,-93.743044,"200 W South St @ University of Central  MO -, Warrensburg, MO, 64093, US",AFDC,Missouri,MO,29,Johnson County,101,29101,64093.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Warrensburg,29101960401,2.0,29101960401.0,38.760188,-93.743044,3416.1,20.4,tract,tract,2.32,tract,False,Urban,39474.0,tract,23.45,tract,13.28,tract,35.66,tract,166300.0,956.0,173.954,tract,tract,tract,26259.9,False,primaryroads:tl_2025_us_primaryroads.shp,43002
ELEC,EVERGY @JEWISH FS-259B,public,ChargePoint Network,,EVERGY @JEWISH FS-259B,425 E 63rd St @ Jewish Family Services,Kansas City,MO,64110.0,US,39.01319,-94.582246,"425 E 63rd St @ Jewish Family Services, Kansas City, MO, 64110, US",AFDC,Missouri,MO,29,Jackson County,95,29095,64110.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Kansas City,29095008600,2.0,29095008600.0,39.01319,-94.582246,2014.06,43.3,tract,tract,2.1,tract,False,Urban,117316.0,tract,78.11,tract,3.11,tract,2.91,tract,343100.0,1297.0,264.534,tract,tract,tract,2367.6,False,primaryroads:tl_2025_us_primaryroads.shp,43003
ELEC,EVERGY @WPORT MNR-147B,public,ChargePoint Network,,EVERGY @WPORT MNR-147B,3936 Pennsylvania Ave @ Westport Manor Apartm,Kansas City,MO,64111.0,US,39.05554,-94.593508,"3936 Pennsylvania Ave @ Westport Manor Apartm, Kansas City, MO, 64111, US",AFDC,Missouri,MO,29,Jackson County,95,29095,64111.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Kansas City,29095016801,2.0,29095016801.0,39.05554,-94.593508,2169.97,33.2,tract,tract,1.36,tract,False,Urban,47083.0,tract,55.56,tract,7.37,tract,20.79,tract,259800.0,1130.0,229.912,tract,tract,tract,4990.2,False,primaryroads:tl_2025_us_primaryroads.shp,43004
ELEC,EVERGY @DAMOR GAR-241C,public,ChargePoint Network,,EVERGY @DAMOR GAR-241C,301 W 22nd St @ DA Moore Parking Garage,Kansas City,MO,64105.0,US,39.086558,-94.58748,"301 W 22nd St @ DA Moore Parking Garage, Kansas City, MO, 64105, US",AFDC,Missouri,MO,29,Jackson County,95,29095,64108.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Kansas City,29095015800,1.0,29095015800.0,39.086558,-94.58748,980.51,31.2,tract,tract,1.35,tract,False,Urban,84500.0,tract,66.95,tract,1.04,tract,11.66,tract,398700.0,1627.0,245.052,tract,tract,tract,380.1,False,primaryroads:tl_2025_us_primaryroads.shp,43005
ELEC,EVERGY @ALAMEDA -254D,public,ChargePoint Network,,EVERGY @ALAMEDA -254D,400 W 49th Ter @ Alameda Towers Condominiums,Kansas City,MO,64112.0,US,39.038327,-94.592687,"400 W 49th Ter @ Alameda Towers Condominiums, Kansas City, MO, 64112, US",AFDC,Missouri,MO,29,Jackson County,95,29095,64112.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Kansas City,29095007200,1.0,29095007200.0,39.038327,-94.592687,1053.92,37.7,tract,tract,2.06,tract,False,Urban,126094.0,tract,81.4,tract,2.12,tract,6.24,tract,499400.0,1536.0,185.317,tract,tract,county,6291.7,False,primaryroads:tl_2025_us_primaryroads.shp,43006
ELEC,EVERGY @VELOCITY -268A,public,ChargePoint Network,,EVERGY @VELOCITY -268A,4780 NW 41st St @ Velocity,Riverside,MO,64150.0,US,39.169766,-94.636319,"4780 NW 41st St @ Velocity, Riverside, MO, 64150, US",AFDC,Missouri,MO,29,Platte County,165,29165,64150.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Riverside,29165030101,2.0,29165030101.0,39.169766,-94.636319,259.87,41.0,tract,tract,2.65,tract,False,Urban,131042.0,tract,42.42,tract,0.13,tract,3.59,tract,323100.0,1616.0,199.938,tract,tract,tract,711.8,False,primaryroads:tl_2025_us_primaryroads.shp,43007
ELEC,EVERGY @AM CENTRY-266A,public,ChargePoint Network,,EVERGY @AM CENTRY-266A,4500 Main St @ American Century Employee Park,Kansas City,MO,64111.0,US,39.044823,-94.587544,"4500 Main St @ American Century Employee Park, Kansas City, MO, 64111, US",AFDC,Missouri,MO,29,Jackson County,95,29095,64111.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",Kansas City,29095006900,1.0,29095006900.0,39.044823,-94.587544,3116.58,41.0,tract,tract,1.41,tract,False,Urban,112682.0,tract,79.67,tract,2.37,tract,6.68,tract,279300.0,1436.0,194.499,tract,tract,tract,5498.9,False,primaryroads:tl_2025_us_primaryroads.shp,43008
ELEC,EVERGY @MAX ARMOR-265B,public,ChargePoint Network,,EVERGY @MAX ARMOR-265B,104 Armour Rd @ Maxus Armor Apartments,North Kansas City,MO,64116.0,US,39.142151,-94.579339,"104 Armour Rd @ Maxus Armor Apartments, North Kansas City, MO, 64116, US",AFDC,Missouri,MO,29,Clay County,47,29047,64116.0,312.0,"Kansas City-Overland Park-Kansas City, MO-KS",North Kansas City,29047022100,5.0,29047022100.0,39.142151,-94.579339,359.41,40.3,tract,tract,1.63,tract,False,Urban,53169.0,tract,38.11,tract,8.18,tract,8.98,tract,194700.0,1248.0,156.01,tract,tract,tract,626.5,False,primaryroads:tl_2025_us_primaryroads.shp,43009
