fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,INDUSTRY STATION 10,public,ChargePoint Network,,INDUSTRY STATION 10,500 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.009608,-117.845156,"500 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.009608,-117.845156,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,969.8,False,primaryroads:tl_2025_us_primaryroads.shp,7000
ELEC,INDUSTRY STATION 8,public,ChargePoint Network,,INDUSTRY STATION 8,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.009653,-117.845213,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.009653,-117.845213,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,975.9,False,primaryroads:tl_2025_us_primaryroads.shp,7001
ELEC,INDUSTRY STATION 6,public,ChargePoint Network,,INDUSTRY STATION 6,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.009694,-117.845269,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.009694,-117.845269,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,981.5,False,primaryroads:tl_2025_us_primaryroads.shp,7002
ELEC,INDUSTRY STATION 4,public,ChargePoint Network,,INDUSTRY STATION 4,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.009828,-117.845492,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.009828,-117.845492,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,1000.5,False,primaryroads:tl_2025_us_primaryroads.shp,7003
ELEC,INDUSTRY STATION 26,public,ChargePoint Network,,INDUSTRY STATION 26,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.008461,-117.845583,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.008461,-117.845583,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,853.4,False,primaryroads:tl_2025_us_primaryroads.shp,7004
ELEC,INDUSTRY STATION 27,public,ChargePoint Network,,INDUSTRY STATION 27,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.008504,-117.84564,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.008504,-117.84564,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,859.2,False,primaryroads:tl_2025_us_primaryroads.shp,7005
ELEC,INDUSTRY STATION 21,public,ChargePoint Network,,INDUSTRY STATION 21,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.008544,-117.845444,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.008544,-117.845444,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,859.6,False,primaryroads:tl_2025_us_primaryroads.shp,7006
ELEC,INDUSTRY STATION 32,public,ChargePoint Network,,INDUSTRY STATION 32,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.008574,-117.845151,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.008574,-117.845151,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,856.9,False,primaryroads:tl_2025_us_primaryroads.shp,7007
ELEC,INDUSTRY STATION 23,public,ChargePoint Network,,INDUSTRY STATION 23,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.008494,-117.845374,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.008494,-117.845374,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,852.7,False,primaryroads:tl_2025_us_primaryroads.shp,7008
ELEC,INDUSTRY STATION 19,public,ChargePoint Network,,INDUSTRY STATION 19,600 S Brea Canyon Rd,City of Industry,CA,91789.0,US,34.008669,-117.845543,"600 S Brea Canyon Rd, City of Industry, CA, 91789, US",AFDC,California,CA,6,Los Angeles County,37,6037,91789.0,348.0,"Los Angeles-Long Beach, CA",Industry,6037403327,1.0,6037403327.0,34.008669,-117.845543,277.59,50.4,tract,tract,2.86,tract,False,Urban,131563.0,tract,35.17,tract,2.59,tract,1.52,tract,723500.0,2379.0,,tract,tract,county,875.2,False,primaryroads:tl_2025_us_primaryroads.shp,7009
