fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,AMZ SEA40-15,public,ChargePoint Network,,AMZ SEA40-15,2021 7th Ave,Seattle,WA,98121.0,US,47.6151,-122.338386,"2021 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.6151,-122.338386,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,637.2,False,primaryroads:tl_2025_us_primaryroads.shp,70000
ELEC,AMZ SEA40-17,public,ChargePoint Network,,AMZ SEA40-17,2001 Westlake Ave,Seattle,WA,98121.0,US,47.614992,-122.338277,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.614992,-122.338277,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,626.0,False,primaryroads:tl_2025_us_primaryroads.shp,70001
ELEC,AMZ SEA40-16,public,ChargePoint Network,,AMZ SEA40-16,2021 7th Ave,Seattle,WA,98121.0,US,47.615004,-122.3383,"2021 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615004,-122.3383,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,628.0,False,primaryroads:tl_2025_us_primaryroads.shp,70002
ELEC,AMZ SEA40-20,public,ChargePoint Network,,AMZ SEA40-20,2001 Westlake Ave,Seattle,WA,98121.0,US,47.614988,-122.338322,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.614988,-122.338322,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,629.1,False,primaryroads:tl_2025_us_primaryroads.shp,70003
ELEC,AMZ SEA40-19,public,ChargePoint Network,,AMZ SEA40-19,2001 Westlake Ave,Seattle,WA,98121.0,US,47.614982,-122.338297,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.614982,-122.338297,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,627.1,False,primaryroads:tl_2025_us_primaryroads.shp,70004
ELEC,AMZ SEA40-18,public,ChargePoint Network,,AMZ SEA40-18,2001 Westlake Ave,Seattle,WA,98121.0,US,47.614986,-122.33829,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.614986,-122.33829,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,626.8,False,primaryroads:tl_2025_us_primaryroads.shp,70005
ELEC,AMZ SEA40-26,public,ChargePoint Network,,AMZ SEA40-26,2021 7th Ave,Seattle,WA,98121.0,US,47.615012,-122.33832,"2021 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615012,-122.33832,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,629.7,False,primaryroads:tl_2025_us_primaryroads.shp,70006
ELEC,AMZ SEA40-25,public,ChargePoint Network,,AMZ SEA40-25,2021 7th Ave,Seattle,WA,98121.0,US,47.615014,-122.338291,"2021 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615014,-122.338291,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,627.7,False,primaryroads:tl_2025_us_primaryroads.shp,70007
ELEC,AMZ SEA40-24,public,ChargePoint Network,,AMZ SEA40-24,2021 7th Ave,Seattle,WA,98121.0,US,47.61502,-122.338311,"2021 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.61502,-122.338311,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,629.3,False,primaryroads:tl_2025_us_primaryroads.shp,70008
ELEC,AMZ SEA40-23,public,ChargePoint Network,,AMZ SEA40-23,2001 Westlake Ave,Seattle,WA,98121.0,US,47.614974,-122.338306,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.614974,-122.338306,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,627.6,False,primaryroads:tl_2025_us_primaryroads.shp,70009
ELEC,AMZ SEA40-22,public,ChargePoint Network,,AMZ SEA40-22,2001 Westlake Ave,Seattle,WA,98121.0,US,47.614997,-122.338314,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.614997,-122.338314,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,628.8,False,primaryroads:tl_2025_us_primaryroads.shp,70010
ELEC,AMZ SEA40-21,public,ChargePoint Network,,AMZ SEA40-21,2001 Westlake Ave,Seattle,WA,98121.0,US,47.614998,-122.338285,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.614998,-122.338285,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,626.8,False,primaryroads:tl_2025_us_primaryroads.shp,70011
ELEC,AMZ SEA40-32,public,ChargePoint Network,,AMZ SEA40-32,2001 Westlake Ave,Seattle,WA,98121.0,US,47.615004,-122.338268,"2001 Westlake Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615004,-122.338268,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,625.7,False,primaryroads:tl_2025_us_primaryroads.shp,70012
ELEC,AMZ SEA40-31,public,ChargePoint Network,,AMZ SEA40-31,2021 7th Ave,Seattle,WA,98121.0,US,47.615003,-122.33833,"2021 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615003,-122.33833,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,630.2,False,primaryroads:tl_2025_us_primaryroads.shp,70013
ELEC,AMZ SEA40-30,public,ChargePoint Network,,AMZ SEA40-30,2041 7th Ave,Seattle,WA,98121.0,US,47.615302,-122.338526,"2041 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615302,-122.338526,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,653.5,False,primaryroads:tl_2025_us_primaryroads.shp,70014
ELEC,AMZ SEA40-29,public,ChargePoint Network,,AMZ SEA40-29,2041 7th Ave,Seattle,WA,98121.0,US,47.615283,-122.338545,"2041 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615283,-122.338545,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,654.3,False,primaryroads:tl_2025_us_primaryroads.shp,70015
ELEC,AMZ SEA40-28,public,ChargePoint Network,,AMZ SEA40-28,2041 7th Ave,Seattle,WA,98121.0,US,47.615331,-122.338553,"2041 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615331,-122.338553,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,656.4,False,primaryroads:tl_2025_us_primaryroads.shp,70016
ELEC,AMZ SEA40-27,public,ChargePoint Network,,AMZ SEA40-27,2041 7th Ave,Seattle,WA,98121.0,US,47.615323,-122.338563,"2041 7th Ave, Seattle, WA, 98121, US",AFDC,Washington,WA,53,King County,33,53033,,500.0,"Seattle-Tacoma, WA",Seattle,53033007202,2.0,53033007202.0,47.615323,-122.338563,12940.82,30.9,tract,tract,1.6,tract,False,Urban,170700.0,tract,74.64,tract,6.91,tract,11.95,tract,893300.0,2561.0,,tract,tract,county,656.8,False,primaryroads:tl_2025_us_primaryroads.shp,70017
ELEC,Baker Road Cabin - Tesla Destination,public,Tesla Destination,,Baker Road Cabin - Tesla Destination,288 Baker Rd,Randle,WA,98377.0,US,46.573332,-121.704176,"288 Baker Rd, Randle, WA, 98377, US",AFDC,Washington,WA,53,Lewis County,41,53041,98377.0,500.0,"Seattle-Tacoma, WA",Lewis County,53041972000,3.0,53041972000.0,46.573332,-121.704176,1.4,58.8,tract,tract,1.97,tract,True,Urban,52838.0,tract,22.19,tract,5.73,tract,5.64,tract,372400.0,719.0,,tract,tract,county,83287.4,True,primaryroads:tl_2025_us_primaryroads.shp,70018
ELEC,Silver Bluemoon - Tesla Destination,public,Non-Networked,,Silver Bluemoon - Tesla Destination,930 N Mullan Rd,Spokane Valley,WA,99206.0,US,47.665432,-117.281203,"930 N Mullan Rd, Spokane Valley, WA, 99206, US",AFDC,Washington,WA,53,Spokane County,63,53063,99206.0,518.0,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",Spokane Valley,53063012000,2.0,53063012000.0,47.665432,-117.281203,1349.32,37.4,tract,tract,2.3,tract,False,Urban,56066.0,tract,15.87,tract,3.42,tract,18.81,tract,292400.0,1069.0,273.527,tract,tract,tract,902.1,False,primaryroads:tl_2025_us_primaryroads.shp,70019
ELEC,"Port Ludlow, WA - Tesla Destination",public,Tesla Destination,,"Port Ludlow, WA - Tesla Destination",1 Heron Rd,Port Ludlow,WA,98365.0,US,47.922465,-122.682648,"1 Heron Rd, Port Ludlow, WA, 98365, US",AFDC,Washington,WA,53,Jefferson County,31,53031,98365.0,,,Port Ludlow CDP,53031950302,2.0,53031950302.0,47.922465,-122.682648,69.58,60.2,tract,tract,1.88,tract,False,Rural,92594.0,tract,45.87,tract,8.99,tract,15.21,tract,552800.0,1750.0,,tract,tract,county,17655.8,False,primaryroads:tl_2025_us_primaryroads.shp,70020
ELEC,Homewood Suites by Hilton Seattle Downtown - Tesla Destination,public,Tesla Destination,,Homewood Suites by Hilton Seattle Downtown - Tesla Destination,206  Western Ave W,Seattle,WA,98119.0,US,47.620565,-122.359182,"206  Western Ave W, Seattle, WA, 98119, US",AFDC,Washington,WA,53,King County,33,53033,98119.0,500.0,"Seattle-Tacoma, WA",Seattle,53033007102,1.0,53033007102.0,47.620565,-122.359182,7731.28,31.5,tract,tract,1.44,tract,False,Urban,127250.0,tract,73.71,tract,2.78,tract,6.97,tract,675200.0,2215.0,,tract,tract,county,2311.0,False,primaryroads:tl_2025_us_primaryroads.shp,70021
ELEC,Isenhower Cellars - Tesla Destination,public,Tesla Destination,,Isenhower Cellars - Tesla Destination,3471 Pranger Rd,Walla Walla,WA,99362.0,US,46.022906,-118.360066,"3471 Pranger Rd, Walla Walla, WA, 99362, US",AFDC,Washington,WA,53,Walla Walla County,71,53071,99362.0,313.0,"Kennewick-Richland-Walla Walla, WA",Walla Walla County,53071920902,1.0,53071920902.0,46.022906,-118.360066,91.52,46.6,tract,tract,2.74,tract,True,Urban,114966.0,tract,43.59,tract,6.32,tract,1.27,tract,565200.0,1113.0,,tract,county,county,17046.6,False,primaryroads:tl_2025_us_primaryroads.shp,70022
ELEC,Millennium Tower - Tesla Destination,public,Tesla Destination,,Millennium Tower - Tesla Destination,719 2nd Ave,Seattle,WA,98104.0,US,47.599191,-122.331591,"719 2nd Ave, Seattle, WA, 98104, US",AFDC,Washington,WA,53,King County,33,53033,98104.0,500.0,"Seattle-Tacoma, WA",Seattle,53033009300,2.0,53033009300.0,47.599191,-122.331591,355.46,38.5,tract,tract,1.75,tract,False,Urban,120455.0,tract,53.1,tract,5.48,tract,12.35,tract,714600.0,2218.0,,tract,tract,county,459.7,False,primaryroads:tl_2025_us_primaryroads.shp,70023
ELEC,AGC of Washington - Tesla Destination,public,Tesla Destination,,AGC of Washington - Tesla Destination,1200 Westlake Ave N,Seattle,WA,98109.0,US,47.630012,-122.33959,"1200 Westlake Ave N, Seattle, WA, 98109, US",AFDC,Washington,WA,53,King County,33,53033,98109.0,500.0,"Seattle-Tacoma, WA",Seattle,53033006701,2.0,53033006701.0,47.630012,-122.33959,9138.58,30.1,tract,tract,1.47,tract,False,Urban,162734.0,tract,93.95,tract,4.33,tract,0.35,tract,675000.0,2457.0,274.725,tract,tract,tract,674.9,False,primaryroads:tl_2025_us_primaryroads.shp,70024
ELEC,Friday Harbor Suites - Tesla Destination,public,Tesla Destination,,Friday Harbor Suites - Tesla Destination,680 Spring St,Friday Harbor,WA,98250.0,US,48.531832,-123.023948,"680 Spring St, Friday Harbor, WA, 98250, US",AFDC,Washington,WA,53,San Juan County,55,53055,98250.0,,,Friday Harbor,53055960400,2.0,53055960400.0,48.531832,-123.023948,240.5,47.3,tract,tract,2.08,tract,False,Urban,78094.0,tract,38.78,tract,2.44,tract,12.06,tract,622500.0,1530.0,,tract,tract,county,45015.9,False,primaryroads:tl_2025_us_primaryroads.shp,70025
ELEC,Rainier Square - Level E - Tesla Destination,public,Tesla Destination,,Rainier Square - Level E - Tesla Destination,1340 4th Ave,Seattle,WA,98101.0,US,47.609191,-122.335342,"1340 4th Ave, Seattle, WA, 98101, US",AFDC,Washington,WA,53,King County,33,53033,98101.0,500.0,"Seattle-Tacoma, WA",Seattle,53033008102,1.0,53033008102.0,47.609191,-122.335342,6308.55,36.6,tract,tract,1.4,tract,False,Urban,145642.0,tract,63.14,tract,5.42,tract,18.81,tract,1084800.0,2595.0,,tract,tract,county,307.2,False,primaryroads:tl_2025_us_primaryroads.shp,70026
ELEC,Harmony Meadows Tennis & Event Center - Tesla Destination,public,Tesla Destination,,Harmony Meadows Tennis & Event Center - Tesla Destination,4848 Green Ave,Manson,WA,98831.0,US,47.920276,-120.186599,"4848 Green Ave, Manson, WA, 98831, US",AFDC,Washington,WA,53,Chelan County,7,53007,98831.0,48300.0,"Wenatchee, WA",Chelan County,53007960400,2.0,53007960400.0,47.920276,-120.186599,31.53,44.3,tract,tract,2.84,tract,True,Urban,72734.0,tract,33.31,tract,13.5,tract,6.55,tract,660500.0,1397.0,,tract,tract,county,97281.1,True,primaryroads:tl_2025_us_primaryroads.shp,70027
ELEC,Ironworks Cafe & Market LLC - Tesla Destination,public,Tesla Destination,,Ironworks Cafe & Market LLC - Tesla Destination,335 S Broadway Ave,Othello,WA,99344.0,US,46.822423,-119.175393,"335 S Broadway Ave, Othello, WA, 99344, US",AFDC,Washington,WA,53,Adams County,1,53001,99344.0,393.0,"Moses Lake-Othello, WA",Othello,53001950500,3.0,53001950500.0,46.822423,-119.175393,482.08,23.4,tract,tract,3.6,tract,False,Urban,66230.0,tract,10.49,tract,5.76,tract,26.06,tract,281600.0,1021.0,275.808,tract,tract,tract,29657.2,False,primaryroads:tl_2025_us_primaryroads.shp,70028
ELEC,Puget Sound Solar - Tesla Destination,public,Tesla Destination,,Puget Sound Solar - Tesla Destination,805 Rainier Ave S,Seattle,WA,98144.0,US,47.595418,-122.311677,"805 Rainier Ave S, Seattle, WA, 98144, US",AFDC,Washington,WA,53,King County,33,53033,98144.0,500.0,"Seattle-Tacoma, WA",Seattle,53033009400,4.0,53033009400.0,47.595418,-122.311677,3729.44,36.8,tract,tract,1.86,tract,False,Urban,94185.0,tract,64.34,tract,2.75,tract,8.49,tract,812400.0,1618.0,,tract,tract,county,144.8,False,primaryroads:tl_2025_us_primaryroads.shp,70029
ELEC,"Port Ludlow, WA - Highland Dr - Tesla Destination",public,Tesla Destination,,"Port Ludlow, WA - Highland Dr - Tesla Destination",751 Highland Dr,Port Ludlow,WA,98365.0,US,47.90431,-122.692844,"751 Highland Dr, Port Ludlow, WA, 98365, US",AFDC,Washington,WA,53,Jefferson County,31,53031,98365.0,,,Port Ludlow CDP,53031950301,2.0,53031950301.0,47.90431,-122.692844,24.21,63.7,tract,tract,2.11,tract,False,Rural,107690.0,tract,42.99,tract,1.2,tract,7.5,tract,603400.0,817.0,,tract,tract,county,15801.3,False,primaryroads:tl_2025_us_primaryroads.shp,70030
ELEC,Comfort Inn & Suites Vancouver Downtown City Center - Tesla Destination,public,Non-Networked,,Comfort Inn & Suites Vancouver Downtown City Center - Tesla Destination,401  E 13th St,Vancouver,WA,10009.0,US,45.63057,-122.66763,"401  E 13th St, Vancouver, WA, 10009, US",AFDC,Washington,WA,53,Clark County,11,53011,98660.0,440.0,"Portland-Vancouver-Salem, OR-WA",Vancouver,53011042500,2.0,53011042500.0,45.63057,-122.66763,1908.79,36.4,tract,tract,1.84,tract,False,Urban,71354.0,tract,51.99,tract,4.87,tract,12.6,tract,555600.0,1483.0,292.506,tract,tract,county,139.0,False,primaryroads:tl_2025_us_primaryroads.shp,70031
ELEC,Holiday Inn Seattle-Issaquah - Tesla Destination,public,Tesla Destination,,Holiday Inn Seattle-Issaquah - Tesla Destination,1801 12th Ave NW,Issaquah,WA,98027.0,US,47.550984,-122.057823,"1801 12th Ave NW, Issaquah, WA, 98027, US",AFDC,Washington,WA,53,King County,33,53033,98027.0,500.0,"Seattle-Tacoma, WA",Issaquah,53033032219,2.0,53033032219.0,47.550984,-122.057823,656.73,35.9,tract,tract,2.37,tract,False,Urban,181451.0,tract,72.29,tract,4.95,tract,2.75,tract,1210000.0,2347.0,,tract,tract,county,345.3,False,primaryroads:tl_2025_us_primaryroads.shp,70032
ELEC,Hampton Inn Ellensburg - Tesla Destination,public,Tesla Destination,,Hampton Inn Ellensburg - Tesla Destination,2705 Triple L Loop,Ellensburg,WA,98926.0,US,47.008043,-120.590433,"2705 Triple L Loop, Ellensburg, WA, 98926, US",AFDC,Washington,WA,53,Kittitas County,37,53037,98926.0,21260.0,"Ellensburg, WA",Ellensburg,53037975500,1.0,53037975500.0,47.008043,-120.590433,358.12,25.9,tract,tract,2.25,tract,False,Urban,72564.0,tract,42.07,tract,9.66,tract,16.17,tract,391600.0,1381.0,283.563,tract,tract,tract,193.5,False,primaryroads:tl_2025_us_primaryroads.shp,70033
