fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,CHAUNCY PLACE CHAUNCY PLACE,public,ChargePoint Network,,CHAUNCY PLACE CHAUNCY PLACE,45 Lyman St,Westborough,MA,1581.0,US,42.286768,-71.607951,"45 Lyman St, Westborough, MA, 01581, US",AFDC,Massachusetts,MA,25,Worcester County,27,25027,1581.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Westborough,25027761200,1.0,25027761200.0,42.286768,-71.607951,281.4,37.6,tract,tract,2.61,tract,False,Urban,117301.0,tract,53.04,tract,6.11,tract,7.95,tract,479400.0,2363.0,202.878,tract,tract,tract,3312.2,False,primaryroads:tl_2025_us_primaryroads.shp,36000
ELEC,EDG PARK + RIDE EDGARTOWN 2,public,ChargePoint Network,,EDG PARK + RIDE EDGARTOWN 2,1 Darkwood Road,Edgartown,MA,2539.0,US,41.394165,-70.528901,"1 Darkwood Road, Edgartown, MA, 02539, US",AFDC,Massachusetts,MA,25,Dukes County,7,25007,2539.0,47240.0,"Vineyard Haven, MA",Edgartown CDP,25007200300,4.0,25007200300.0,41.394165,-70.528901,75.05,52.6,tract,tract,3.1,tract,False,Urban,89710.0,tract,44.93,tract,8.84,tract,5.85,tract,1171700.0,1717.0,,tract,tract,county,24138.9,False,primaryroads:tl_2025_us_primaryroads.shp,36001
ELEC,EDG PARK + RIDE EDGARTOWN 1,public,ChargePoint Network,,EDG PARK + RIDE EDGARTOWN 1,1 Darkwood Road,Edgartown,MA,2539.0,US,41.394063,-70.529197,"1 Darkwood Road, Edgartown, MA, 02539, US",AFDC,Massachusetts,MA,25,Dukes County,7,25007,2539.0,47240.0,"Vineyard Haven, MA",Edgartown CDP,25007200300,4.0,25007200300.0,41.394063,-70.529197,75.05,52.6,tract,tract,3.1,tract,False,Urban,89710.0,tract,44.93,tract,8.84,tract,5.85,tract,1171700.0,1717.0,,tract,tract,county,24141.3,False,primaryroads:tl_2025_us_primaryroads.shp,36002
ELEC,NORTHAMPTON 006_ RH ROW 7,public,ChargePoint Network,,NORTHAMPTON 006_ RH ROW 7,212 Main St,Northampton,MA,1060.0,US,42.316569,-72.632932,"212 Main St, Northampton, MA, 01060, US",AFDC,Massachusetts,MA,25,Hampshire County,15,25015,1060.0,44140.0,"Springfield, MA",Northampton,25015821903,1.0,25015821903.0,42.316569,-72.632932,1376.23,37.1,tract,tract,1.87,tract,False,Urban,62863.0,tract,56.72,tract,2.82,tract,21.8,tract,358300.0,1399.0,256.112,tract,tract,tract,1190.8,False,primaryroads:tl_2025_us_primaryroads.shp,36003
ELEC,NORTHAMPTON 007_ RH ROW 1,public,ChargePoint Network,,NORTHAMPTON 007_ RH ROW 1,1 Roundhouse Plaza,Northampton,MA,1060.0,US,42.31666,-72.632192,"1 Roundhouse Plaza, Northampton, MA, 01060, US",AFDC,Massachusetts,MA,25,Hampshire County,15,25015,1060.0,44140.0,"Springfield, MA",Northampton,25015821903,1.0,25015821903.0,42.31666,-72.632192,1376.23,37.1,tract,tract,1.87,tract,False,Urban,62863.0,tract,56.72,tract,2.82,tract,21.8,tract,358300.0,1399.0,256.112,tract,tract,tract,1146.5,False,primaryroads:tl_2025_us_primaryroads.shp,36004
ELEC,BOWLING4FUN STATION1,public,ChargePoint Network,,BOWLING4FUN STATION1,65 French King Hwy,Erving,MA,1344.0,US,42.586645,-72.488624,"65 French King Hwy, Erving, MA, 01344, US",AFDC,Massachusetts,MA,25,Franklin County,11,25011,1344.0,44140.0,"Springfield, MA",Millers Falls,25011040400,2.0,25011040400.0,42.586645,-72.488624,15.43,45.2,tract,tract,2.34,tract,True,Urban,76250.0,tract,37.17,tract,5.34,tract,8.0,tract,265400.0,1173.0,226.257,tract,tract,tract,8969.0,False,primaryroads:tl_2025_us_primaryroads.shp,36005
ELEC,CITY OF METHUEN HIGH SCHOOL 1,public,ChargePoint Network,,CITY OF METHUEN HIGH SCHOOL 1,1 Ranger Rd,Methuen,MA,1844.0,US,42.733963,-71.17045,"1 Ranger Rd, Methuen, MA, 01844, US",AFDC,Massachusetts,MA,25,Essex County,9,25009,1844.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Methuen Town,25009252502,3.0,25009252502.0,42.733963,-71.17045,958.49,40.5,tract,tract,2.85,tract,False,Urban,96706.0,tract,27.36,tract,7.78,tract,10.44,tract,452200.0,1795.0,251.922,tract,tract,tract,716.6,False,primaryroads:tl_2025_us_primaryroads.shp,36006
ELEC,CITY OF METHUEN HIGH SCHOOL 2,public,ChargePoint Network,,CITY OF METHUEN HIGH SCHOOL 2,1 Ranger Rd,Methuen,MA,1844.0,US,42.73399,-71.17052,"1 Ranger Rd, Methuen, MA, 01844, US",AFDC,Massachusetts,MA,25,Essex County,9,25009,1844.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Methuen Town,25009252502,3.0,25009252502.0,42.73399,-71.17052,958.49,40.5,tract,tract,2.85,tract,False,Urban,96706.0,tract,27.36,tract,7.78,tract,10.44,tract,452200.0,1795.0,251.922,tract,tract,tract,711.0,False,primaryroads:tl_2025_us_primaryroads.shp,36007
ELEC,NORTHAMPTON 008_ MASONIC B,public,ChargePoint Network,,NORTHAMPTON 008_ MASONIC B,235 Main St,Northampton,MA,1060.0,US,42.31825,-72.632748,"235 Main St, Northampton, MA, 01060, US",AFDC,Massachusetts,MA,25,Hampshire County,15,25015,1060.0,44140.0,"Springfield, MA",Northampton,25015821904,3.0,25015821904.0,42.31825,-72.632748,2628.49,42.1,tract,tract,1.91,tract,False,Urban,88917.0,tract,75.45,tract,4.22,tract,10.55,tract,441300.0,1580.0,279.304,tract,tract,tract,1284.5,False,primaryroads:tl_2025_us_primaryroads.shp,36008
ELEC,CITY OF METHUEN SEARLES 1,public,ChargePoint Network,,CITY OF METHUEN SEARLES 1,41 Pleasant St,Methuen,MA,1844.0,US,42.729855,-71.18313,"41 Pleasant St, Methuen, MA, 01844, US",AFDC,Massachusetts,MA,25,Essex County,9,25009,1844.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Methuen Town,25009252502,3.0,25009252502.0,42.729855,-71.18313,958.49,40.5,tract,tract,2.85,tract,False,Urban,96706.0,tract,27.36,tract,7.78,tract,10.44,tract,452200.0,1795.0,251.922,tract,tract,tract,548.2,False,primaryroads:tl_2025_us_primaryroads.shp,36009
