fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,OLD TOWN SQUARE STATION 01-02,public,ChargePoint Network,,OLD TOWN SQUARE STATION 01-02,901 Clay St,Oakland,CA,94607.0,US,37.802628,-122.276404,"901 Clay St, Oakland, CA, 94607, US",AFDC,California,CA,6,Alameda County,1,6001,94607.0,488.0,"San Jose-San Francisco-Oakland, CA",Oakland,6001403100,1.0,6001403100.0,37.802628,-122.276404,6267.8,34.8,tract,tract,1.7,tract,False,Urban,154095.0,tract,63.92,tract,6.51,tract,10.28,tract,659800.0,3139.0,210.194,tract,tract,tract,293.6,False,primaryroads:tl_2025_us_primaryroads.shp,9000
ELEC,OLD TOWN SQUARE STATION 57-58,public,ChargePoint Network,,OLD TOWN SQUARE STATION 57-58,901 Clay St,Oakland,CA,94607.0,US,37.802357,-122.275741,"901 Clay St, Oakland, CA, 94607, US",AFDC,California,CA,6,Alameda County,1,6001,94607.0,488.0,"San Jose-San Francisco-Oakland, CA",Oakland,6001403100,1.0,6001403100.0,37.802357,-122.275741,6267.8,34.8,tract,tract,1.7,tract,False,Urban,154095.0,tract,63.92,tract,6.51,tract,10.28,tract,659800.0,3139.0,210.194,tract,tract,tract,334.0,False,primaryroads:tl_2025_us_primaryroads.shp,9001
ELEC,OLD TOWN SQUARE STATION 48-49,public,ChargePoint Network,,OLD TOWN SQUARE STATION 48-49,572 9th St,Oakland,CA,94607.0,US,37.802237,-122.276164,"572 9th St, Oakland, CA, 94607, US",AFDC,California,CA,6,Alameda County,1,6001,94607.0,488.0,"San Jose-San Francisco-Oakland, CA",Oakland,6001403100,1.0,6001403100.0,37.802237,-122.276164,6267.8,34.8,tract,tract,1.7,tract,False,Urban,154095.0,tract,63.92,tract,6.51,tract,10.28,tract,659800.0,3139.0,210.194,tract,tract,tract,303.5,False,primaryroads:tl_2025_us_primaryroads.shp,9002
ELEC,OLD TOWN SQUARE STATION 40-41,public,ChargePoint Network,,OLD TOWN SQUARE STATION 40-41,592 9th St,Oakland,CA,94607.0,US,37.802331,-122.276489,"592 9th St, Oakland, CA, 94607, US",AFDC,California,CA,6,Alameda County,1,6001,94607.0,488.0,"San Jose-San Francisco-Oakland, CA",Oakland,6001403100,1.0,6001403100.0,37.802331,-122.276489,6267.8,34.8,tract,tract,1.7,tract,False,Urban,154095.0,tract,63.92,tract,6.51,tract,10.28,tract,659800.0,3139.0,210.194,tract,tract,tract,298.4,False,primaryroads:tl_2025_us_primaryroads.shp,9003
ELEC,HCP 700CHES1 S PLMX,public,ChargePoint Network,,HCP 700CHES1 S PLMX,700 Chesapeake Dr,Redwood City,CA,94063.0,US,37.500117,-122.213371,"700 Chesapeake Dr, Redwood City, CA, 94063, US",AFDC,California,CA,6,San Mateo County,81,6081,94063.0,488.0,"San Jose-San Francisco-Oakland, CA",Redwood City,6081610302,1.0,6081610302.0,37.500117,-122.213371,195.39,38.0,tract,tract,2.72,tract,False,Urban,139762.0,tract,39.95,tract,2.25,tract,6.55,tract,313800.0,3501.0,89.632,tract,tract,tract,1087.6,False,primaryroads:tl_2025_us_primaryroads.shp,9004
ELEC,HCP 700CHES2 S PLMX,public,ChargePoint Network,,HCP 700CHES2 S PLMX,700 Chesapeake Dr,Redwood City,CA,94063.0,US,37.500145,-122.213301,"700 Chesapeake Dr, Redwood City, CA, 94063, US",AFDC,California,CA,6,San Mateo County,81,6081,94063.0,488.0,"San Jose-San Francisco-Oakland, CA",Redwood City,6081610302,1.0,6081610302.0,37.500145,-122.213301,195.39,38.0,tract,tract,2.72,tract,False,Urban,139762.0,tract,39.95,tract,2.25,tract,6.55,tract,313800.0,3501.0,89.632,tract,tract,tract,1093.3,False,primaryroads:tl_2025_us_primaryroads.shp,9005
ELEC,HOWARD CDM THE EXCHANGE 2,public,ChargePoint Network,,HOWARD CDM THE EXCHANGE 2,17434 BELLFLOWER BLVD,BELLFLOWER,CA,90706.0,US,33.873673,-118.124241,"17434 BELLFLOWER BLVD, BELLFLOWER, CA, 90706, US",AFDC,California,CA,6,Los Angeles County,37,6037,90706.0,348.0,"Los Angeles-Long Beach, CA",Bellflower,6037554405,1.0,6037554405.0,33.873673,-118.124241,4667.42,41.7,tract,tract,2.49,tract,False,Urban,45944.0,tract,14.8,tract,9.39,tract,15.65,tract,730800.0,1622.0,,tract,tract,county,270.3,False,primaryroads:tl_2025_us_primaryroads.shp,9006
ELEC,HOWARD CDM THE EXCHANGE 1,public,ChargePoint Network,,HOWARD CDM THE EXCHANGE 1,17434 BELLFLOWER BLVD,BELLFLOWER,CA,90706.0,US,33.873891,-118.124255,"17434 BELLFLOWER BLVD, BELLFLOWER, CA, 90706, US",AFDC,California,CA,6,Los Angeles County,37,6037,90706.0,348.0,"Los Angeles-Long Beach, CA",Bellflower,6037554405,1.0,6037554405.0,33.873891,-118.124255,4667.42,41.7,tract,tract,2.49,tract,False,Urban,45944.0,tract,14.8,tract,9.39,tract,15.65,tract,730800.0,1622.0,,tract,tract,county,246.0,False,primaryroads:tl_2025_us_primaryroads.shp,9007
ELEC,EUREKA SQUARE 90 EUREKA 1,public,ChargePoint Network,,EUREKA SQUARE 90 EUREKA 1,20-210 Eureka Square Dr,Pacifica,CA,94044.0,US,37.632609,-122.489106,"20-210 Eureka Square Dr, Pacifica, CA, 94044, US",AFDC,California,CA,6,San Mateo County,81,6081,94044.0,488.0,"San Jose-San Francisco-Oakland, CA",Pacifica,6081603000,2.0,6081603000.0,37.632609,-122.489106,1272.67,42.7,tract,tract,2.26,tract,False,Urban,152005.0,tract,52.0,tract,3.61,tract,6.45,tract,1212200.0,2827.0,,tract,tract,county,33.1,False,primaryroads:tl_2025_us_primaryroads.shp,9008
ELEC,500 J SAWYER GA STATION 5,public,ChargePoint Network,,500 J SAWYER GA STATION 5,500 J St P2,Sacramento,CA,95814.0,US,38.580892,-121.498905,"500 J St P2, Sacramento, CA, 95814, US",AFDC,California,CA,6,Sacramento County,67,6067,95814.0,472.0,"Sacramento-Roseville, CA",Sacramento,6067000700,1.0,6067000700.0,38.580892,-121.498905,5810.38,40.8,tract,tract,1.22,tract,False,Urban,14978.0,tract,5.84,tract,39.91,tract,50.0,tract,446700.0,392.0,293.126,tract,tract,county,431.0,False,primaryroads:tl_2025_us_primaryroads.shp,9009
ELEC,500 J SAWYER GA STATION 4,public,ChargePoint Network,,500 J SAWYER GA STATION 4,500 J St P2,Sacramento,CA,95814.0,US,38.581602,-121.498731,"500 J St P2, Sacramento, CA, 95814, US",AFDC,California,CA,6,Sacramento County,67,6067,95814.0,472.0,"Sacramento-Roseville, CA",Sacramento,6067000700,1.0,6067000700.0,38.581602,-121.498731,5810.38,40.8,tract,tract,1.22,tract,False,Urban,14978.0,tract,5.84,tract,39.91,tract,50.0,tract,446700.0,392.0,293.126,tract,tract,county,417.8,False,primaryroads:tl_2025_us_primaryroads.shp,9010
