fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,"Energy Innovation Center, LP",public,Blink Network,,"Energy Innovation Center, LP",1435 Bedford Ave,Pittsburgh,PA,15219.0,US,40.4442344,-79.9887455,"1435 Bedford Ave, Pittsburgh, PA, 15219, US",AFDC,Pennsylvania,PA,42,Allegheny County,3,42003,,430.0,"Pittsburgh-New Castle-Weirton, PA-OH-WV",Pittsburgh,42003030500,1.0,42003030500.0,40.4442344,-79.9887455,3222.22,32.9,tract,tract,1.82,tract,False,Urban,47500.0,tract,41.2,tract,20.24,tract,33.82,tract,216900.0,1259.0,172.28,tract,tract,tract,141.6,False,primaryroads:tl_2025_us_primaryroads.shp,58000
ELEC,Narberth Borough - Downtown Essex Av,public,FLO,,Narberth Borough - Downtown Essex Av,110 Essex Avenue,Narberth,PA,19072.0,US,40.0056316,-75.2624213,"110 Essex Avenue, Narberth, PA, 19072, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19072.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Narberth borough,42091205600,3.0,42091205600.0,40.0056316,-75.2624213,3441.32,43.4,tract,tract,2.29,tract,False,Urban,119863.0,tract,78.43,tract,4.11,tract,1.14,tract,671100.0,1837.0,254.28,tract,tract,county,3511.9,False,primaryroads:tl_2025_us_primaryroads.shp,58001
ELEC,Narberth Borough - Municipal Lot,public,FLO,,Narberth Borough - Municipal Lot,100 Conway Avenue,Narberth,PA,19072.0,US,40.0051714,-75.2652484,"100 Conway Avenue, Narberth, PA, 19072, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19072.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Narberth borough,42091205600,3.0,42091205600.0,40.0051714,-75.2652484,3441.32,43.4,tract,tract,2.29,tract,False,Urban,119863.0,tract,78.43,tract,4.11,tract,1.14,tract,671100.0,1837.0,254.28,tract,tract,county,3697.0,False,primaryroads:tl_2025_us_primaryroads.shp,58002
ELEC,CENCORA LEVEL 10 #11,public,ChargePoint Network,,CENCORA LEVEL 10 #11,100 W Elm St,Conshohocken,PA,19428.0,US,40.073795,-75.308659,"100 W Elm St, Conshohocken, PA, 19428, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19428.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Conshohocken borough,42091204103,2.0,42091204103.0,40.073795,-75.308659,3498.5,30.0,tract,tract,1.61,tract,False,Urban,106782.0,tract,88.16,tract,0.79,tract,8.75,tract,300000.0,2211.0,135.685,tract,tract,tract,731.6,False,primaryroads:tl_2025_us_primaryroads.shp,58003
ELEC,CENCORA LEVEL 10 #2,public,ChargePoint Network,,CENCORA LEVEL 10 #2,100 W Elm St,Conshohocken,PA,19428.0,US,40.07373,-75.308232,"100 W Elm St, Conshohocken, PA, 19428, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19428.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Conshohocken borough,42091204103,2.0,42091204103.0,40.07373,-75.308232,3498.5,30.0,tract,tract,1.61,tract,False,Urban,106782.0,tract,88.16,tract,0.79,tract,8.75,tract,300000.0,2211.0,135.685,tract,tract,tract,718.3,False,primaryroads:tl_2025_us_primaryroads.shp,58004
ELEC,CENCORA LEVEL 10 #1,public,ChargePoint Network,,CENCORA LEVEL 10 #1,100 W Elm St,Conshohocken,PA,19428.0,US,40.073678,-75.308314,"100 W Elm St, Conshohocken, PA, 19428, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19428.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Conshohocken borough,42091204103,2.0,42091204103.0,40.073678,-75.308314,3498.5,30.0,tract,tract,1.61,tract,False,Urban,106782.0,tract,88.16,tract,0.79,tract,8.75,tract,300000.0,2211.0,135.685,tract,tract,tract,713.7,False,primaryroads:tl_2025_us_primaryroads.shp,58005
ELEC,CENCORA LEVEL 10 #4,public,ChargePoint Network,,CENCORA LEVEL 10 #4,100 W Elm St,Conshohocken,PA,19428.0,US,40.073833,-75.308322,"100 W Elm St, Conshohocken, PA, 19428, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19428.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Conshohocken borough,42091204103,2.0,42091204103.0,40.073833,-75.308322,3498.5,30.0,tract,tract,1.61,tract,False,Urban,106782.0,tract,88.16,tract,0.79,tract,8.75,tract,300000.0,2211.0,135.685,tract,tract,tract,730.9,False,primaryroads:tl_2025_us_primaryroads.shp,58006
ELEC,CENCORA LEVEL 10 #8,public,ChargePoint Network,,CENCORA LEVEL 10 #8,100 W Elm St,Conshohocken,PA,19428.0,US,40.073845,-75.308481,"100 W Elm St, Conshohocken, PA, 19428, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19428.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Conshohocken borough,42091204103,2.0,42091204103.0,40.073845,-75.308481,3498.5,30.0,tract,tract,1.61,tract,False,Urban,106782.0,tract,88.16,tract,0.79,tract,8.75,tract,300000.0,2211.0,135.685,tract,tract,tract,734.5,False,primaryroads:tl_2025_us_primaryroads.shp,58007
ELEC,CENCORA LEVEL 10 #6,public,ChargePoint Network,,CENCORA LEVEL 10 #6,100 W Elm St,Conshohocken,PA,19428.0,US,40.073868,-75.308318,"100 W Elm St, Conshohocken, PA, 19428, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19428.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Conshohocken borough,42091204103,2.0,42091204103.0,40.073868,-75.308318,3498.5,30.0,tract,tract,1.61,tract,False,Urban,106782.0,tract,88.16,tract,0.79,tract,8.75,tract,300000.0,2211.0,135.685,tract,tract,tract,734.7,False,primaryroads:tl_2025_us_primaryroads.shp,58008
ELEC,CENCORA LEVEL 10 #3,public,ChargePoint Network,,CENCORA LEVEL 10 #3,100 W Elm St,Conshohocken,PA,19428.0,US,40.073689,-75.308242,"100 W Elm St, Conshohocken, PA, 19428, US",AFDC,Pennsylvania,PA,42,Montgomery County,91,42091,19428.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Conshohocken borough,42091204103,2.0,42091204103.0,40.073689,-75.308242,3498.5,30.0,tract,tract,1.61,tract,False,Urban,106782.0,tract,88.16,tract,0.79,tract,8.75,tract,300000.0,2211.0,135.685,tract,tract,tract,713.9,False,primaryroads:tl_2025_us_primaryroads.shp,58009
