fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,Stadium Place,public,Blink Network,,Stadium Place,520 Occidental Avenue South,Seattle,WA,98134.0,US,47.5977415,-122.3329233,"520 Occidental Avenue South, Seattle, WA, 98134, US",AFDC,Washington,WA,53,King County,33,53033,98104.0,500.0,"Seattle-Tacoma, WA",Seattle,53033009300,2.0,53033009300.0,47.5977415,-122.3329233,355.46,38.5,tract,tract,1.75,tract,False,Urban,120455.0,tract,53.1,tract,5.48,tract,12.35,tract,714600.0,2218.0,,tract,tract,county,274.5,False,primaryroads:tl_2025_us_primaryroads.shp,69000
ELEC,LAC SWIN LIBRAR LACSWIN LIBRARY,public,ChargePoint Network,,LAC SWIN LIBRAR LACSWIN LIBRARY,520 Morris St,La Conner,WA,98257.0,US,48.391957,-122.490724,"520 Morris St, La Conner, WA, 98257, US",AFDC,Washington,WA,53,Skagit County,57,53057,98257.0,500.0,"Seattle-Tacoma, WA",La Conner,53057952100,1.0,53057952100.0,48.391957,-122.490724,38.41,54.2,tract,tract,2.22,tract,True,Urban,79375.0,tract,35.32,tract,0.29,tract,6.35,tract,495900.0,1173.0,,tract,tract,county,11701.1,False,primaryroads:tl_2025_us_primaryroads.shp,69001
ELEC,Underwood Nelson Development,public,Blink Network,,Underwood Nelson Development,"20124 Broadway Ave,  Building A",Snohomish,WA,98296.0,US,47.81452428919832,-122.1108625,"20124 Broadway Ave,  Building A, Snohomish, WA, 98296, US",AFDC,Washington,WA,53,Snohomish County,61,53061,98296.0,500.0,"Seattle-Tacoma, WA",Maltby CDP,53061052108,2.0,53061052108.0,47.81452428919832,-122.1108625,220.27,45.3,tract,tract,2.55,tract,False,Urban,160313.0,tract,45.52,tract,2.07,tract,2.79,tract,847900.0,1700.0,,tract,tract,county,11553.8,False,primaryroads:tl_2025_us_primaryroads.shp,69002
ELEC,The Lyric,public,Blink Network,,The Lyric,215 10th Avenue East,Seattle,WA,98102.0,US,47.6206301,-122.3198568,"215 10th Avenue East, Seattle, WA, 98102, US",AFDC,Washington,WA,53,King County,33,53033,98102.0,500.0,"Seattle-Tacoma, WA",Seattle,53033007501,1.0,53033007501.0,47.6206301,-122.3198568,13849.26,33.5,tract,tract,1.44,tract,False,Urban,72542.0,tract,68.99,tract,10.47,tract,10.43,tract,680100.0,1680.0,,tract,tract,county,627.3,False,primaryroads:tl_2025_us_primaryroads.shp,69003
ELEC,KING COUNTY DES RENTON 1,public,ChargePoint Network,,KING COUNTY DES RENTON 1,155 Monroe Ave NE,Renton,WA,98056.0,US,47.482839,-122.176025,"155 Monroe Ave NE, Renton, WA, 98056, US",AFDC,Washington,WA,53,King County,33,53033,98056.0,500.0,"Seattle-Tacoma, WA",Renton,53033025601,2.0,53033025601.0,47.482839,-122.176025,1905.77,40.5,tract,tract,2.71,tract,False,Urban,83784.0,tract,33.94,tract,3.16,tract,4.05,tract,507700.0,1997.0,254.231,tract,tract,tract,1419.4,False,primaryroads:tl_2025_us_primaryroads.shp,69004
ELEC,KING COUNTY DES RENTON 2,public,ChargePoint Network,,KING COUNTY DES RENTON 2,155 Monroe Ave NE,Renton,WA,98056.0,US,47.482565,-122.175843,"155 Monroe Ave NE, Renton, WA, 98056, US",AFDC,Washington,WA,53,King County,33,53033,98056.0,500.0,"Seattle-Tacoma, WA",Renton,53033025601,2.0,53033025601.0,47.482565,-122.175843,1905.77,40.5,tract,tract,2.71,tract,False,Urban,83784.0,tract,33.94,tract,3.16,tract,4.05,tract,507700.0,1997.0,254.231,tract,tract,tract,1442.8,False,primaryroads:tl_2025_us_primaryroads.shp,69005
ELEC,DOL STATION A,public,ChargePoint Network,,DOL STATION A,6010 Main St SW,Lakewood,WA,98499.0,US,47.161364,-122.517389,"6010 Main St SW, Lakewood, WA, 98499, US",AFDC,Washington,WA,53,Pierce County,53,53053,98499.0,500.0,"Seattle-Tacoma, WA",Lakewood,53053071901,2.0,53053071901.0,47.161364,-122.517389,1471.32,35.9,tract,tract,2.47,tract,False,Urban,74357.0,tract,17.55,tract,1.37,tract,8.74,tract,427900.0,1382.0,281.301,tract,tract,county,1835.5,False,primaryroads:tl_2025_us_primaryroads.shp,69006
ELEC,DOL STATION B,public,ChargePoint Network,,DOL STATION B,6010 Main St SW,Lakewood,WA,98499.0,US,47.161377,-122.517325,"6010 Main St SW, Lakewood, WA, 98499, US",AFDC,Washington,WA,53,Pierce County,53,53053,98499.0,500.0,"Seattle-Tacoma, WA",Lakewood,53053071901,2.0,53053071901.0,47.161377,-122.517325,1471.32,35.9,tract,tract,2.47,tract,False,Urban,74357.0,tract,17.55,tract,1.37,tract,8.74,tract,427900.0,1382.0,281.301,tract,tract,county,1833.6,False,primaryroads:tl_2025_us_primaryroads.shp,69007
ELEC,COUPEVILLE COUPEVILLE #1,public,ChargePoint Network,,COUPEVILLE COUPEVILLE #1,802 NW Alexander St,Coupeville,WA,98239.0,US,48.219574,-122.689582,"802 NW Alexander St, Coupeville, WA, 98239, US",AFDC,Washington,WA,53,Island County,29,53029,98239.0,500.0,"Seattle-Tacoma, WA",Coupeville,53029971000,1.0,53029971000.0,48.219574,-122.689582,158.18,56.1,tract,tract,2.28,tract,False,Urban,94250.0,tract,37.73,tract,2.0,tract,6.38,tract,538800.0,1910.0,282.094,tract,tract,tract,30149.1,False,primaryroads:tl_2025_us_primaryroads.shp,69008
ELEC,The Meyden,public,Blink Network,,The Meyden,10333 Main Street,Bellevue,WA,98004.0,US,47.6098443,-122.2024273,"10333 Main Street, Bellevue, WA, 98004, US",AFDC,Washington,WA,53,King County,33,53033,98004.0,500.0,"Seattle-Tacoma, WA",Bellevue,53033023807,2.0,53033023807.0,47.6098443,-122.2024273,6662.75,39.1,tract,tract,1.68,tract,False,Urban,186914.0,tract,77.41,tract,2.44,tract,4.02,tract,1215400.0,2848.0,,tract,tract,county,1042.1,False,primaryroads:tl_2025_us_primaryroads.shp,69009
