fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,Cheeca Lodge & Spa - Tesla Destination,public,Tesla Destination,HOTEL,Cheeca Lodge & Spa - Tesla Destination,81801 Overseas Hwy,Islamorada,FL,33036.0,US,24.916295,-80.633372,"81801 Overseas Hwy, Islamorada, FL, 33036, US",AFDC,Florida,FL,12,Monroe County,87,12087,33036.0,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL","Islamorada, Village of Islands village",12087970900,3.0,12087970900.0,24.916295,-80.633372,184.83,52.4,tract,tract,2.33,tract,False,Urban,80375.0,tract,37.02,tract,0.0,tract,6.57,tract,1107500.0,1745.0,,tract,tract,county,50000.0,True,primaryroads:tl_2025_us_primaryroads.shp,25000
ELEC,Marker 88 Restaurant - Tesla Destination,public,Tesla Destination,RESTAURANT,Marker 88 Restaurant - Tesla Destination,88000 Overseas Hwy,Islamorada,FL,33036.0,US,24.971615,-80.557703,"88000 Overseas Hwy, Islamorada, FL, 33036, US",AFDC,Florida,FL,12,Monroe County,87,12087,33070.0,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL","Islamorada, Village of Islands village",12087970800,3.0,12087970800.0,24.971615,-80.557703,597.15,55.3,tract,tract,2.19,tract,False,Urban,105426.0,tract,42.99,tract,0.0,tract,6.25,tract,868500.0,2036.0,,tract,tract,county,50000.0,True,primaryroads:tl_2025_us_primaryroads.shp,25001
ELEC,Sheraton Jacksonville Hotel - Tesla Destination,public,Tesla Destination,HOTEL,Sheraton Jacksonville Hotel - Tesla Destination,10605 Deerwood Park Blvd,Jacksonville,FL,32256.0,US,30.248256,-81.537978,"10605 Deerwood Park Blvd, Jacksonville, FL, 32256, US",AFDC,Florida,FL,12,Duval County,31,12031,32256.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031014417,3.0,12031014417.0,30.248256,-81.537978,805.62,35.1,tract,tract,2.22,tract,False,Urban,73962.0,tract,59.02,tract,0.86,tract,9.01,tract,321000.0,1757.0,182.698,tract,tract,tract,194.1,False,primaryroads:tl_2025_us_primaryroads.shp,25002
ELEC,Hilton Garden Inn Jacksonville Airport - Tesla Destination,public,Tesla Destination,HOTEL,Hilton Garden Inn Jacksonville Airport - Tesla Destination,13503 Ranch Rd,Jacksonville,FL,32218.0,US,30.481586,-81.650825,"13503 Ranch Rd, Jacksonville, FL, 32218, US",AFDC,Florida,FL,12,Duval County,31,12031,32218.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031010301,1.0,12031010301.0,30.481586,-81.650825,63.37,34.6,tract,tract,2.71,tract,False,Urban,80163.0,tract,25.97,tract,2.31,tract,15.03,tract,281000.0,1708.0,164.52,tract,tract,tract,657.4,False,primaryroads:tl_2025_us_primaryroads.shp,25003
ELEC,Courtyard Jacksonville Mayo Clinic/Beaches - Tesla Destination,public,Tesla Destination,HOTEL,Courtyard Jacksonville Mayo Clinic/Beaches - Tesla Destination,14390 Mayo Blvd,Jacksonville,FL,32224.0,US,30.261357,-81.440417,"14390 Mayo Blvd, Jacksonville, FL, 32224, US",AFDC,Florida,FL,12,Duval County,31,12031,32224.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031014422,1.0,12031014422.0,30.261357,-81.440417,577.0,50.6,tract,tract,1.64,tract,False,Urban,73856.0,tract,53.77,tract,0.57,tract,5.75,tract,402500.0,1969.0,204.418,tract,tract,tract,469.8,False,primaryroads:tl_2025_us_primaryroads.shp,25004
ELEC,The Riverdale Inn - Tesla Destination,public,Tesla Destination,INN,The Riverdale Inn - Tesla Destination,1521 Riverside Ave,Jacksonville,FL,32204.0,US,30.312197,-81.678442,"1521 Riverside Ave, Jacksonville, FL, 32204, US",AFDC,Florida,FL,12,Duval County,31,12031,32204.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031017102,2.0,12031017102.0,30.312197,-81.678442,1285.83,51.9,tract,tract,1.37,tract,False,Urban,50573.0,tract,43.51,tract,0.83,tract,22.65,tract,490700.0,1310.0,198.484,tract,tract,county,536.2,False,primaryroads:tl_2025_us_primaryroads.shp,25005
ELEC,Best Western Southside Hotel & Suites - Tesla Destination,public,Tesla Destination,HOTEL,Best Western Southside Hotel & Suites - Tesla Destination,4580 Collins Rd,Jacksonville,FL,32244.0,US,30.192791,-81.70753,"4580 Collins Rd, Jacksonville, FL, 32244, US",AFDC,Florida,FL,12,Duval County,31,12031,32244.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031013302,3.0,12031013302.0,30.192791,-81.70753,1591.16,36.2,tract,tract,1.88,tract,False,Urban,38838.0,tract,13.62,tract,10.71,tract,21.76,tract,138800.0,1182.0,117.428,tract,tract,tract,128.3,False,primaryroads:tl_2025_us_primaryroads.shp,25006
ELEC,Hampton Inn Jacksonville South/I-95 at JTB - Tesla Destination,public,Tesla Destination,HOTEL,Hampton Inn Jacksonville South/I-95 at JTB - Tesla Destination,4681 Lenoir Ave E,Jacksonville,FL,32216.0,US,30.249266,-81.5981,"4681 Lenoir Ave E, Jacksonville, FL, 32216, US",AFDC,Florida,FL,12,Duval County,31,12031,32216.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031016605,1.0,12031016605.0,30.249266,-81.5981,290.2,37.6,tract,tract,2.53,tract,False,Urban,76136.0,tract,25.08,tract,9.03,tract,4.51,tract,239300.0,1563.0,153.103,tract,tract,tract,257.2,False,primaryroads:tl_2025_us_primaryroads.shp,25007
ELEC,Aloft Jacksonville Tapestry Park - Tesla Destination,public,Tesla Destination,HOTEL,Aloft Jacksonville Tapestry Park - Tesla Destination,4812 West Deer Lake Dr,Jacksonville,FL,32246.0,US,30.259547,-81.55493,"4812 West Deer Lake Dr, Jacksonville, FL, 32246, US",AFDC,Florida,FL,12,Duval County,31,12031,32216.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031014428,3.0,12031014428.0,30.259547,-81.55493,1457.58,36.5,tract,tract,1.66,tract,False,Urban,75913.0,tract,72.87,tract,0.76,tract,11.12,tract,190000.0,1714.0,110.852,tract,tract,tract,1048.2,False,primaryroads:tl_2025_us_primaryroads.shp,25008
ELEC,Fairfield Inn & Suites Jacksonville Butler Boulevard - Tesla Destination,public,Tesla Destination,HOTEL,Fairfield Inn & Suites Jacksonville Butler Boulevard - Tesla Destination,4888 Lenoir Ave,Jacksonville,FL,32216.0,US,30.248773,-81.599472,"4888 Lenoir Ave, Jacksonville, FL, 32216, US",AFDC,Florida,FL,12,Duval County,31,12031,32216.0,300.0,"Jacksonville-St. Marys-Palatka, FL-GA",Jacksonville,12031016605,1.0,12031016605.0,30.248773,-81.599472,290.2,37.6,tract,tract,2.53,tract,False,Urban,76136.0,tract,25.08,tract,9.03,tract,4.51,tract,239300.0,1563.0,153.103,tract,tract,tract,392.7,False,primaryroads:tl_2025_us_primaryroads.shp,25009
