fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,HOLSTONELECTRIC ROGERSVILLE 1,public,ChargePoint Network,,HOLSTONELECTRIC ROGERSVILLE 1,1200 West Main Street,Rogersville,TN,37857.0,US,36.400774,-83.018511,"1200 West Main Street, Rogersville, TN, 37857, US",AFDC,Tennessee,TN,47,Hawkins County,73,47073,37857.0,304.0,"Johnson City-Kingsport-Bristol, TN-VA",Rogersville,47073050301,2.0,47073050301.0,36.400774,-83.018511,300.32,41.6,tract,tract,2.32,tract,False,Urban,49245.0,tract,25.39,tract,7.48,tract,15.58,tract,181300.0,610.0,297.213,tract,tract,tract,16527.7,False,primaryroads:tl_2025_us_primaryroads.shp,61000
ELEC,LEGACY COOL S LEVEL 1 SOUTH,public,ChargePoint Network,,LEGACY COOL S LEVEL 1 SOUTH,2000 Aureum Dr,Franklin,TN,37067.0,US,35.927426,-86.817106,"2000 Aureum Dr, Franklin, TN, 37067, US",AFDC,Tennessee,TN,47,Williamson County,187,47187,37067.0,400.0,"Nashville-Davidson--Murfreesboro, TN",Franklin,47187051001,1.0,47187051001.0,35.927426,-86.817106,493.63,38.6,tract,tract,3.01,tract,False,Urban,170385.0,tract,71.56,tract,4.28,tract,4.02,tract,711700.0,2295.0,,tract,tract,county,340.9,False,primaryroads:tl_2025_us_primaryroads.shp,61001
ELEC,GEA-1 STATION 2 (TA),public,ChargePoint Network,,GEA-1 STATION 2 (TA),195 Van Hill Rd,Greeneville,TN,37745.0,US,36.3257,-82.834497,"195 Van Hill Rd, Greeneville, TN, 37745, US",AFDC,Tennessee,TN,47,Greene County,59,47059,37745.0,24620.0,"Greeneville, TN",Baileyton,47059091400,1.0,47059091400.0,36.3257,-82.834497,19.7,49.9,tract,tract,2.26,tract,True,Urban,36250.0,tract,10.6,tract,7.0,tract,24.12,tract,133000.0,867.0,153.403,tract,tract,tract,237.1,False,primaryroads:tl_2025_us_primaryroads.shp,61002
ELEC,MPUA STATION 3 (RM),public,ChargePoint Network,,MPUA STATION 3 (RM),12415 S 1st St,Milan,TN,38358.0,US,35.887464,-88.748842,"12415 S 1st St, Milan, TN, 38358, US",AFDC,Tennessee,TN,47,Gibson County,53,47053,38358.0,297.0,"Jackson-Brownsville, TN",Milan,47053966502,3.0,47053966502.0,35.887464,-88.748842,370.3,38.2,tract,tract,2.18,tract,False,Urban,34375.0,tract,20.05,tract,10.9,tract,23.68,tract,130900.0,696.0,188.075,tract,tract,tract,21380.0,False,primaryroads:tl_2025_us_primaryroads.shp,61003
ELEC,MPUA STATION 1 (LL),public,ChargePoint Network,,MPUA STATION 1 (LL),12415 S 1st St,Milan,TN,38358.0,US,35.887481,-88.748733,"12415 S 1st St, Milan, TN, 38358, US",AFDC,Tennessee,TN,47,Gibson County,53,47053,38358.0,297.0,"Jackson-Brownsville, TN",Milan,47053966502,3.0,47053966502.0,35.887481,-88.748733,370.3,38.2,tract,tract,2.18,tract,False,Urban,34375.0,tract,20.05,tract,10.9,tract,23.68,tract,130900.0,696.0,188.075,tract,tract,tract,21378.2,False,primaryroads:tl_2025_us_primaryroads.shp,61004
ELEC,MPUA STATION 2 (LM),public,ChargePoint Network,,MPUA STATION 2 (LM),12415 S 1st St,Milan,TN,38358.0,US,35.887476,-88.748772,"12415 S 1st St, Milan, TN, 38358, US",AFDC,Tennessee,TN,47,Gibson County,53,47053,38358.0,297.0,"Jackson-Brownsville, TN",Milan,47053966502,3.0,47053966502.0,35.887476,-88.748772,370.3,38.2,tract,tract,2.18,tract,False,Urban,34375.0,tract,20.05,tract,10.9,tract,23.68,tract,130900.0,696.0,188.075,tract,tract,tract,21379.0,False,primaryroads:tl_2025_us_primaryroads.shp,61005
ELEC,MPUA STATION 4 (RR),public,ChargePoint Network,,MPUA STATION 4 (RR),12415 S 1st St,Milan,TN,38358.0,US,35.887448,-88.748917,"12415 S 1st St, Milan, TN, 38358, US",AFDC,Tennessee,TN,47,Gibson County,53,47053,38358.0,297.0,"Jackson-Brownsville, TN",Milan,47053966502,3.0,47053966502.0,35.887448,-88.748917,370.3,38.2,tract,tract,2.18,tract,False,Urban,34375.0,tract,20.05,tract,10.9,tract,23.68,tract,130900.0,696.0,188.075,tract,tract,tract,21380.8,False,primaryroads:tl_2025_us_primaryroads.shp,61006
ELEC,LEGACY COOL S LEVEL 2 EAST,public,ChargePoint Network,,LEGACY COOL S LEVEL 2 EAST,2000 Aureum Dr,Franklin,TN,37067.0,US,35.927426,-86.817106,"2000 Aureum Dr, Franklin, TN, 37067, US",AFDC,Tennessee,TN,47,Williamson County,187,47187,37067.0,400.0,"Nashville-Davidson--Murfreesboro, TN",Franklin,47187051001,1.0,47187051001.0,35.927426,-86.817106,493.63,38.6,tract,tract,3.01,tract,False,Urban,170385.0,tract,71.56,tract,4.28,tract,4.02,tract,711700.0,2295.0,,tract,tract,county,340.9,False,primaryroads:tl_2025_us_primaryroads.shp,61007
ELEC,LEGACY COOL S LEVEL 3 EAST #1,public,ChargePoint Network,,LEGACY COOL S LEVEL 3 EAST #1,2000 Aureum Dr,Franklin,TN,37067.0,US,35.927426,-86.817106,"2000 Aureum Dr, Franklin, TN, 37067, US",AFDC,Tennessee,TN,47,Williamson County,187,47187,37067.0,400.0,"Nashville-Davidson--Murfreesboro, TN",Franklin,47187051001,1.0,47187051001.0,35.927426,-86.817106,493.63,38.6,tract,tract,3.01,tract,False,Urban,170385.0,tract,71.56,tract,4.28,tract,4.02,tract,711700.0,2295.0,,tract,tract,county,340.9,False,primaryroads:tl_2025_us_primaryroads.shp,61008
ELEC,LEGACY COOL S LEVEL 3 EAST #2,public,ChargePoint Network,,LEGACY COOL S LEVEL 3 EAST #2,2000 Aureum Dr,Franklin,TN,37067.0,US,35.927426,-86.817106,"2000 Aureum Dr, Franklin, TN, 37067, US",AFDC,Tennessee,TN,47,Williamson County,187,47187,37067.0,400.0,"Nashville-Davidson--Murfreesboro, TN",Franklin,47187051001,1.0,47187051001.0,35.927426,-86.817106,493.63,38.6,tract,tract,3.01,tract,False,Urban,170385.0,tract,71.56,tract,4.28,tract,4.02,tract,711700.0,2295.0,,tract,tract,county,340.9,False,primaryroads:tl_2025_us_primaryroads.shp,61009
