fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,BELLEVUE DOWNTOWN PARK 2,public,ChargePoint Network,,BELLEVUE DOWNTOWN PARK 2,10201 NE 4th St,Bellevue,WA,98004.0,US,47.61309,-122.206569,"10201 NE 4th St, Bellevue, WA, 98004, US",AFDC,Washington,WA,53,King County,33,53033,98004.0,500.0,"Seattle-Tacoma, WA",Bellevue,53033023807,1.0,53033023807.0,47.61309,-122.206569,6662.75,39.1,tract,tract,1.68,tract,False,Urban,186914.0,tract,77.41,tract,2.44,tract,4.02,tract,1215400.0,2848.0,,tract,tract,county,1344.6,False,primaryroads:tl_2025_us_primaryroads.shp,68000
ELEC,SKAGIT STATION SS1,public,ChargePoint Network,,SKAGIT STATION SS1,105 E Kincaid St,Mount Vernon,WA,98273.0,US,48.418198,-122.334391,"105 E Kincaid St, Mount Vernon, WA, 98273, US",AFDC,Washington,WA,53,Skagit County,57,53057,,500.0,"Seattle-Tacoma, WA",Mount Vernon,53057952500,3.0,53057952500.0,48.418198,-122.334391,1647.92,37.5,tract,tract,2.24,tract,False,Urban,47390.0,tract,31.64,tract,5.19,tract,19.64,tract,359000.0,1345.0,266.914,tract,tract,tract,65.7,False,primaryroads:tl_2025_us_primaryroads.shp,68001
ELEC,400 DEXTER AVE 400 DEXTER 1,public,ChargePoint Network,,400 DEXTER AVE 400 DEXTER 1,400 Dexter Ave N,Seattle,WA,98109.0,US,47.622264,-122.342164,"400 Dexter Ave N, Seattle, WA, 98109, US",AFDC,Washington,WA,53,King County,33,53033,98109.0,500.0,"Seattle-Tacoma, WA",Seattle,53033007203,1.0,53033007203.0,47.622264,-122.342164,5412.06,28.9,tract,tract,1.38,tract,False,Urban,133679.0,tract,74.31,tract,0.61,tract,8.01,tract,450500.0,2198.0,204.959,tract,tract,tract,146.5,False,primaryroads:tl_2025_us_primaryroads.shp,68002
ELEC,UWB CASCADIA CC SOUTH LEVEL 3 W,public,ChargePoint Network,,UWB CASCADIA CC SOUTH LEVEL 3 W,South Parking GarageCampus Way NE,Bothell,WA,98011.0,US,47.757838,-122.190947,"South Parking GarageCampus Way NE, Bothell, WA, 98011, US",AFDC,Washington,WA,53,King County,33,53033,98011.0,500.0,"Seattle-Tacoma, WA",Bothell,53033021804,4.0,53033021804.0,47.757838,-122.190947,1768.16,34.2,tract,tract,2.38,tract,False,Urban,121194.0,tract,58.93,tract,3.46,tract,3.67,tract,831400.0,2202.0,,tract,tract,county,459.9,False,primaryroads:tl_2025_us_primaryroads.shp,68003
ELEC,E_SOFI SOFI #1,public,ChargePoint Network,,E_SOFI SOFI #1,13180 SE Newport Way,Bellevue,WA,98006.0,US,47.571386,-122.164808,"13180 SE Newport Way, Bellevue, WA, 98006, US",AFDC,Washington,WA,53,King County,33,53033,98006.0,500.0,"Seattle-Tacoma, WA",Bellevue,53033024800,3.0,53033024800.0,47.571386,-122.164808,1662.38,38.3,tract,tract,2.66,tract,False,Urban,153042.0,tract,54.05,tract,2.43,tract,6.83,tract,890400.0,2557.0,,tract,tract,county,881.7,False,primaryroads:tl_2025_us_primaryroads.shp,68004
ELEC,BELLEVUE SQUARE BELL SQ NORTH 1,public,ChargePoint Network,,BELLEVUE SQUARE BELL SQ NORTH 1,Bellevue Square - North Building104th Ave NE,Bellevue,WA,98004.0,US,47.616971,-122.203009,"Bellevue Square - North Building104th Ave NE, Bellevue, WA, 98004, US",AFDC,Washington,WA,53,King County,33,53033,98004.0,500.0,"Seattle-Tacoma, WA",Bellevue,53033023807,1.0,53033023807.0,47.616971,-122.203009,6662.75,39.1,tract,tract,1.68,tract,False,Urban,186914.0,tract,77.41,tract,2.44,tract,4.02,tract,1215400.0,2848.0,,tract,tract,county,1072.1,False,primaryroads:tl_2025_us_primaryroads.shp,68005
ELEC,MERCER ISLAND MI COMMUN CTR,public,ChargePoint Network,,MERCER ISLAND MI COMMUN CTR,8236 SE 24th MI Community Center,Mercer Island,WA,98040.0,US,47.590057,-122.228541,"8236 SE 24th MI Community Center, Mercer Island, WA, 98040, US",AFDC,Washington,WA,53,King County,33,53033,98040.0,500.0,"Seattle-Tacoma, WA",Mercer Island,53033024302,2.0,53033024302.0,47.590057,-122.228541,1424.3,45.2,tract,tract,2.91,tract,False,Urban,212708.0,tract,72.96,tract,4.36,tract,8.7,tract,811200.0,2439.0,,county,tract,county,316.7,False,primaryroads:tl_2025_us_primaryroads.shp,68006
ELEC,COLLEGE HALL PARKING GARAGE,public,ChargePoint Network,,COLLEGE HALL PARKING GARAGE,821 E Boone Ave,Spokane,WA,99202.0,US,47.668201,-117.397214,"821 E Boone Ave, Spokane, WA, 99202, US",AFDC,Washington,WA,53,Spokane County,63,53063,99202.0,518.0,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID",Spokane,53063002503,1.0,53063002503.0,47.668201,-117.397214,2870.21,19.8,tract,tract,2.22,tract,False,Urban,39830.0,tract,46.67,tract,21.47,tract,56.91,tract,370500.0,1183.0,,county,tract,county,1697.2,False,primaryroads:tl_2025_us_primaryroads.shp,68007
ELEC,EV RETAIL SOMA CP 1,public,ChargePoint Network,,EV RETAIL SOMA CP 1,288 106th Ave NE,Bellevue,WA,98004.0,US,47.612706,-122.198654,"288 106th Ave NE, Bellevue, WA, 98004, US",AFDC,Washington,WA,53,King County,33,53033,98004.0,500.0,"Seattle-Tacoma, WA",Bellevue,53033023808,3.0,53033023808.0,47.612706,-122.198654,8538.02,32.8,tract,tract,1.44,tract,False,Urban,139861.0,tract,76.22,tract,7.25,tract,8.04,tract,1058500.0,2402.0,,tract,tract,county,746.3,False,primaryroads:tl_2025_us_primaryroads.shp,68008
ELEC,PUBLIC WORKS 1 MARITIME PIER,public,ChargePoint Network,,PUBLIC WORKS 1 MARITIME PIER,3025 Harborview Dr,Gig Harbor,WA,98335.0,US,47.329291,-122.578979,"3025 Harborview Dr, Gig Harbor, WA, 98335, US",AFDC,Washington,WA,53,Pierce County,53,53053,98332.0,500.0,"Seattle-Tacoma, WA",Gig Harbor,53053072507,2.0,53053072507.0,47.329291,-122.578979,778.5,59.1,tract,tract,2.0,tract,False,Urban,92292.0,tract,51.04,tract,3.11,tract,8.4,tract,844100.0,1847.0,281.301,tract,tract,county,1231.2,False,primaryroads:tl_2025_us_primaryroads.shp,68009
