fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,"Off the Grid  -  Cafe, Market, Farm - Tesla Destination",public,Tesla Destination,,"Off the Grid  -  Cafe, Market, Farm - Tesla Destination",11692 Lee Hwy,Sperryville,VA,22740.0,US,38.650846,-78.255126,"11692 Lee Hwy, Sperryville, VA, 22740, US",AFDC,Virginia,VA,51,Rappahannock County,157,51157,22740.0,548.0,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Rappahannock County,51157950200,1.0,51157950200.0,38.650846,-78.255126,9.88,55.3,tract,tract,2.44,tract,True,Urban,104496.0,tract,38.22,tract,8.91,tract,13.67,tract,555900.0,1441.0,,tract,tract,county,33420.1,False,primaryroads:tl_2025_us_primaryroads.shp,66000
ELEC,Brydgeworks Glass - Tesla Destination,public,Tesla Destination,,Brydgeworks Glass - Tesla Destination,3315 Harpine Hwy,Harrisonburg,VA,22802.0,US,38.503166,-78.871503,"3315 Harpine Hwy, Harrisonburg, VA, 22802, US",AFDC,Virginia,VA,51,Rockingham County,165,51165,22802.0,277.0,"Harrisonburg-Staunton, VA",Rockingham County,51165010600,2.0,51165010600.0,38.503166,-78.871503,42.64,40.8,tract,tract,2.99,tract,True,Urban,83056.0,tract,32.88,tract,2.92,tract,4.72,tract,329600.0,1255.0,262.629,tract,tract,tract,5759.8,False,primaryroads:tl_2025_us_primaryroads.shp,66001
ELEC,Prince George Street Parking Garage - Tesla Destination,public,Tesla Destination,,Prince George Street Parking Garage - Tesla Destination,230 N Henry St,Williamsburg,VA,23185.0,US,37.272852,-76.706824,"230 N Henry St, Williamsburg, VA, 23185, US",AFDC,Virginia,VA,51,Williamsburg city,830,51830,23185.0,545.0,"Virginia Beach-Norfolk, VA-NC",Williamsburg,51830370100,1.0,51830370100.0,37.272852,-76.706824,413.93,33.0,tract,tract,2.09,tract,False,Urban,73309.0,tract,62.71,tract,11.83,tract,12.68,tract,564200.0,1361.0,288.905,tract,tract,county,3491.0,False,primaryroads:tl_2025_us_primaryroads.shp,66002
ELEC,Quarterpath Park Rec Center - Tesla Destination,public,Tesla Destination,,Quarterpath Park Rec Center - Tesla Destination,202 Quarterpath Rd,Williamsburg,VA,23185.0,US,37.264681,-76.681864,"202 Quarterpath Rd, Williamsburg, VA, 23185, US",AFDC,Virginia,VA,51,Williamsburg city,830,51830,23185.0,545.0,"Virginia Beach-Norfolk, VA-NC",Williamsburg,51830370100,2.0,51830370100.0,37.264681,-76.681864,413.93,33.0,tract,tract,2.09,tract,False,Urban,73309.0,tract,62.71,tract,11.83,tract,12.68,tract,564200.0,1361.0,288.905,tract,tract,county,2214.6,False,primaryroads:tl_2025_us_primaryroads.shp,66003
ELEC,Kiwanis Park - Tesla Destination,public,Tesla Destination,,Kiwanis Park - Tesla Destination,125 Longhill Park,Williamsburg,VA,23185.0,US,37.291591,-76.72934,"125 Longhill Park, Williamsburg, VA, 23185, US",AFDC,Virginia,VA,51,Williamsburg city,830,51830,,545.0,"Virginia Beach-Norfolk, VA-NC",Williamsburg,51830370300,1.0,51830370300.0,37.291591,-76.72934,1074.12,20.8,tract,tract,2.24,tract,False,Urban,61816.0,tract,40.47,tract,6.13,tract,18.58,tract,256600.0,1593.0,161.08,tract,tract,tract,4147.0,False,primaryroads:tl_2025_us_primaryroads.shp,66004
ELEC,Town Point Garage - Tesla Destination,public,Tesla Destination,,Town Point Garage - Tesla Destination,110 W Main St,Norfolk,VA,23510.0,US,36.846994,-76.292905,"110 W Main St, Norfolk, VA, 23510, US",AFDC,Virginia,VA,51,Norfolk city,710,51710,23510.0,545.0,"Virginia Beach-Norfolk, VA-NC",Norfolk,51710004900,3.0,51710004900.0,36.846994,-76.292905,3808.19,33.2,tract,tract,1.61,tract,False,Urban,84848.0,tract,59.77,tract,2.15,tract,9.25,tract,339000.0,1755.0,193.162,tract,tract,tract,750.4,False,primaryroads:tl_2025_us_primaryroads.shp,66005
ELEC,Bank Street Garage - Tesla Destination,public,Tesla Destination,,Bank Street Garage - Tesla Destination,440 Monticello Ave,Norfolk,VA,23510.0,US,36.851285,-76.287756,"440 Monticello Ave, Norfolk, VA, 23510, US",AFDC,Virginia,VA,51,Norfolk city,710,51710,23510.0,545.0,"Virginia Beach-Norfolk, VA-NC",Norfolk,51710004900,3.0,51710004900.0,36.851285,-76.287756,3808.19,33.2,tract,tract,1.61,tract,False,Urban,84848.0,tract,59.77,tract,2.15,tract,9.25,tract,339000.0,1755.0,193.162,tract,tract,tract,772.7,False,primaryroads:tl_2025_us_primaryroads.shp,66006
ELEC,Oakhurst Inn-QBDestinationSiteID1142 - Tesla Destination,public,Tesla Destination,,Oakhurst Inn-QBDestinationSiteID1142 - Tesla Destination,100 Oakhurst Cir,Charlottesville,VA,22903.0,US,38.031881,-78.507169,"100 Oakhurst Cir, Charlottesville, VA, 22903, US",AFDC,Virginia,VA,51,Charlottesville city,540,51540,22903.0,16820.0,"Charlottesville, VA",Charlottesville,51540000600,2.0,51540000600.0,38.031881,-78.507169,3265.87,21.6,tract,tract,2.29,tract,False,Urban,30893.0,tract,72.81,tract,4.71,tract,64.85,tract,436400.0,1320.0,,tract,tract,county,1742.6,False,primaryroads:tl_2025_us_primaryroads.shp,66007
ELEC,MacArthur Center South Garage - Tesla Destination,public,Tesla Destination,,MacArthur Center South Garage - Tesla Destination,500 City Hall Ave,Norfolk,VA,23510.0,US,36.848262,-76.287787,"500 City Hall Ave, Norfolk, VA, 23510, US",AFDC,Virginia,VA,51,Norfolk city,710,51710,23510.0,545.0,"Virginia Beach-Norfolk, VA-NC",Norfolk,51710004900,3.0,51710004900.0,36.848262,-76.287787,3808.19,33.2,tract,tract,1.61,tract,False,Urban,84848.0,tract,59.77,tract,2.15,tract,9.25,tract,339000.0,1755.0,193.162,tract,tract,tract,489.9,False,primaryroads:tl_2025_us_primaryroads.shp,66008
ELEC,Waterside Garage - Tesla Destination,public,Tesla Destination,,Waterside Garage - Tesla Destination,50 Martins Ln,Norfolk,VA,23510.0,US,36.845252,-76.290806,"50 Martins Ln, Norfolk, VA, 23510, US",AFDC,Virginia,VA,51,Norfolk city,710,51710,23510.0,545.0,"Virginia Beach-Norfolk, VA-NC",Norfolk,51710004900,3.0,51710004900.0,36.845252,-76.290806,3808.19,33.2,tract,tract,1.61,tract,False,Urban,84848.0,tract,59.77,tract,2.15,tract,9.25,tract,339000.0,1755.0,193.162,tract,tract,tract,495.5,False,primaryroads:tl_2025_us_primaryroads.shp,66009
