fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,HIX PLATTSBURGH STATION 1,public,ChargePoint Network,,HIX PLATTSBURGH STATION 1,118 Hammond Ln,Plattsburgh,NY,12901.0,US,44.694857,-73.498017,"118 Hammond Ln, Plattsburgh, NY, 12901, US",AFDC,New York,NY,36,Clinton County,19,36019,12901.0,38460.0,"Plattsburgh, NY",Plattsburgh West CDP,36019101600,1.0,36019101600.0,44.694857,-73.498017,179.43,40.2,tract,tract,2.08,tract,False,Urban,50658.0,tract,11.14,tract,13.0,tract,23.33,tract,57500.0,882.0,65.193,tract,tract,tract,565.6,False,primaryroads:tl_2025_us_primaryroads.shp,51000
ELEC,MASPETH FEDERAL STATION 1,public,ChargePoint Network,,MASPETH FEDERAL STATION 1,101-09 Metropolitan Ave,Forest Hills,NY,11375.0,US,40.710752,-73.851417,"101-09 Metropolitan Ave, Forest Hills, NY, 11375, US",AFDC,New York,NY,36,Queens County,81,36081,11375.0,408.0,"New York-Newark, NY-NJ-CT-PA",New York,36081072900,2.0,36081072900.0,40.710752,-73.851417,6700.01,48.9,tract,tract,2.76,tract,False,Urban,124250.0,tract,55.85,tract,0.72,tract,5.72,tract,1101900.0,1411.0,,tract,tract,county,369.5,False,primaryroads:tl_2025_us_primaryroads.shp,51001
ELEC,OLD STONEHOUSE GUEST PARKING,public,ChargePoint Network,,OLD STONEHOUSE GUEST PARKING,21 Hathorn Rd,Warwick,NY,10990.0,US,41.245842,-74.370384,"21 Hathorn Rd, Warwick, NY, 10990, US",AFDC,New York,NY,36,Orange County,71,36071,10990.0,408.0,"New York-Newark, NY-NJ-CT-PA",Town of Warwick,36071014502,1.0,36071014502.0,41.245842,-74.370384,93.75,47.4,tract,tract,2.76,tract,True,Urban,168537.0,tract,50.08,tract,1.86,tract,5.68,tract,598500.0,1372.0,225.406,tract,tract,county,19222.8,False,primaryroads:tl_2025_us_primaryroads.shp,51002
ELEC,BASIL & WICK'S EV1,public,ChargePoint Network,,BASIL & WICK'S EV1,3195 NY-28,North Creek,NY,12853.0,US,43.681446,-73.97271,"3195 NY-28, North Creek, NY, 12853, US",AFDC,New York,NY,36,Warren County,113,36113,12853.0,104.0,"Albany-Schenectady, NY",North Creek CDP,36113074000,2.0,36113074000.0,43.681446,-73.97271,4.07,53.0,tract,tract,2.03,tract,True,Urban,61222.0,tract,36.85,tract,3.13,tract,8.86,tract,196100.0,938.0,209.062,tract,tract,tract,12974.7,False,primaryroads:tl_2025_us_primaryroads.shp,51003
ELEC,BASIL & WICK'S EV2,public,ChargePoint Network,,BASIL & WICK'S EV2,3195 NY-28,North Creek,NY,12853.0,US,43.681416,-73.97279,"3195 NY-28, North Creek, NY, 12853, US",AFDC,New York,NY,36,Warren County,113,36113,12853.0,104.0,"Albany-Schenectady, NY",North Creek CDP,36113074000,2.0,36113074000.0,43.681416,-73.97279,4.07,53.0,tract,tract,2.03,tract,True,Urban,61222.0,tract,36.85,tract,3.13,tract,8.86,tract,196100.0,938.0,209.062,tract,tract,tract,12981.9,False,primaryroads:tl_2025_us_primaryroads.shp,51004
ELEC,SCCC AMMERMAN 3,public,ChargePoint Network,,SCCC AMMERMAN 3,College Rd,Farmingville,NY,11738.0,US,40.844415,-73.055372,"College Rd, Farmingville, NY, 11738, US",AFDC,New York,NY,36,Suffolk County,103,36103,11738.0,408.0,"New York-Newark, NY-NJ-CT-PA",Selden CDP,36103158513,3.0,36103158513.0,40.844415,-73.055372,952.02,39.8,tract,tract,3.27,tract,False,Urban,123730.0,tract,36.81,tract,4.92,tract,7.69,tract,443000.0,2190.0,246.347,tract,county,county,2669.9,False,primaryroads:tl_2025_us_primaryroads.shp,51005
ELEC,SCCC AMMERMAN 5,public,ChargePoint Network,,SCCC AMMERMAN 5,College Rd,Farmingville,NY,11738.0,US,40.844511,-73.055317,"College Rd, Farmingville, NY, 11738, US",AFDC,New York,NY,36,Suffolk County,103,36103,11738.0,408.0,"New York-Newark, NY-NJ-CT-PA",Selden CDP,36103158513,3.0,36103158513.0,40.844511,-73.055317,952.02,39.8,tract,tract,3.27,tract,False,Urban,123730.0,tract,36.81,tract,4.92,tract,7.69,tract,443000.0,2190.0,246.347,tract,county,county,2679.4,False,primaryroads:tl_2025_us_primaryroads.shp,51006
ELEC,SCCC AMMERMAN 4,public,ChargePoint Network,,SCCC AMMERMAN 4,College Rd,Farmingville,NY,11738.0,US,40.844436,-73.055356,"College Rd, Farmingville, NY, 11738, US",AFDC,New York,NY,36,Suffolk County,103,36103,11738.0,408.0,"New York-Newark, NY-NJ-CT-PA",Selden CDP,36103158513,3.0,36103158513.0,40.844436,-73.055356,952.02,39.8,tract,tract,3.27,tract,False,Urban,123730.0,tract,36.81,tract,4.92,tract,7.69,tract,443000.0,2190.0,246.347,tract,county,county,2671.9,False,primaryroads:tl_2025_us_primaryroads.shp,51007
ELEC,STVIN ST. VINCENT 1,public,ChargePoint Network,,STVIN ST. VINCENT 1,890 Madison Ave,Albany,NY,12208.0,US,42.661226,-73.78407,"890 Madison Ave, Albany, NY, 12208, US",AFDC,New York,NY,36,Albany County,1,36001,12203.0,104.0,"Albany-Schenectady, NY",Albany,36001001600,1.0,36001001600.0,42.661226,-73.78407,5033.72,24.9,tract,tract,2.22,tract,False,Urban,62450.0,tract,54.89,tract,3.02,tract,22.63,tract,218300.0,1350.0,161.704,tract,tract,tract,2499.8,False,primaryroads:tl_2025_us_primaryroads.shp,51008
ELEC,THE VANDERBILT BEECHWOOD HOMES,public,ChargePoint Network,,THE VANDERBILT BEECHWOOD HOMES,990 Corporate Dr,Westbury,NY,11590.0,US,40.739353,-73.60072,"990 Corporate Dr, Westbury, NY, 11590, US",AFDC,New York,NY,36,Nassau County,59,36059,11590.0,408.0,"New York-Newark, NY-NJ-CT-PA",Uniondale CDP,36059407301,2.0,36059407301.0,40.739353,-73.60072,859.19,22.8,tract,tract,1.9,tract,False,Urban,151563.0,tract,52.33,tract,6.28,tract,10.31,tract,691900.0,3501.0,197.629,tract,tract,tract,305.6,False,primaryroads:tl_2025_us_primaryroads.shp,51009
