fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,BRECKENRIDGE ICE RINK NE1,public,ChargePoint Network,,BRECKENRIDGE ICE RINK NE1,189 Boreas Pass Rd,Breckenridge,CO,80424.0,US,39.47294,-106.03845,"189 Boreas Pass Rd, Breckenridge, CO, 80424, US",AFDC,Colorado,CO,8,Summit County,117,8117,80424.0,14720.0,"Breckenridge, CO",Breckenridge,8117000405,4.0,8117000405.0,39.47294,-106.03845,63.62,40.3,tract,tract,3.23,tract,True,Urban,145944.0,tract,51.63,tract,2.69,tract,6.74,tract,646000.0,2357.0,274.077,tract,tract,tract,9731.3,False,primaryroads:tl_2025_us_primaryroads.shp,21000
ELEC,BRECKENRIDGE ICE RINK SE1,public,ChargePoint Network,,BRECKENRIDGE ICE RINK SE1,189 Boreas Pass Rd,Breckenridge,CO,80424.0,US,39.472923,-106.03842,"189 Boreas Pass Rd, Breckenridge, CO, 80424, US",AFDC,Colorado,CO,8,Summit County,117,8117,80424.0,14720.0,"Breckenridge, CO",Breckenridge,8117000405,4.0,8117000405.0,39.472923,-106.03842,63.62,40.3,tract,tract,3.23,tract,True,Urban,145944.0,tract,51.63,tract,2.69,tract,6.74,tract,646000.0,2357.0,274.077,tract,tract,tract,9734.4,False,primaryroads:tl_2025_us_primaryroads.shp,21001
ELEC,IGNACIO LIBRARY LIBRARY 1,public,ChargePoint Network,,IGNACIO LIBRARY LIBRARY 1,470 Goddard Ave,Ignacio,CO,81137.0,US,37.116608,-107.632614,"470 Goddard Ave, Ignacio, CO, 81137, US",AFDC,Colorado,CO,8,La Plata County,67,8067,81137.0,20420.0,"Durango, CO",Ignacio,8067940300,2.0,8067940300.0,37.116608,-107.632614,11.31,45.5,tract,tract,2.53,tract,True,Urban,73817.0,tract,25.32,tract,4.76,tract,12.64,tract,367200.0,1098.0,,tract,tract,county,50000.0,True,primaryroads:tl_2025_us_primaryroads.shp,21002
ELEC,EV STATION LT EV S,public,ChargePoint Network,,EV STATION LT EV S,10350 Park Meadows Dr,Lone Tree,CO,80124.0,US,39.541508,-104.87275,"10350 Park Meadows Dr, Lone Tree, CO, 80124, US",AFDC,Colorado,CO,8,Douglas County,35,8035,80124.0,216.0,"Denver-Aurora, CO",Lone Tree,8035014116,2.0,8035014116.0,39.541508,-104.87275,1363.53,31.9,tract,tract,1.9,tract,False,Urban,125506.0,tract,71.12,tract,3.59,tract,3.12,tract,1001100.0,1964.0,,tract,tract,county,319.4,False,primaryroads:tl_2025_us_primaryroads.shp,21003
ELEC,EV STATION LT EVN,public,ChargePoint Network,,EV STATION LT EVN,10350 Park Meadows Dr Floor B,Lone Tree,CO,80124.0,US,39.54161,-104.87282,"10350 Park Meadows Dr Floor B, Lone Tree, CO, 80124, US",AFDC,Colorado,CO,8,Douglas County,35,8035,80124.0,216.0,"Denver-Aurora, CO",Lone Tree,8035014116,2.0,8035014116.0,39.54161,-104.87282,1363.53,31.9,tract,tract,1.9,tract,False,Urban,125506.0,tract,71.12,tract,3.59,tract,3.12,tract,1001100.0,1964.0,,tract,tract,county,324.5,False,primaryroads:tl_2025_us_primaryroads.shp,21004
ELEC,LOVELAND PUBWKS COUNTY 1,public,ChargePoint Network,,LOVELAND PUBWKS COUNTY 1,5331 County Rd 9,Loveland,CO,80538.0,US,40.448174,-105.01941,"5331 County Rd 9, Loveland, CO, 80538, US",AFDC,Colorado,CO,8,Larimer County,69,8069,80538.0,22660.0,"Fort Collins, CO",Loveland,8069001715,2.0,8069001715.0,40.448174,-105.01941,306.85,32.5,tract,tract,2.32,tract,False,Urban,82991.0,tract,58.9,tract,4.76,tract,8.99,tract,577400.0,1860.0,,tract,tract,county,2282.3,False,primaryroads:tl_2025_us_primaryroads.shp,21005
ELEC,PIEDMONT WEST STATION 1,public,ChargePoint Network,,PIEDMONT WEST STATION 1,300-1000 E Beaver Creek Blvd,Avon,CO,81620.0,US,39.630506,-106.508931,"300-1000 E Beaver Creek Blvd, Avon, CO, 81620, US",AFDC,Colorado,CO,8,Eagle County,37,8037,81620.0,233.0,"Edwards-Glenwood Springs, CO",Avon,8037000504,1.0,8037000504.0,39.630506,-106.508931,879.01,33.4,tract,tract,2.13,tract,True,Urban,103174.0,county,32.81,tract,8.46,tract,24.51,tract,383900.0,1919.0,200.052,tract,tract,tract,183.7,False,primaryroads:tl_2025_us_primaryroads.shp,21006
ELEC,COLO STATE UNIV LAUREL 2,public,ChargePoint Network,,COLO STATE UNIV LAUREL 2,933-951 W Laurel St,Fort Collins,CO,80521.0,US,40.577977,-105.093042,"933-951 W Laurel St, Fort Collins, CO, 80521, US",AFDC,Colorado,CO,8,Larimer County,69,8069,80521.0,22660.0,"Fort Collins, CO",Fort Collins,8069000600,2.0,8069000600.0,40.577977,-105.093042,3956.3,19.5,tract,tract,1.78,tract,False,Urban,23588.0,tract,61.06,tract,18.12,tract,71.28,tract,532200.0,1102.0,,county,tract,county,7687.8,False,primaryroads:tl_2025_us_primaryroads.shp,21007
ELEC,COLO STATE UNIV LAUREL 1,public,ChargePoint Network,,COLO STATE UNIV LAUREL 1,933-951 W Laurel St,Fort Collins,CO,80521.0,US,40.577902,-105.092941,"933-951 W Laurel St, Fort Collins, CO, 80521, US",AFDC,Colorado,CO,8,Larimer County,69,8069,80521.0,22660.0,"Fort Collins, CO",Fort Collins,8069000600,2.0,8069000600.0,40.577902,-105.092941,3956.3,19.5,tract,tract,1.78,tract,False,Urban,23588.0,tract,61.06,tract,18.12,tract,71.28,tract,532200.0,1102.0,,county,tract,county,7679.3,False,primaryroads:tl_2025_us_primaryroads.shp,21008
ELEC,AC CORONERPUBLIC 1,public,ChargePoint Network,,AC CORONERPUBLIC 1,332 N 19th Ave,Brighton,CO,80601.0,US,39.992697,-104.798532,"332 N 19th Ave, Brighton, CO, 80601, US",AFDC,Colorado,CO,8,Adams County,1,8001,80601.0,216.0,"Denver-Aurora, CO",Brighton,8001008604,1.0,8001008604.0,39.992697,-104.798532,2246.98,32.4,tract,tract,3.25,tract,False,Urban,91667.0,tract,22.06,tract,1.7,tract,8.37,tract,412600.0,2067.0,199.613,tract,tract,tract,4505.0,False,primaryroads:tl_2025_us_primaryroads.shp,21009
