fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,TOWN OF SHARON TH STATION 1,public,ChargePoint Network,,TOWN OF SHARON TH STATION 1,63 Main Street,Sharon,CT,6069.0,US,41.878315,-73.477657,"63 Main Street, Sharon, CT, 06069, US",AFDC,Connecticut,CT,9,Litchfield County,5,9005,6069.0,408.0,"New York-Newark, NY-NJ-CT-PA",Sharon CDP,9005262100,2.0,9005262100.0,41.878315,-73.477657,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,30791.3,False,primaryroads:tl_2025_us_primaryroads.shp,24000
ELEC,TOWN OF SHARON TH STATION 2,public,ChargePoint Network,,TOWN OF SHARON TH STATION 2,63 Main Street,Sharon,CT,6069.0,US,41.878323,-73.477745,"63 Main Street, Sharon, CT, 06069, US",AFDC,Connecticut,CT,9,Litchfield County,5,9005,6069.0,408.0,"New York-Newark, NY-NJ-CT-PA",Sharon CDP,9005262100,2.0,9005262100.0,41.878323,-73.477745,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,30798.5,False,primaryroads:tl_2025_us_primaryroads.shp,24001
ELEC,LEE FARMS 83 STATION 1,public,ChargePoint Network,,LEE FARMS 83 STATION 1,83 Wooster Hts Rd,Danbury,CT,6810.0,US,41.377302,-73.47143,"83 Wooster Hts Rd, Danbury, CT, 06810, US",AFDC,Connecticut,CT,9,Fairfield County,1,9001,6810.0,408.0,"New York-Newark, NY-NJ-CT-PA",Danbury,9001210600,1.0,9001210600.0,41.377302,-73.47143,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,152.8,False,primaryroads:tl_2025_us_primaryroads.shp,24002
ELEC,MIDWAY ASHFORD MIDWAY ASHFORD,public,ChargePoint Network,,MIDWAY ASHFORD MIDWAY ASHFORD,174 Ashford Center Road,Ashford,CT,6278.0,US,41.868833,-72.145827,"174 Ashford Center Road, Ashford, CT, 06278, US",AFDC,Connecticut,CT,9,Windham County,15,9015,6278.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Ashford,9015830100,3.0,9015830100.0,41.868833,-72.145827,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,10096.9,False,primaryroads:tl_2025_us_primaryroads.shp,24003
ELEC,Deming Electric,public,FLO,,Deming Electric,1300 East St South,Suffield,CT,6078.0,US,41.944264,-72.62769,"1300 East St South, Suffield, CT, 06078, US",AFDC,Connecticut,CT,9,Hartford County,3,9003,6096.0,278.0,"Hartford-East Hartford, CT",Windsor Locks,9003477104,2.0,9003477104.0,41.944264,-72.62769,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,1754.2,False,primaryroads:tl_2025_us_primaryroads.shp,24004
ELEC,"Frank Zaino and Associates, Inc",public,EVGATEWAY,,"Frank Zaino and Associates, Inc",183-B Providence-New London Turnpike,North Stonington,CT,6359.0,US,41.424329,-71.86394,"183-B Providence-New London Turnpike, North Stonington, CT, 06359, US",AFDC,Connecticut,CT,9,New London County,11,9011,6359.0,278.0,"Hartford-East Hartford, CT",North Stonington,9011707100,2.0,9011707100.0,41.424329,-71.86394,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,1397.6,False,primaryroads:tl_2025_us_primaryroads.shp,24005
ELEC,Crescent Crossings 1C LLC,public,EVGATEWAY,,Crescent Crossings 1C LLC,635 Waterview Ave,Bridgeport,CT,6608.0,US,41.184961,-73.1731889,"635 Waterview Ave, Bridgeport, CT, 06608, US",AFDC,Connecticut,CT,9,Fairfield County,1,9001,,408.0,"New York-Newark, NY-NJ-CT-PA",Bridgeport,9001074000,2.0,9001074000.0,41.184961,-73.1731889,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,766.6,False,primaryroads:tl_2025_us_primaryroads.shp,24006
ELEC,WETHERSFIELDOP STATION #1,public,ChargePoint Network,,WETHERSFIELDOP STATION #1,465 Silas Deane Highway,Wethersfield,CT,6109.0,US,41.713028,-72.664647,"465 Silas Deane Highway, Wethersfield, CT, 06109, US",AFDC,Connecticut,CT,9,Hartford County,3,9003,6109.0,278.0,"Hartford-East Hartford, CT",Wethersfield CDP,9003492200,1.0,9003492200.0,41.713028,-72.664647,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,1291.0,False,primaryroads:tl_2025_us_primaryroads.shp,24007
ELEC,Orchard Street Garage,public,Blink Network,,Orchard Street Garage,323 Orchard Street,New Haven,CT,6511.0,US,41.30995191011507,-72.9416274,"323 Orchard Street, New Haven, CT, 06511, US",AFDC,Connecticut,CT,9,New Haven County,9,9009,6511.0,408.0,"New York-Newark, NY-NJ-CT-PA",New Haven,9009140800,1.0,9009140800.0,41.30995191011507,-72.9416274,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,2422.9,False,primaryroads:tl_2025_us_primaryroads.shp,24008
ELEC,MCGEE PUTNAM DC FAST CHARGER,public,ChargePoint Network,,MCGEE PUTNAM DC FAST CHARGER,88 Providence Pike,Putnam,CT,6260.0,US,41.925237,-71.874712,"88 Providence Pike, Putnam, CT, 06260, US",AFDC,Connecticut,CT,9,Windham County,15,9015,6260.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Putnam,9015903200,1.0,9015903200.0,41.925237,-71.874712,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,665.5,False,primaryroads:tl_2025_us_primaryroads.shp,24009
ELEC,UCONN STORRS RD ST1,public,ChargePoint Network,,UCONN STORRS RD ST1,1288 Storrs Road,Mansfield,CT,6268.0,US,41.806383,-72.244291,"1288 Storrs Road, Mansfield, CT, 06268, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6268.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881200,1.0,9013881200.0,41.806383,-72.244291,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,10522.2,False,primaryroads:tl_2025_us_primaryroads.shp,24010
ELEC,UCONN STORRS RD ST2,public,ChargePoint Network,,UCONN STORRS RD ST2,1288 Storrs Road,Mansfield,CT,6268.0,US,41.806346,-72.244156,"1288 Storrs Road, Mansfield, CT, 06268, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6268.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881200,1.0,9013881200.0,41.806346,-72.244156,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,10531.5,False,primaryroads:tl_2025_us_primaryroads.shp,24011
ELEC,UCONN STORRS RD ST3,public,ChargePoint Network,,UCONN STORRS RD ST3,1288 Storrs Road,Mansfield,CT,6268.0,US,41.806371,-72.244096,"1288 Storrs Road, Mansfield, CT, 06268, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6268.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881200,1.0,9013881200.0,41.806371,-72.244096,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,10531.8,False,primaryroads:tl_2025_us_primaryroads.shp,24012
ELEC,UCONN TOWER ST1,public,ChargePoint Network,,UCONN TOWER ST1,3384 Tower Loop Road,Mansfield,CT,6269.0,US,41.813709,-72.254992,"3384 Tower Loop Road, Mansfield, CT, 06269, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6269.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881300,3.0,9013881300.0,41.813709,-72.254992,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,9358.2,False,primaryroads:tl_2025_us_primaryroads.shp,24013
ELEC,UCONN TOWER ST2,public,ChargePoint Network,,UCONN TOWER ST2,3384 Tower Loop Road,Mansfield,CT,6269.0,US,41.813745,-72.254953,"3384 Tower Loop Road, Mansfield, CT, 06269, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6269.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881300,3.0,9013881300.0,41.813745,-72.254953,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,9356.6,False,primaryroads:tl_2025_us_primaryroads.shp,24014
ELEC,UCONN TOWER ST3,public,ChargePoint Network,,UCONN TOWER ST3,3384 Tower Loop Road,Mansfield,CT,6269.0,US,41.813785,-72.254911,"3384 Tower Loop Road, Mansfield, CT, 06269, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6269.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881300,3.0,9013881300.0,41.813785,-72.254911,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,9354.6,False,primaryroads:tl_2025_us_primaryroads.shp,24015
ELEC,UCONN LEDOYT ST1,public,ChargePoint Network,,UCONN LEDOYT ST1,31 Ledoyt Road,Mansfield,CT,6268.0,US,41.811374,-72.26221,"31 Ledoyt Road, Mansfield, CT, 06268, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6269.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881300,3.0,9013881300.0,41.811374,-72.26221,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,9268.6,False,primaryroads:tl_2025_us_primaryroads.shp,24016
ELEC,UCONN HILLSIDE ST1,public,ChargePoint Network,,UCONN HILLSIDE ST1,2075 Hillside Road,Mansfield,CT,6269.0,US,41.804344,-72.25436,"2075 Hillside Road, Mansfield, CT, 06269, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6269.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881500,1.0,9013881500.0,41.804344,-72.25436,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,10277.3,False,primaryroads:tl_2025_us_primaryroads.shp,24017
ELEC,UCONN HILLSIDE ST2,public,ChargePoint Network,,UCONN HILLSIDE ST2,2075 Hillside Road,Mansfield,CT,6269.0,US,41.804352,-72.254348,"2075 Hillside Road, Mansfield, CT, 06269, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6269.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881500,1.0,9013881500.0,41.804352,-72.254348,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,10277.0,False,primaryroads:tl_2025_us_primaryroads.shp,24018
ELEC,UCONN HILLSIDE ST3,public,ChargePoint Network,,UCONN HILLSIDE ST3,2075 Hillside Road,Mansfield,CT,6269.0,US,41.804328,-72.254385,"2075 Hillside Road, Mansfield, CT, 06269, US",AFDC,Connecticut,CT,9,Tolland County,13,9013,6269.0,278.0,"Hartford-East Hartford, CT",Storrs CDP,9013881500,1.0,9013881500.0,41.804328,-72.254385,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,10277.7,False,primaryroads:tl_2025_us_primaryroads.shp,24019
ELEC,NIANTIC CHARGE 4,public,ChargePoint Network,,NIANTIC CHARGE 4,218 Flanders Road,East Lyme,CT,6357.0,US,41.354702,-72.21063,"218 Flanders Road, East Lyme, CT, 06357, US",AFDC,Connecticut,CT,9,New London County,11,9011,6333.0,278.0,"Hartford-East Hartford, CT",East Lyme,9011870701,1.0,9011870701.0,41.354702,-72.21063,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,391.1,False,primaryroads:tl_2025_us_primaryroads.shp,24020
ELEC,NIANTIC CHARGE 2,public,ChargePoint Network,,NIANTIC CHARGE 2,218 Flanders Road,East Lyme,CT,6357.0,US,41.354753,-72.210624,"218 Flanders Road, East Lyme, CT, 06357, US",AFDC,Connecticut,CT,9,New London County,11,9011,6333.0,278.0,"Hartford-East Hartford, CT",East Lyme,9011870701,1.0,9011870701.0,41.354753,-72.210624,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,387.9,False,primaryroads:tl_2025_us_primaryroads.shp,24021
ELEC,NIANTIC CHARGE 1,public,ChargePoint Network,,NIANTIC CHARGE 1,218 Flanders Road,East Lyme,CT,6357.0,US,41.354778,-72.210624,"218 Flanders Road, East Lyme, CT, 06357, US",AFDC,Connecticut,CT,9,New London County,11,9011,6333.0,278.0,"Hartford-East Hartford, CT",East Lyme,9011870701,1.0,9011870701.0,41.354778,-72.210624,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,386.1,False,primaryroads:tl_2025_us_primaryroads.shp,24022
ELEC,NIANTIC CHARGE 3,public,ChargePoint Network,,NIANTIC CHARGE 3,218 Flanders Road,East Lyme,CT,6357.0,US,41.354718,-72.210619,"218 Flanders Road, East Lyme, CT, 06357, US",AFDC,Connecticut,CT,9,New London County,11,9011,6333.0,278.0,"Hartford-East Hartford, CT",East Lyme,9011870701,1.0,9011870701.0,41.354718,-72.210619,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,390.7,False,primaryroads:tl_2025_us_primaryroads.shp,24023
ELEC,NIANTIC CHARGE 5,public,ChargePoint Network,,NIANTIC CHARGE 5,218 Flanders Rd,East Lyme,CT,6357.0,US,41.354163,-72.211064,"218 Flanders Rd, East Lyme, CT, 06357, US",AFDC,Connecticut,CT,9,New London County,11,9011,6333.0,278.0,"Hartford-East Hartford, CT",East Lyme,9011870701,1.0,9011870701.0,41.354163,-72.211064,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,403.3,False,primaryroads:tl_2025_us_primaryroads.shp,24024
ELEC,212 Old Brickyard Lane LLC,public,FLO,,212 Old Brickyard Lane LLC,212 Old Brickyard Ln.,Berlin,CT,6037.0,US,41.63759,-72.75997,"212 Old Brickyard Ln., Berlin, CT, 06037, US",AFDC,Connecticut,CT,9,Hartford County,3,9003,6037.0,278.0,"Hartford-East Hartford, CT",Kensington CDP,9003400102,1.0,9003400102.0,41.63759,-72.75997,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,509.4,False,primaryroads:tl_2025_us_primaryroads.shp,24025
ELEC,166 Old Brickyard Lane LLC,public,FLO,,166 Old Brickyard Lane LLC,166 Old Brickyard Ln.,Berlin,CT,6037.0,US,41.63732,-72.75988,"166 Old Brickyard Ln., Berlin, CT, 06037, US",AFDC,Connecticut,CT,9,Hartford County,3,9003,6037.0,278.0,"Hartford-East Hartford, CT",Kensington CDP,9003400102,1.0,9003400102.0,41.63732,-72.75988,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,509.3,False,primaryroads:tl_2025_us_primaryroads.shp,24026
ELEC,Crossroads Cromwell - Tesla Supercharger,public,Tesla,SHOPPING_CENTER,Crossroads Cromwell - Tesla Supercharger,34 Shunpike Rd,Cromwell,CT,6416.0,US,41.602056,-72.675242,"34 Shunpike Rd, Cromwell, CT, 06416, US",AFDC,Connecticut,CT,9,Middlesex County,7,9007,6416.0,278.0,"Hartford-East Hartford, CT",Cromwell,9007570200,2.0,9007570200.0,41.602056,-72.675242,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,170.7,False,primaryroads:tl_2025_us_primaryroads.shp,24027
ELEC,GCC- CLUBHOUSE MAIN CLUBHOUSE,public,ChargePoint Network,,GCC- CLUBHOUSE MAIN CLUBHOUSE,GREENWICH COUNTRY CLUB,Greenwich,CT,6830.0,US,41.057028,-73.610516,"GREENWICH COUNTRY CLUB, Greenwich, CT, 06830, US",AFDC,Connecticut,CT,9,Fairfield County,1,9001,6830.0,408.0,"New York-Newark, NY-NJ-CT-PA",Greenwich CDP,9001010201,2.0,9001010201.0,41.057028,-73.610516,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,2733.2,False,primaryroads:tl_2025_us_primaryroads.shp,24028
ELEC,GCC- CLUBHOUSE CLUBHOUSE,public,ChargePoint Network,,GCC- CLUBHOUSE CLUBHOUSE,GREENWICH COUNTRY CLUB,Greenwich,CT,6830.0,US,41.056983,-73.610549,"GREENWICH COUNTRY CLUB, Greenwich, CT, 06830, US",AFDC,Connecticut,CT,9,Fairfield County,1,9001,6830.0,408.0,"New York-Newark, NY-NJ-CT-PA",Greenwich CDP,9001010201,2.0,9001010201.0,41.056983,-73.610549,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,2730.1,False,primaryroads:tl_2025_us_primaryroads.shp,24029
ELEC,CITY OF ANSONIA 10 DEERFIELD,public,ChargePoint Network,,CITY OF ANSONIA 10 DEERFIELD,10 Deerfield Road,Ansonia,CT,6401.0,US,41.345482,-73.054042,"10 Deerfield Road, Ansonia, CT, 06401, US",AFDC,Connecticut,CT,9,New Haven County,9,9009,6401.0,408.0,"New York-Newark, NY-NJ-CT-PA",Ansonia,9009125200,3.0,9009125200.0,41.345482,-73.054042,286.91,41.2,state,state,2.47,state,True,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,4334.4,False,primaryroads:tl_2025_us_primaryroads.shp,24030
ELEC,CITY OF ANSONIA 317 WAKELEE,public,ChargePoint Network,,CITY OF ANSONIA 317 WAKELEE,317 Wakelee Avenue,Ansonia,CT,6401.0,US,41.353221,-73.091712,"317 Wakelee Avenue, Ansonia, CT, 06401, US",AFDC,Connecticut,CT,9,New Haven County,9,9009,6401.0,408.0,"New York-Newark, NY-NJ-CT-PA",Ansonia,9009125300,1.0,9009125300.0,41.353221,-73.091712,286.91,41.2,state,state,2.47,state,False,Urban,93760.0,state,41.94,state,5.65,state,10.03,state,343200.0,1431.0,239.832,state,state,state,203.9,False,primaryroads:tl_2025_us_primaryroads.shp,24031
