fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,UAL EMPLOYEE 737 LOT STN 3,public,ChargePoint Network,,UAL EMPLOYEE 737 LOT STN 3,1 International Way,Newark,NJ,7114.0,US,40.704349,-74.185698,"1 International Way, Newark, NJ, 07114, US",AFDC,New Jersey,NJ,34,Essex County,13,34013,7114.0,408.0,"New York-Newark, NY-NJ-CT-PA",Newark,34013980200,1.0,34013980200.0,40.704349,-74.185698,486.48,37.7,county,state,2.62,county,False,Urban,76712.0,county,37.89,county,8.33,county,15.03,county,494400.0,1459.0,,county,county,county,151.8,False,primaryroads:tl_2025_us_primaryroads.shp,48000
ELEC,30 Court Street,public,Blink Network,,30 Court Street,30 Court Street,Morristown,NJ,7960.0,US,40.7965779,-74.484466,"30 Court Street, Morristown, NJ, 7960, US",AFDC,New Jersey,NJ,34,Morris County,27,34027,7960.0,408.0,"New York-Newark, NY-NJ-CT-PA",Morristown,34027043801,2.0,34027043801.0,40.7965779,-74.484466,2441.42,34.9,tract,tract,2.25,tract,False,Urban,123281.0,tract,73.75,tract,5.13,tract,15.36,tract,586300.0,2392.0,245.109,tract,tract,tract,1322.1,False,primaryroads:tl_2025_us_primaryroads.shp,48001
ELEC,Palmyra Cove Nature Park - Series,public,Blink Network,,Palmyra Cove Nature Park - Series,1335 New Jersey 73,Palmyra,NJ,8065.0,US,40.00808673043012,-75.04146131,"1335 New Jersey 73, Palmyra, NJ, 08065, US",AFDC,New Jersey,NJ,34,Burlington County,5,34005,,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Palmyra borough,34005700104,3.0,34005700104.0,40.00808673043012,-75.04146131,913.22,33.2,tract,tract,2.89,tract,False,Urban,79000.0,tract,25.12,tract,7.8,tract,11.09,tract,223100.0,1632.0,136.703,tract,tract,tract,1231.9,False,primaryroads:tl_2025_us_primaryroads.shp,48002
ELEC,MERCERCOUNTYNJ ADMIN DC 1,public,ChargePoint Network,,MERCERCOUNTYNJ ADMIN DC 1,640 S Broad St,Trenton,NJ,8611.0,US,40.20931,-74.754375,"640 S Broad St, Trenton, NJ, 08611, US",AFDC,New Jersey,NJ,34,Mercer County,21,34021,8611.0,408.0,"New York-Newark, NY-NJ-CT-PA",Trenton,34021000800,1.0,34021000800.0,40.20931,-74.754375,5170.07,30.5,tract,tract,2.06,tract,False,Urban,75596.0,tract,37.66,tract,8.08,tract,22.73,tract,186300.0,1625.0,114.646,tract,tract,tract,691.9,False,primaryroads:tl_2025_us_primaryroads.shp,48003
ELEC,MERCERCOUNTYNJ ADMIN DC2,public,ChargePoint Network,,MERCERCOUNTYNJ ADMIN DC2,640 S Broad St,Trenton,NJ,8611.0,US,40.209236,-74.754347,"640 S Broad St, Trenton, NJ, 08611, US",AFDC,New Jersey,NJ,34,Mercer County,21,34021,8611.0,408.0,"New York-Newark, NY-NJ-CT-PA",Trenton,34021000800,1.0,34021000800.0,40.209236,-74.754347,5170.07,30.5,tract,tract,2.06,tract,False,Urban,75596.0,tract,37.66,tract,8.08,tract,22.73,tract,186300.0,1625.0,114.646,tract,tract,tract,699.4,False,primaryroads:tl_2025_us_primaryroads.shp,48004
ELEC,MERCERCOUNTYNJ ARENA DC1,public,ChargePoint Network,,MERCERCOUNTYNJ ARENA DC1,80 Hamilton Avenue,Trenton,NJ,8611.0,US,40.213685,-74.756737,"80 Hamilton Avenue, Trenton, NJ, 08611, US",AFDC,New Jersey,NJ,34,Mercer County,21,34021,8611.0,408.0,"New York-Newark, NY-NJ-CT-PA",Trenton,34021000900,1.0,34021000900.0,40.213685,-74.756737,3118.61,40.5,tract,tract,2.11,tract,False,Urban,58895.0,tract,17.04,tract,9.52,tract,18.56,tract,79500.0,1017.0,78.171,tract,tract,tract,207.2,False,primaryroads:tl_2025_us_primaryroads.shp,48005
ELEC,MERCERCOUNTYNJ ARENA DC2,public,ChargePoint Network,,MERCERCOUNTYNJ ARENA DC2,80 Hamilton Avenue,Trenton,NJ,8611.0,US,40.213614,-74.756721,"80 Hamilton Avenue, Trenton, NJ, 08611, US",AFDC,New Jersey,NJ,34,Mercer County,21,34021,8611.0,408.0,"New York-Newark, NY-NJ-CT-PA",Trenton,34021000900,1.0,34021000900.0,40.213614,-74.756721,3118.61,40.5,tract,tract,2.11,tract,False,Urban,58895.0,tract,17.04,tract,9.52,tract,18.56,tract,79500.0,1017.0,78.171,tract,tract,tract,213.5,False,primaryroads:tl_2025_us_primaryroads.shp,48006
ELEC,COMMUNITY CNTR COMMUNITY CTR 1,public,ChargePoint Network,,COMMUNITY CNTR COMMUNITY CTR 1,100 Mount Laurel Road,Mount Laurel Township,NJ,8054.0,US,39.959004,-74.925345,"100 Mount Laurel Road, Mount Laurel Township, NJ, 08054, US",AFDC,New Jersey,NJ,34,Burlington County,5,34005,8054.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Mount Laurel Township,34005702910,3.0,34005702910.0,39.959004,-74.925345,350.17,42.9,tract,tract,2.47,tract,False,Urban,140569.0,tract,64.44,tract,1.78,tract,4.89,tract,550300.0,2209.0,249.117,tract,tract,tract,377.4,False,primaryroads:tl_2025_us_primaryroads.shp,48007
ELEC,Advanced Auto Parts,public,FLO,,Advanced Auto Parts,1515 Rt 23S,Butler,NJ,7405.0,US,41.004017,-74.358172,"1515 Rt 23S, Butler, NJ, 07405, US",AFDC,New Jersey,NJ,34,Morris County,27,34027,7405.0,408.0,"New York-Newark, NY-NJ-CT-PA",Butler borough,34027040600,2.0,34027040600.0,41.004017,-74.358172,1222.75,40.9,tract,tract,2.31,tract,False,Urban,116423.0,tract,51.61,tract,3.04,tract,3.9,tract,440000.0,1647.0,267.152,tract,tract,tract,4192.8,False,primaryroads:tl_2025_us_primaryroads.shp,48008
ELEC,Burlington County Bridge - DCFC,public,Blink Network,,Burlington County Bridge - DCFC,1208 Market Street,Palmyra,NJ,8065.0,US,40.00566,-75.03655,"1208 Market Street, Palmyra, NJ, 08065, US",AFDC,New Jersey,NJ,34,Burlington County,5,34005,8065.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Palmyra borough,34005700104,2.0,34005700104.0,40.00566,-75.03655,913.22,33.2,tract,tract,2.89,tract,False,Urban,79000.0,tract,25.12,tract,7.8,tract,11.09,tract,223100.0,1632.0,136.703,tract,tract,tract,1688.3,False,primaryroads:tl_2025_us_primaryroads.shp,48009
ELEC,CISEV MARLBORO CLUB,public,ChargePoint Network,,CISEV MARLBORO CLUB,93 Tennent Rd The Place,Marlboro,NJ,7751.0,US,40.376672,-74.254202,"93 Tennent Rd The Place, Marlboro, NJ, 07751, US",AFDC,New Jersey,NJ,34,Monmouth County,25,34025,7751.0,408.0,"New York-Newark, NY-NJ-CT-PA",Morganville CDP,34025809503,3.0,34025809503.0,40.376672,-74.254202,420.84,46.0,tract,tract,2.51,tract,False,Urban,151942.0,tract,59.52,tract,1.82,tract,4.21,tract,613900.0,2677.0,229.324,tract,tract,tract,5755.8,False,primaryroads:tl_2025_us_primaryroads.shp,48010
