fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,BOULDER FLT MNT E7,public,ChargePoint Network,,BOULDER FLT MNT E7,5064 Pearl St,Boulder,CO,80301.0,US,40.02475,-105.233264,"5064 Pearl St, Boulder, CO, 80301, US",AFDC,Colorado,CO,8,Boulder County,13,8013,80301.0,216.0,"Denver-Aurora, CO",Boulder,8013012208,2.0,8013012208.0,40.02475,-105.233264,465.62,34.2,tract,tract,1.44,tract,False,Urban,93725.0,tract,64.63,tract,4.85,tract,18.3,tract,663500.0,2226.0,298.068,tract,tract,tract,3251.1,False,primaryroads:tl_2025_us_primaryroads.shp,22000
ELEC,BOULDER FLT MNT E8,public,ChargePoint Network,,BOULDER FLT MNT E8,5064 Pearl St,Boulder,CO,80301.0,US,40.024744,-105.233216,"5064 Pearl St, Boulder, CO, 80301, US",AFDC,Colorado,CO,8,Boulder County,13,8013,80301.0,216.0,"Denver-Aurora, CO",Boulder,8013012208,2.0,8013012208.0,40.024744,-105.233216,465.62,34.2,tract,tract,1.44,tract,False,Urban,93725.0,tract,64.63,tract,4.85,tract,18.3,tract,663500.0,2226.0,298.068,tract,tract,tract,3253.3,False,primaryroads:tl_2025_us_primaryroads.shp,22001
ELEC,THE PARALLEL SPACES 48 & 50,public,ChargePoint Network,,THE PARALLEL SPACES 48 & 50,11901 Ridge Rd,Wheat Ridge,CO,80033.0,US,39.78918,-105.13211,"11901 Ridge Rd, Wheat Ridge, CO, 80033, US",AFDC,Colorado,CO,8,Jefferson County,59,8059,80033.0,216.0,"Denver-Aurora, CO",Wheat Ridge,8059010308,3.0,8059010308.0,39.78918,-105.13211,1255.45,42.3,tract,tract,2.16,tract,False,Urban,116126.0,tract,55.1,tract,2.1,tract,6.51,tract,653400.0,1971.0,,tract,tract,county,724.3,False,primaryroads:tl_2025_us_primaryroads.shp,22002
ELEC,THE PARALLEL SPACES 52 & 54,public,ChargePoint Network,,THE PARALLEL SPACES 52 & 54,11901 Ridge Rd,Wheat Ridge,CO,80033.0,US,39.78924,-105.132126,"11901 Ridge Rd, Wheat Ridge, CO, 80033, US",AFDC,Colorado,CO,8,Jefferson County,59,8059,80033.0,216.0,"Denver-Aurora, CO",Wheat Ridge,8059010308,3.0,8059010308.0,39.78924,-105.132126,1255.45,42.3,tract,tract,2.16,tract,False,Urban,116126.0,tract,55.1,tract,2.1,tract,6.51,tract,653400.0,1971.0,,tract,tract,county,731.0,False,primaryroads:tl_2025_us_primaryroads.shp,22003
ELEC,THE PARALLEL SPACES 56 & 58,public,ChargePoint Network,,THE PARALLEL SPACES 56 & 58,11901 Ridge Rd,Wheat Ridge,CO,80033.0,US,39.78923,-105.132126,"11901 Ridge Rd, Wheat Ridge, CO, 80033, US",AFDC,Colorado,CO,8,Jefferson County,59,8059,80033.0,216.0,"Denver-Aurora, CO",Wheat Ridge,8059010308,3.0,8059010308.0,39.78923,-105.132126,1255.45,42.3,tract,tract,2.16,tract,False,Urban,116126.0,tract,55.1,tract,2.1,tract,6.51,tract,653400.0,1971.0,,tract,tract,county,730.0,False,primaryroads:tl_2025_us_primaryroads.shp,22004
ELEC,Garage,public,Blink Network,,Garage,12605 East 16th Avenue,Aurora,CO,80045.0,US,39.74202911664952,-104.8414564,"12605 East 16th Avenue, Aurora, CO, 80045, US",AFDC,Colorado,CO,8,Adams County,1,8001,80045.0,216.0,"Denver-Aurora, CO",Aurora,8001008100,1.0,8001008100.0,39.74202911664952,-104.8414564,594.38,32.1,tract,tract,1.59,tract,False,Urban,50000.0,tract,58.73,tract,6.04,tract,38.6,tract,458400.0,2011.0,267.601,county,tract,county,1372.4,False,primaryroads:tl_2025_us_primaryroads.shp,22005
ELEC,CORE SEDALIA KIOWA TOWN HALL,public,ChargePoint Network,,CORE SEDALIA KIOWA TOWN HALL,404 Comanche Street,Kiowa,CO,80117.0,US,39.346128,-104.463272,"404 Comanche Street, Kiowa, CO, 80117, US",AFDC,Colorado,CO,8,Elbert County,39,8039,80117.0,216.0,"Denver-Aurora, CO",Kiowa,8039961209,1.0,8039961209.0,39.346128,-104.463272,8.43,43.5,tract,tract,2.82,tract,True,Urban,102424.0,tract,30.07,tract,3.32,tract,9.38,tract,574300.0,1455.0,,tract,tract,county,34127.8,False,primaryroads:tl_2025_us_primaryroads.shp,22006
ELEC,GORMAN & CO CROSSWINDS 2,public,ChargePoint Network,,GORMAN & CO CROSSWINDS 2,11677 Destination Dr,Broomfield,CO,80021.0,US,39.908233,-105.095485,"11677 Destination Dr, Broomfield, CO, 80021, US",AFDC,Colorado,CO,8,Broomfield County,14,8014,80020.0,216.0,"Denver-Aurora, CO",Broomfield,8014031101,2.0,8014031101.0,39.908233,-105.095485,1357.52,29.6,tract,tract,1.69,tract,False,Urban,102402.0,tract,75.44,tract,5.01,tract,5.78,tract,480500.0,2074.0,231.678,tract,tract,tract,685.8,False,primaryroads:tl_2025_us_primaryroads.shp,22007
ELEC,GORMAN & CO CROSSWINDS 1,public,ChargePoint Network,,GORMAN & CO CROSSWINDS 1,11697 Destination Dr,Broomfield,CO,80021.0,US,39.908424,-105.094455,"11697 Destination Dr, Broomfield, CO, 80021, US",AFDC,Colorado,CO,8,Broomfield County,14,8014,80020.0,216.0,"Denver-Aurora, CO",Broomfield,8014031101,2.0,8014031101.0,39.908424,-105.094455,1357.52,29.6,tract,tract,1.69,tract,False,Urban,102402.0,tract,75.44,tract,5.01,tract,5.78,tract,480500.0,2074.0,231.678,tract,tract,tract,598.6,False,primaryroads:tl_2025_us_primaryroads.shp,22008
ELEC,NGLENN EV STNS JAYCEE STATION,public,ChargePoint Network,,NGLENN EV STNS JAYCEE STATION,10550 Irma Dr,Northglenn,CO,80233.0,US,39.890011,-104.963411,"10550 Irma Dr, Northglenn, CO, 80233, US",AFDC,Colorado,CO,8,Adams County,1,8001,80233.0,216.0,"Denver-Aurora, CO",Northglenn,8001008533,4.0,8001008533.0,39.890011,-104.963411,2357.27,33.7,tract,tract,2.48,tract,False,Urban,80789.0,tract,32.83,tract,4.36,tract,5.38,tract,462800.0,2042.0,226.641,tract,tract,tract,5553.1,False,primaryroads:tl_2025_us_primaryroads.shp,22009
