fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,RED BANK ENGLISH PLAZA 1,public,ChargePoint Network,,RED BANK ENGLISH PLAZA 1,100 English Plaza,Red Bank,NJ,7701.0,US,40.350727,-74.066569,"100 English Plaza, Red Bank, NJ, 07701, US",AFDC,New Jersey,NJ,34,Monmouth County,25,34025,7701.0,408.0,"New York-Newark, NY-NJ-CT-PA",Red Bank borough,34025803601,2.0,34025803601.0,40.350727,-74.066569,2152.65,50.7,tract,tract,1.65,tract,False,Urban,81272.0,tract,53.2,tract,0.0,tract,11.66,tract,626400.0,2039.0,,tract,tract,county,3182.2,False,primaryroads:tl_2025_us_primaryroads.shp,47000
ELEC,JERSEYCITY FULTON AVE LOT2,public,ChargePoint Network,,JERSEYCITY FULTON AVE LOT2,207 Fulton Ave,Jersey City,NJ,7305.0,US,40.704683,-74.087169,"207 Fulton Ave, Jersey City, NJ, 07305, US",AFDC,New Jersey,NJ,34,Hudson County,17,34017,7305.0,408.0,"New York-Newark, NY-NJ-CT-PA",Jersey City,34017005600,1.0,34017005600.0,40.704683,-74.087169,19513.38,38.7,tract,tract,3.14,tract,False,Urban,95256.0,tract,30.54,tract,1.18,tract,18.44,tract,428400.0,1702.0,251.704,tract,tract,tract,1135.4,False,primaryroads:tl_2025_us_primaryroads.shp,47001
ELEC,Walmart 3078 - East Brunswick NJ,public,Electrify America,,Walmart 3078 - East Brunswick NJ,290 NJ-18,East Brunswick,NJ,8816.0,US,40.45732,-74.39923,"290 NJ-18, East Brunswick, NJ, 08816, US",AFDC,New Jersey,NJ,34,Middlesex County,23,34023,8882.0,408.0,"New York-Newark, NY-NJ-CT-PA",South River,34023009400,4.0,34023009400.0,40.45732,-74.39923,1094.56,36.1,tract,tract,2.72,tract,False,Urban,104526.0,tract,49.61,tract,6.67,tract,6.27,tract,424100.0,2066.0,205.276,tract,tract,tract,1458.4,False,primaryroads:tl_2025_us_primaryroads.shp,47002
ELEC,"Walmart 3520 - Secaucus, NJ",public,Electrify America,,"Walmart 3520 - Secaucus, NJ",400 Park Plaza Dr.,Secaucus,NJ,7094.0,US,40.79215,-74.04193,"400 Park Plaza Dr., Secaucus, NJ, 07094, US",AFDC,New Jersey,NJ,34,Hudson County,17,34017,7094.0,408.0,"New York-Newark, NY-NJ-CT-PA",Secaucus,34017019800,1.0,34017019800.0,40.79215,-74.04193,1701.34,40.7,tract,tract,2.57,tract,False,Urban,142857.0,tract,66.12,tract,3.08,tract,4.73,tract,625700.0,2015.0,280.839,tract,tract,county,216.7,False,primaryroads:tl_2025_us_primaryroads.shp,47003
ELEC,ORADELL DPW ORADELL LIB ST2,public,ChargePoint Network,,ORADELL DPW ORADELL LIB ST2,Oradell Ave at Kinderkamack Rd,Oradell,NJ,7649.0,US,40.954308,-74.03256,"Oradell Ave at Kinderkamack Rd, Oradell, NJ, 07649, US",AFDC,New Jersey,NJ,34,Bergen County,3,34003,7649.0,408.0,"New York-Newark, NY-NJ-CT-PA",Oradell borough,34003040002,4.0,34003040002.0,40.954308,-74.03256,1718.27,41.6,tract,tract,3.08,tract,False,Urban,201250.0,tract,67.75,tract,4.36,tract,3.48,tract,651600.0,2347.0,277.631,tract,tract,tract,2770.1,False,primaryroads:tl_2025_us_primaryroads.shp,47004
ELEC,Woodbridge Center Macys,public,SHELL_RECHARGE,,Woodbridge Center Macys,250 Woodbridge Center Drive,Woodbridge,NJ,7095.0,US,40.555129,-74.300228,"250 Woodbridge Center Drive, Woodbridge, NJ, 07095, US",AFDC,New Jersey,NJ,34,Middlesex County,23,34023,7095.0,408.0,"New York-Newark, NY-NJ-CT-PA",Woodbridge CDP,34023003002,2.0,34023003002.0,40.555129,-74.300228,1523.53,34.5,tract,tract,2.62,tract,False,Urban,112538.0,tract,65.59,tract,3.98,tract,2.58,tract,394100.0,2158.0,182.623,tract,tract,tract,1367.4,False,primaryroads:tl_2025_us_primaryroads.shp,47005
ELEC,Madison Community Pool,public,Blink Network,,Madison Community Pool,105 Rosedale Ave.,Madison,NJ,7940.0,US,40.76038546,-74.39845776,"105 Rosedale Ave., Madison, NJ, 07940, US",AFDC,New Jersey,NJ,34,Morris County,27,34027,7940.0,408.0,"New York-Newark, NY-NJ-CT-PA",Madison borough,34027043000,4.0,34027043000.0,40.76038546,-74.39845776,1533.76,44.0,tract,tract,2.58,tract,False,Urban,156461.0,tract,65.1,tract,4.77,tract,2.14,tract,777000.0,2293.0,299.462,tract,tract,county,204.0,False,primaryroads:tl_2025_us_primaryroads.shp,47006
ELEC,"Target T1224 - Bridgewater, NJ",public,Electrify America,,"Target T1224 - Bridgewater, NJ",119 Promenade Blvd,Bridgewater,NJ,8807.0,US,40.56189,-74.5537,"119 Promenade Blvd, Bridgewater, NJ, 08807, US",AFDC,New Jersey,NJ,34,Somerset County,35,34035,8807.0,408.0,"New York-Newark, NY-NJ-CT-PA",Finderne CDP,34035051000,2.0,34035051000.0,40.56189,-74.5537,629.55,40.7,tract,tract,2.42,tract,False,Urban,113738.0,tract,48.52,tract,4.41,tract,6.27,tract,406500.0,2046.0,198.68,tract,tract,tract,235.6,False,primaryroads:tl_2025_us_primaryroads.shp,47007
ELEC,BOROUGHOFPARAMU PARAMUS PUB ST2,public,ChargePoint Network,,BOROUGHOFPARAMU PARAMUS PUB ST2,1 W Jockish Square,Paramus,NJ,7652.0,US,40.92613,-74.069482,"1 W Jockish Square, Paramus, NJ, 07652, US",AFDC,New Jersey,NJ,34,Bergen County,3,34003,7652.0,408.0,"New York-Newark, NY-NJ-CT-PA",Paramus borough,34003042500,2.0,34003042500.0,40.92613,-74.069482,670.28,45.9,tract,tract,2.82,tract,False,Urban,104821.0,tract,50.88,tract,7.24,tract,5.45,tract,778800.0,2845.0,273.743,tract,tract,tract,325.5,False,primaryroads:tl_2025_us_primaryroads.shp,47008
ELEC,Plaza 23 Station,public,Electrify America,,Plaza 23 Station,500 Route 23 North,Pompton Plains,NJ,7444.0,US,40.96871,-74.28473,"500 Route 23 North, Pompton Plains, NJ, 07444, US",AFDC,New Jersey,NJ,34,Morris County,27,34027,7444.0,408.0,"New York-Newark, NY-NJ-CT-PA",Pompton Plains CDP,34027040200,2.0,34027040200.0,40.96871,-74.28473,965.42,38.7,tract,tract,2.94,tract,False,Urban,125765.0,tract,46.12,tract,4.52,tract,5.16,tract,492200.0,1750.0,281.257,tract,tract,tract,2842.7,False,primaryroads:tl_2025_us_primaryroads.shp,47009
ELEC,Eureka 601 Parking - Tesla Destination,public,Tesla Destination,,Eureka 601 Parking - Tesla Destination,601 Bangs Ave,Asbury Park,NJ,7712.0,US,40.217114,-74.010372,"601 Bangs Ave, Asbury Park, NJ, 07712, US",AFDC,New Jersey,NJ,34,Monmouth County,25,34025,,408.0,"New York-Newark, NY-NJ-CT-PA",Asbury Park,34025807005,2.0,34025807005.0,40.217114,-74.010372,3327.07,37.3,tract,tract,1.6,tract,False,Urban,107366.0,tract,71.29,tract,1.26,tract,22.31,tract,710900.0,2210.0,,tract,tract,county,3451.9,False,primaryroads:tl_2025_us_primaryroads.shp,47010
ELEC,HP PUBLIC HIGHLND PRK PS2,public,ChargePoint Network,,HP PUBLIC HIGHLND PRK PS2,220 S 6th Ave,Highland Park,NJ,8904.0,US,40.497789,-74.421834,"220 S 6th Ave, Highland Park, NJ, 08904, US",AFDC,New Jersey,NJ,34,Middlesex County,23,34023,8904.0,408.0,"New York-Newark, NY-NJ-CT-PA",Highland Park borough,34023001200,3.0,34023001200.0,40.497789,-74.421834,4284.01,34.5,tract,tract,2.42,tract,False,Urban,91071.0,tract,54.29,tract,6.38,tract,14.11,tract,380200.0,1924.0,197.609,tract,tract,tract,1399.9,False,primaryroads:tl_2025_us_primaryroads.shp,47011
ELEC,Bergen County Zoo,public,SHELL_RECHARGE,,Bergen County Zoo,216 Forest Avenue,Paramus,NJ,7652.0,US,40.933611,-74.047945,"216 Forest Avenue, Paramus, NJ, 07652, US",AFDC,New Jersey,NJ,34,Bergen County,3,34003,7652.0,408.0,"New York-Newark, NY-NJ-CT-PA",Paramus borough,34003042101,2.0,34003042101.0,40.933611,-74.047945,1415.58,51.5,tract,tract,2.83,tract,False,Urban,122148.0,tract,62.39,tract,14.62,tract,2.0,tract,658300.0,3501.0,188.032,tract,tract,tract,1981.1,False,primaryroads:tl_2025_us_primaryroads.shp,47012
ELEC,Salem Oak Vineyards,public,Non-Networked,BREWERY_DISTILLERY_WINERY,Salem Oak Vineyards,60 N Railroad Ave,Pedricktown,NJ,8067.0,US,39.761564,-75.409912,"60 N Railroad Ave, Pedricktown, NJ, 08067, US",AFDC,New Jersey,NJ,34,Salem County,33,34033,8067.0,428.0,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",Pedricktown CDP,34033020100,1.0,34033020100.0,39.761564,-75.409912,36.14,39.5,tract,tract,2.88,tract,False,Urban,109420.0,tract,31.6,tract,10.72,tract,6.99,tract,314400.0,1730.0,181.734,tract,tract,tract,2744.2,False,primaryroads:tl_2025_us_primaryroads.shp,47013
