fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,Country Club Towers,public,Blink Network,,Country Club Towers,18335 Northwest 68th Avenue,Hialeah,FL,33015.0,US,25.9400816,-80.3118687,"18335 Northwest 68th Avenue, Hialeah, FL, 33015, US",AFDC,Florida,FL,12,Miami-Dade County,86,12086,33015.0,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL",Country Club CDP,12086012001,1.0,12086012001.0,25.9400816,-80.3118687,7906.06,32.5,tract,tract,2.59,tract,False,Urban,47250.0,tract,39.88,tract,7.79,tract,28.04,tract,167300.0,1828.0,91.521,tract,tract,tract,1669.6,False,primaryroads:tl_2025_us_primaryroads.shp,27000
ELEC,Guest Parking EV 3,public,Blink Network,,Guest Parking EV 3,225 1st Avenue North,Saint Petersburg,FL,33701.0,US,27.77227393520563,-82.63594746,"225 1st Avenue North, Saint Petersburg, FL, 33701, US",AFDC,Florida,FL,12,Pinellas County,103,12103,33701.0,45300.0,"Tampa-St. Petersburg-Clearwater, FL",St. Petersburg,12103021501,2.0,12103021501.0,27.77227393520563,-82.63594746,3172.41,66.7,tract,tract,1.48,tract,False,Urban,105333.0,tract,70.72,tract,0.0,tract,14.12,tract,1122400.0,1606.0,209.18,tract,tract,county,692.5,False,primaryroads:tl_2025_us_primaryroads.shp,27001
ELEC,Wynwood 29,public,Blink Network,,Wynwood 29,2819 Northwest 1st Ave,Miami,FL,33127.0,US,25.80327,-80.19702,"2819 Northwest 1st Ave, Miami, FL, 33127, US",AFDC,Florida,FL,12,Miami-Dade County,86,12086,33127.0,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL",Miami,12086002600,4.0,12086002600.0,25.80327,-80.19702,4402.83,35.6,tract,tract,2.23,tract,False,Urban,82344.0,tract,40.77,tract,2.75,tract,11.08,tract,461400.0,2081.0,221.72,tract,tract,tract,865.1,False,primaryroads:tl_2025_us_primaryroads.shp,27002
ELEC,Van Buren Garage - City of Hollywood FL,public,Blink Network,,Van Buren Garage - City of Hollywood FL,251 South 20th Avenue,Hollywood,FL,33020.0,US,26.00353050231934,-80.1468277,"251 South 20th Avenue, Hollywood, FL, 33020, US",AFDC,Florida,FL,12,Broward County,11,12011,33020.0,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL",Hollywood,12011091904,1.0,12011091904.0,26.00353050231934,-80.1468277,4800.52,34.1,tract,tract,2.6,tract,False,Urban,58843.0,tract,21.86,tract,8.2,tract,24.96,tract,225700.0,1393.0,162.024,tract,tract,tract,2013.6,False,primaryroads:tl_2025_us_primaryroads.shp,27003
ELEC,Twin Oil Company (10290),public,Blink Network,,Twin Oil Company (10290),10290 West Commercial Boulevard,Sunrise,FL,33351.0,US,26.19343584594688,-80.28715003,"10290 West Commercial Boulevard, Sunrise, FL, 33351, US",AFDC,Florida,FL,12,Broward County,11,12011,,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL",Sunrise,12011060113,2.0,12011060113.0,26.19343584594688,-80.28715003,1483.0,42.7,tract,tract,2.84,tract,False,Urban,72367.0,tract,44.57,tract,5.09,tract,12.55,tract,381600.0,1674.0,227.957,tract,tract,tract,758.5,False,primaryroads:tl_2025_us_primaryroads.shp,27004
ELEC,Car Park Level 2,public,Blink Network,,Car Park Level 2,111 South Pineapple Avenue,Sarasota,FL,34236.0,US,27.3355907,-82.5413772,"111 South Pineapple Avenue, Sarasota, FL, 34236, US",AFDC,Florida,FL,12,Sarasota County,115,12115,34236.0,412.0,"North Port-Sarasota, FL",Sarasota,12115000104,1.0,12115000104.0,27.3355907,-82.5413772,2304.17,73.2,tract,tract,1.48,tract,False,Urban,113750.0,tract,75.25,tract,0.22,tract,4.82,tract,904600.0,2452.0,217.551,tract,tract,county,9352.7,False,primaryroads:tl_2025_us_primaryroads.shp,27005
ELEC,Nine15 location,public,Blink Network,,Nine15 location,915 N. Franklin Street,Tampa,FL,33602.0,US,27.9519961,-82.45929,"915 N. Franklin Street, Tampa, FL, 33602, US",AFDC,Florida,FL,12,Hillsborough County,57,12057,33602.0,45300.0,"Tampa-St. Petersburg-Clearwater, FL",Tampa,12057005101,1.0,12057005101.0,27.9519961,-82.45929,2121.99,32.7,tract,tract,1.5,tract,False,Urban,79200.0,tract,65.72,tract,3.94,tract,18.89,tract,473400.0,2216.0,213.628,tract,tract,tract,502.0,False,primaryroads:tl_2025_us_primaryroads.shp,27006
ELEC,Celebration Pointe,public,Blink Network,,Celebration Pointe,5017 Southwest 27th Lane,Gainesville,FL,32608.0,US,29.60621353,-82.36232357,"5017 Southwest 27th Lane, Gainesville, FL, 32608, US",AFDC,Florida,FL,12,Alachua County,1,12001,32608.0,264.0,"Gainesville-Lake City, FL",Gainesville,12001110800,1.0,12001110800.0,29.60621353,-82.36232357,324.76,53.8,tract,tract,2.28,tract,False,Urban,111000.0,tract,67.49,tract,5.03,tract,19.02,tract,276500.0,2209.0,125.17,tract,tract,tract,1108.8,False,primaryroads:tl_2025_us_primaryroads.shp,27007
ELEC,L'Ambiance P2 Level,public,Blink Network,,L'Ambiance P2 Level,4240 Galt Ocean Driver,Fort Lauderdale,FL,33308.0,US,26.1795477,-80.0972269,"4240 Galt Ocean Driver, Fort Lauderdale, FL, 33308, US",AFDC,Florida,FL,12,Broward County,11,12011,33308.0,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL",Fort Lauderdale,12011040506,1.0,12011040506.0,26.1795477,-80.0972269,11642.61,70.1,tract,tract,1.62,tract,False,Urban,84346.0,tract,57.81,tract,1.54,tract,8.77,tract,520100.0,2392.0,217.433,tract,tract,tract,5245.0,False,primaryroads:tl_2025_us_primaryroads.shp,27008
ELEC,Sawgrass Technology Park location,public,Blink Network,,Sawgrass Technology Park location,1637 NW 136th Avenue,Sunrise,FL,33323.0,US,26.143426,-80.3303155,"1637 NW 136th Avenue, Sunrise, FL, 33323, US",AFDC,Florida,FL,12,Broward County,11,12011,33323.0,370.0,"Miami-Port St. Lucie-Fort Lauderdale, FL",Sunrise,12011060120,4.0,12011060120.0,26.143426,-80.3303155,598.37,42.3,tract,tract,2.48,tract,False,Urban,105968.0,tract,58.04,tract,4.59,tract,2.7,tract,464900.0,2415.0,192.505,tract,tract,tract,1160.1,False,primaryroads:tl_2025_us_primaryroads.shp,27009
