fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,4359 Sunset Dr,public,FLO,,4359 Sunset Dr,4359 Sunset Dr,Los Angeles,CA,90027.0,US,34.0980941,-118.2844874,"4359 Sunset Dr, Los Angeles, CA, 90027, US",AFDC,California,CA,6,Los Angeles County,37,6037,90027.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037195300,2.0,6037195300.0,34.0980941,-118.2844874,5127.95,37.6,tract,tract,1.96,tract,False,Urban,95385.0,tract,65.11,tract,13.14,tract,14.42,tract,1107100.0,1964.0,,tract,tract,county,2056.2,False,primaryroads:tl_2025_us_primaryroads.shp,14000
ELEC,1914 Rodney Dr,public,FLO,,1914 Rodney Dr,1914 Rodney Dr,Los Angeles,CA,90027.0,US,34.105894,-118.2887988,"1914 Rodney Dr, Los Angeles, CA, 90027, US",AFDC,California,CA,6,Los Angeles County,37,6037,90027.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037189101,1.0,6037189101.0,34.105894,-118.2887988,6226.72,36.4,tract,tract,1.95,tract,False,Urban,104003.0,tract,64.43,tract,9.25,tract,7.68,tract,1075900.0,2358.0,,tract,tract,county,2123.3,False,primaryroads:tl_2025_us_primaryroads.shp,14001
ELEC,SSA SOUTHSHORE APT1,public,ChargePoint Network,,SSA SOUTHSHORE APT1,934 Shorepoint Ct,Alameda,CA,94501.0,US,37.7635,-122.270676,"934 Shorepoint Ct, Alameda, CA, 94501, US",AFDC,California,CA,6,Alameda County,1,6001,94501.0,488.0,"San Jose-San Francisco-Oakland, CA",Alameda,6001428600,2.0,6001428600.0,37.7635,-122.270676,3651.97,47.9,tract,tract,2.02,tract,False,Urban,125446.0,tract,61.25,tract,4.26,tract,3.79,tract,1000000.0,2832.0,,tract,tract,county,3152.3,False,primaryroads:tl_2025_us_primaryroads.shp,14002
ELEC,SSA SOUTHSHORE APT3,public,ChargePoint Network,,SSA SOUTHSHORE APT3,934 Shorepoint Ct,Alameda,CA,94501.0,US,37.763596,-122.27061,"934 Shorepoint Ct, Alameda, CA, 94501, US",AFDC,California,CA,6,Alameda County,1,6001,94501.0,488.0,"San Jose-San Francisco-Oakland, CA",Alameda,6001428600,2.0,6001428600.0,37.763596,-122.27061,3651.97,47.9,tract,tract,2.02,tract,False,Urban,125446.0,tract,61.25,tract,4.26,tract,3.79,tract,1000000.0,2832.0,,tract,tract,county,3140.3,False,primaryroads:tl_2025_us_primaryroads.shp,14003
ELEC,SSA SOUTHSHORE APT4,public,ChargePoint Network,,SSA SOUTHSHORE APT4,934 Shorepoint,"Alameda, CA",CA,94501.0,US,37.76377,-122.27062,"934 Shorepoint, Alameda, CA, CA, 94501, US",AFDC,California,CA,6,Alameda County,1,6001,94501.0,488.0,"San Jose-San Francisco-Oakland, CA",Alameda,6001428600,2.0,6001428600.0,37.76377,-122.27062,3651.97,47.9,tract,tract,2.02,tract,False,Urban,125446.0,tract,61.25,tract,4.26,tract,3.79,tract,1000000.0,2832.0,,tract,tract,county,3122.2,False,primaryroads:tl_2025_us_primaryroads.shp,14004
ELEC,SSA SOUTHSHORE APT2,public,ChargePoint Network,,SSA SOUTHSHORE APT2,934 Shorepoint Ct,Alameda,CA,94501.0,US,37.76352,-122.27077,"934 Shorepoint Ct, Alameda, CA, 94501, US",AFDC,California,CA,6,Alameda County,1,6001,94501.0,488.0,"San Jose-San Francisco-Oakland, CA",Alameda,6001428600,2.0,6001428600.0,37.76352,-122.27077,3651.97,47.9,tract,tract,2.02,tract,False,Urban,125446.0,tract,61.25,tract,4.26,tract,3.79,tract,1000000.0,2832.0,,tract,tract,county,3152.9,False,primaryroads:tl_2025_us_primaryroads.shp,14005
ELEC,SSA SOUTHSHORE APT6,public,ChargePoint Network,,SSA SOUTHSHORE APT6,909 Shorepoint Ct,Alameda,CA,94501.0,US,37.764175,-122.270996,"909 Shorepoint Ct, Alameda, CA, 94501, US",AFDC,California,CA,6,Alameda County,1,6001,94501.0,488.0,"San Jose-San Francisco-Oakland, CA",Alameda,6001428600,1.0,6001428600.0,37.764175,-122.270996,3651.97,47.9,tract,tract,2.02,tract,False,Urban,125446.0,tract,61.25,tract,4.26,tract,3.79,tract,1000000.0,2832.0,,tract,tract,county,3090.5,False,primaryroads:tl_2025_us_primaryroads.shp,14006
ELEC,SSA SOUTHSHORE APT,public,ChargePoint Network,,SSA SOUTHSHORE APT,909 Shorepoint Ct,Alameda,CA,94501.0,US,37.764297,-122.27099,"909 Shorepoint Ct, Alameda, CA, 94501, US",AFDC,California,CA,6,Alameda County,1,6001,94501.0,488.0,"San Jose-San Francisco-Oakland, CA",Alameda,6001428600,1.0,6001428600.0,37.764297,-122.27099,3651.97,47.9,tract,tract,2.02,tract,False,Urban,125446.0,tract,61.25,tract,4.26,tract,3.79,tract,1000000.0,2832.0,,tract,tract,county,3077.5,False,primaryroads:tl_2025_us_primaryroads.shp,14007
ELEC,SSA SOUTHSHORE APT5,public,ChargePoint Network,,SSA SOUTHSHORE APT5,909 Shorepoint Ct,Alameda,CA,94501.0,US,37.76414,-122.27101,"909 Shorepoint Ct, Alameda, CA, 94501, US",AFDC,California,CA,6,Alameda County,1,6001,94501.0,488.0,"San Jose-San Francisco-Oakland, CA",Alameda,6001428600,1.0,6001428600.0,37.76414,-122.27101,3651.97,47.9,tract,tract,2.02,tract,False,Urban,125446.0,tract,61.25,tract,4.26,tract,3.79,tract,1000000.0,2832.0,,tract,tract,county,3094.6,False,primaryroads:tl_2025_us_primaryroads.shp,14008
ELEC,6214 Yucca St,public,FLO,,6214 Yucca St,6214 Yucca St,Los Angeles,CA,90028.0,US,34.1037591,-118.3244562,"6214 Yucca St, Los Angeles, CA, 90028, US",AFDC,California,CA,6,Los Angeles County,37,6037,,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037191000,1.0,6037191000.0,34.1037591,-118.3244562,8224.09,33.2,tract,tract,1.61,tract,False,Urban,66101.0,tract,58.0,tract,10.38,tract,12.69,tract,783300.0,2379.0,,county,tract,county,73.4,False,primaryroads:tl_2025_us_primaryroads.shp,14009
