fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,Gateway Terrace - Tesla Supercharger,public,Tesla,SHOPPING_CENTER,Gateway Terrace - Tesla Supercharger,3219 Watkins Road,Durham,NC,27707.0,US,35.953056,-78.991028,"3219 Watkins Road, Durham, NC, 27707, US",AFDC,North Carolina,NC,37,Durham County,63,37063,27707.0,450.0,"Raleigh-Durham-Cary, NC",Durham,37063002034,3.0,37063002034.0,35.953056,-78.991028,619.58,34.9,tract,tract,2.13,tract,False,Urban,81230.0,tract,69.41,tract,5.47,tract,6.18,tract,379600.0,1588.0,239.043,tract,tract,tract,701.2,False,primaryroads:tl_2025_us_primaryroads.shp,45000
ELEC,Lake Norman State Park,public,Non-Networked,PARK,Lake Norman State Park,759 State Park Rd,Troutman,NC,28166.0,US,35.672746,-80.932449,"759 State Park Rd, Troutman, NC, 28166, US",AFDC,North Carolina,NC,37,Iredell County,97,37097,28677.0,172.0,"Charlotte-Concord, NC-SC",Iredell County,37097061205,3.0,37097061205.0,35.672746,-80.932449,84.17,50.8,tract,tract,2.51,tract,True,Urban,78969.0,tract,32.98,tract,2.21,tract,2.69,tract,384100.0,1118.0,247.084,tract,tract,county,6553.8,False,primaryroads:tl_2025_us_primaryroads.shp,45001
ELEC,LEXINGTON NC WINDSTREAM,public,ChargePoint Network,,LEXINGTON NC WINDSTREAM,209 N State St,Lexington,NC,27292.0,US,35.826254,-80.252675,"209 N State St, Lexington, NC, 27292, US",AFDC,North Carolina,NC,37,Davidson County,57,37057,27292.0,268.0,"Greensboro--Winston-Salem--High Point, NC",Lexington,37057061300,1.0,37057061300.0,35.826254,-80.252675,870.17,33.6,tract,tract,2.37,tract,False,Urban,46106.0,tract,19.15,tract,8.42,tract,29.77,tract,161900.0,848.0,190.92,tract,tract,tract,1015.1,False,primaryroads:tl_2025_us_primaryroads.shp,45002
ELEC,EVOLVE COS SURF CITY,public,ChargePoint Network,,EVOLVE COS SURF CITY,206 Collegiate Drive,Hampstead,NC,28443.0,US,34.449018,-77.604387,"206 Collegiate Drive, Hampstead, NC, 28443, US",AFDC,North Carolina,NC,37,Pender County,141,37141,28443.0,48900.0,"Wilmington, NC",Surf City,37141920104,2.0,37141920104.0,34.449018,-77.604387,208.76,41.6,tract,tract,2.61,tract,False,Urban,85466.0,tract,39.49,tract,1.57,tract,6.72,tract,388900.0,1359.0,286.166,tract,tract,tract,22357.3,False,primaryroads:tl_2025_us_primaryroads.shp,45003
ELEC,LEXINGTON NC SOUTH MAIN #2,public,ChargePoint Network,,LEXINGTON NC SOUTH MAIN #2,333 S Main St,Lexington,NC,27292.0,US,35.821313,-80.256099,"333 S Main St, Lexington, NC, 27292, US",AFDC,North Carolina,NC,37,Davidson County,57,37057,27292.0,268.0,"Greensboro--Winston-Salem--High Point, NC",Lexington,37057061400,3.0,37057061400.0,35.821313,-80.256099,584.96,29.7,tract,tract,2.84,tract,False,Urban,32000.0,tract,10.2,tract,17.66,tract,39.75,tract,71200.0,756.0,94.18,tract,tract,tract,1478.0,False,primaryroads:tl_2025_us_primaryroads.shp,45004
ELEC,LEXINGTON NC RAILROAD ST.,public,ChargePoint Network,,LEXINGTON NC RAILROAD ST.,216 E 2nd Ave,Lexington,NC,27292.0,US,35.820476,-80.253335,"216 E 2nd Ave, Lexington, NC, 27292, US",AFDC,North Carolina,NC,37,Davidson County,57,37057,27292.0,268.0,"Greensboro--Winston-Salem--High Point, NC",Lexington,37057061400,3.0,37057061400.0,35.820476,-80.253335,584.96,29.7,tract,tract,2.84,tract,False,Urban,32000.0,tract,10.2,tract,17.66,tract,39.75,tract,71200.0,756.0,94.18,tract,tract,tract,1635.8,False,primaryroads:tl_2025_us_primaryroads.shp,45005
ELEC,LEXINGTON NC PKWY PLAZA DC,public,ChargePoint Network,,LEXINGTON NC PKWY PLAZA DC,11 Plaza Pkwy,Lexington,NC,27292.0,US,35.783093,-80.257089,"11 Plaza Pkwy, Lexington, NC, 27292, US",AFDC,North Carolina,NC,37,Davidson County,57,37057,27292.0,268.0,"Greensboro--Winston-Salem--High Point, NC",Lexington,37057061502,2.0,37057061502.0,35.783093,-80.257089,319.99,52.0,tract,tract,2.29,tract,False,Urban,61250.0,tract,21.09,tract,2.05,tract,11.9,tract,198400.0,863.0,231.866,tract,county,county,179.9,False,primaryroads:tl_2025_us_primaryroads.shp,45006
ELEC,Food Lion Plaza - Tesla Supercharger,public,Tesla,SHOPPING_CENTER,Food Lion Plaza - Tesla Supercharger,1605 East 11th Street,Siler City,NC,27344.0,US,35.73496079,-79.44204162,"1605 East 11th Street, Siler City, NC, 27344, US",AFDC,North Carolina,NC,37,Chatham County,37,37037,27344.0,450.0,"Raleigh-Durham-Cary, NC",Siler City,37037020402,3.0,37037020402.0,35.73496079,-79.44204162,169.59,43.6,tract,tract,2.56,tract,False,Urban,38536.0,tract,11.34,tract,7.08,tract,23.85,tract,148700.0,1118.0,133.005,tract,tract,tract,834.3,False,primaryroads:tl_2025_us_primaryroads.shp,45007
ELEC,ECU HSC STUDENT CTR,public,ChargePoint Network,,ECU HSC STUDENT CTR,Unnamed Road,Greenville,NC,27834.0,US,35.611529,-77.406991,"Unnamed Road, Greenville, NC, 27834, US",AFDC,North Carolina,NC,37,Pitt County,147,37147,27834.0,272.0,"Greenville-Kinston-Washington, NC",Greenville,37147000605,2.0,37147000605.0,35.611529,-77.406991,858.77,30.3,tract,tract,2.01,tract,False,Urban,42917.0,tract,37.72,tract,11.26,tract,26.79,tract,112500.0,1007.0,111.718,tract,tract,tract,2737.8,False,primaryroads:tl_2025_us_primaryroads.shp,45008
ELEC,ECU PARKING DECK 2,public,ChargePoint Network,,ECU PARKING DECK 2,502 9th St,Greenville,NC,27858.0,US,35.606203,-77.369419,"502 9th St, Greenville, NC, 27858, US",AFDC,North Carolina,NC,37,Pitt County,147,37147,27858.0,272.0,"Greenville-Kinston-Washington, NC",Greenville,37147000101,3.0,37147000101.0,35.606203,-77.369419,1565.88,21.6,tract,tract,2.07,tract,False,Urban,15533.0,tract,20.05,tract,2.43,tract,69.8,tract,253000.0,1142.0,221.541,tract,tract,tract,5945.5,False,primaryroads:tl_2025_us_primaryroads.shp,45009
