fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,PF Sycuan Tribal Hall Kwaaypaay Rd,public,POWERFLEX,MUNI_GOV,PF Sycuan Tribal Hall Kwaaypaay Rd,2 Kwaaypaay Rd,El Cajon,CA,92019.0,US,32.78826904,-116.827317,"2 Kwaaypaay Rd, El Cajon, CA, 92019, US",AFDC,California,CA,6,San Diego County,73,6073,92019.0,41740.0,"San Diego-Chula Vista-Carlsbad, CA",Alpine,6073015502,1.0,6073015502.0,32.78826904,-116.827317,117.29,36.0,tract,tract,3.08,tract,True,Urban,127120.0,tract,26.84,tract,7.45,tract,5.98,tract,750000.0,3501.0,214.225,tract,tract,tract,6711.7,False,primaryroads:tl_2025_us_primaryroads.shp,16000
ELEC,PF System Property Pasadena,public,POWERFLEX,PARKING_LOT,PF System Property Pasadena,350 W Colorado Blvd,Pasadena,CA,91105.0,US,34.1454185,-118.1581791,"350 W Colorado Blvd, Pasadena, CA, 91105, US",AFDC,California,CA,6,Los Angeles County,37,6037,91105.0,348.0,"Los Angeles-Long Beach, CA",Pasadena,6037463700,2.0,6037463700.0,34.1454185,-118.1581791,1987.47,44.6,tract,tract,1.93,tract,False,Urban,175230.0,tract,77.91,tract,2.09,tract,5.48,tract,1868100.0,3064.0,,tract,tract,county,251.9,False,primaryroads:tl_2025_us_primaryroads.shp,16001
ELEC,PF Los Angeles County USC Lot 9,public,POWERFLEX,MUNI_GOV,PF Los Angeles County USC Lot 9,2051 Marengo St,Los Angeles,CA,90033.0,US,34.05592346,-118.2099151,"2051 Marengo St, Los Angeles, CA, 90033, US",AFDC,California,CA,6,Los Angeles County,37,6037,90033.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037203300,1.0,6037203300.0,34.05592346,-118.2099151,1410.99,24.0,tract,tract,2.9,tract,False,Urban,42066.0,tract,27.71,tract,6.89,tract,36.76,tract,649000.0,1514.0,,tract,tract,county,66.6,False,primaryroads:tl_2025_us_primaryroads.shp,16002
ELEC,PF Los Angeles County Lot 12 Zonal Ave,public,POWERFLEX,MUNI_GOV,PF Los Angeles County Lot 12 Zonal Ave,2042 Zonal Ave,Los Angeles,CA,90089.0,US,34.05914307,-118.2063307,"2042 Zonal Ave, Los Angeles, CA, 90089, US",AFDC,California,CA,6,Los Angeles County,37,6037,90033.0,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037203300,1.0,6037203300.0,34.05914307,-118.2063307,1410.99,24.0,tract,tract,2.9,tract,False,Urban,42066.0,tract,27.71,tract,6.89,tract,36.76,tract,649000.0,1514.0,,tract,tract,county,527.6,False,primaryroads:tl_2025_us_primaryroads.shp,16003
ELEC,PF SJSU North Garage,public,POWERFLEX,COLLEGE_CAMPUS,PF SJSU North Garage,S 9th St,San Jose,CA,95112.0,US,37.33935942,-121.8813093,"S 9th St, San Jose, CA, 95112, US",AFDC,California,CA,6,Santa Clara County,85,6085,95112.0,488.0,"San Jose-San Francisco-Oakland, CA",San Jose,6085500901,1.0,6085500901.0,37.33935942,-121.8813093,5849.0,28.3,tract,tract,1.86,tract,False,Urban,81197.0,tract,61.86,tract,7.34,tract,37.12,tract,884200.0,2135.0,,tract,tract,county,1322.1,False,primaryroads:tl_2025_us_primaryroads.shp,16004
ELEC,PF Kaiser Hospital Modesto,public,POWERFLEX,HOSPITAL,PF Kaiser Hospital Modesto,4601 Dale Road,Modesto,CA,95356.0,US,37.70751953,-121.053454,"4601 Dale Road, Modesto, CA, 95356, US",AFDC,California,CA,6,Stanislaus County,99,6099,95356.0,488.0,"San Jose-San Francisco-Oakland, CA",Modesto,6099000501,2.0,6099000501.0,37.70751953,-121.053454,194.95,44.3,tract,tract,2.92,tract,False,Urban,114522.0,tract,30.94,tract,3.7,tract,5.56,tract,480400.0,1889.0,254.314,tract,tract,tract,1756.1,False,primaryroads:tl_2025_us_primaryroads.shp,16005
ELEC,Fairfield - 6048,public,Blink Network,,Fairfield - 6048,2955 Auto Mall Parkway,Fairfield,CA,94533.0,US,38.2405986,-122.0834126,"2955 Auto Mall Parkway, Fairfield, CA, 94533, US",AFDC,California,CA,6,Solano County,95,6095,94533.0,488.0,"San Jose-San Francisco-Oakland, CA",Fairfield,6095252402,2.0,6095252402.0,38.2405986,-122.0834126,364.78,31.8,tract,tract,3.03,tract,False,Urban,76198.0,tract,13.05,tract,10.76,tract,13.69,tract,483700.0,1768.0,273.586,tract,tract,tract,299.6,False,primaryroads:tl_2025_us_primaryroads.shp,16006
ELEC,Quest Diagnostics - Nichols Institute,public,Blink Network,,Quest Diagnostics - Nichols Institute,33608 Ortega Highway,San Juan Capistrano,CA,92675.0,US,33.560143,-117.543766,"33608 Ortega Highway, San Juan Capistrano, CA, 92675, US",AFDC,California,CA,6,Orange County,59,6059,,348.0,"Los Angeles-Long Beach, CA",Orange County,6059032064,3.0,6059032064.0,33.560143,-117.543766,26.92,38.6,tract,tract,2.77,tract,True,Urban,145109.0,tract,51.4,tract,1.79,tract,2.74,tract,1227700.0,2985.0,,tract,tract,county,6765.7,False,primaryroads:tl_2025_us_primaryroads.shp,16007
ELEC,Kaiser - Harbor City Medical Office - 1050 Pacific Coast Highway - CA109-1,public,Blink Network,,Kaiser - Harbor City Medical Office - 1050 Pacific Coast Highway - CA109-1,1030 Pacific Coast Highway,Los Angeles,CA,90710.0,US,33.79035445302527,-118.295107,"1030 Pacific Coast Highway, Los Angeles, CA, 90710, US",AFDC,California,CA,6,Los Angeles County,37,6037,,348.0,"Los Angeles-Long Beach, CA",Los Angeles,6037294421,2.0,6037294421.0,33.79035445302527,-118.295107,4001.44,38.3,tract,tract,2.79,tract,False,Urban,64722.0,tract,17.18,tract,4.82,tract,18.04,tract,453200.0,1679.0,269.923,tract,tract,tract,1087.3,False,primaryroads:tl_2025_us_primaryroads.shp,16008
ELEC,Redding School of the Arts,public,Blink Network,,Redding School of the Arts,955 Inspiration Way,Redding,CA,96003.0,US,40.595497,-122.323081,"955 Inspiration Way, Redding, CA, 96003, US",AFDC,California,CA,6,Shasta County,89,6089,96003.0,454.0,"Redding-Red Bluff, CA",Redding,6089010805,3.0,6089010805.0,40.595497,-122.323081,585.68,42.4,tract,tract,2.66,tract,True,Urban,98625.0,tract,28.42,tract,1.69,tract,7.32,tract,387900.0,1815.0,213.719,tract,tract,tract,2178.8,False,primaryroads:tl_2025_us_primaryroads.shp,16009
