fuel_type_code,station_name,access_code,ev_network,facility_type,name,address,city,state_province,postal_code,country,latitude,longitude,full_address,source,state_name,state_abbr,state_fips,county_name,county_fips,county_fips_full,zcta,cbsa_code,cbsa_name,city_name,census_tract,block_group,geoid,lat_r_census,lon_r_census,population_density,median_age,median_age_source,population_density_source,household_size,household_size_source,urban_rural_mismatch,urban_rural,median_household_income,median_household_income_source,education_bachelors_plus_pct,education_bachelors_plus_pct_source,unemployment_rate,unemployment_rate_source,poverty_rate,poverty_rate_source,median_home_value,median_gross_rent,median_home_value_rent,median_home_value_source,median_gross_rent_source,median_home_value_rent_source,highway_proximity_m,highway_proximity_censored,highway_proximity_source,restore_index
ELEC,MVRTA GARAGES GRANITE 2,public,ChargePoint Network,,MVRTA GARAGES GRANITE 2,53 Granite St,Haverhill,MA,1832.0,US,42.774312,-71.085815,"53 Granite St, Haverhill, MA, 01832, US",AFDC,Massachusetts,MA,25,Essex County,9,25009,1832.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Haverhill,25009260100,4.0,25009260100.0,42.774312,-71.085815,6304.75,31.1,tract,tract,2.18,tract,False,Urban,44372.0,tract,21.64,tract,18.51,tract,34.23,tract,294300.0,1628.0,180.774,tract,tract,tract,2525.1,False,primaryroads:tl_2025_us_primaryroads.shp,35000
ELEC,CHELMSFORD HIGH SCHOOL 2,public,ChargePoint Network,,CHELMSFORD HIGH SCHOOL 2,200 Richardson Rd,Chelmsford,MA,1863.0,US,42.622227,-71.37576,"200 Richardson Rd, Chelmsford, MA, 01863, US",AFDC,Massachusetts,MA,25,Middlesex County,17,25017,1863.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Chelmsford,25017317301,1.0,25017317301.0,42.622227,-71.37576,849.2,39.0,tract,tract,3.02,tract,False,Urban,142000.0,tract,49.66,tract,2.81,tract,4.61,tract,516700.0,1940.0,266.34,tract,tract,tract,233.3,False,primaryroads:tl_2025_us_primaryroads.shp,35001
ELEC,MVRTA GARAGES MCGOVERN 1,public,ChargePoint Network,,MVRTA GARAGES MCGOVERN 1,211 Merrimack St,Lawrence,MA,1843.0,US,42.70208,-71.15217,"211 Merrimack St, Lawrence, MA, 01843, US",AFDC,Massachusetts,MA,25,Essex County,9,25009,1843.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Lawrence,25009251600,1.0,25009251600.0,42.70208,-71.15217,4816.47,32.8,tract,tract,2.59,tract,False,Urban,66166.0,tract,18.9,tract,11.39,tract,14.25,tract,382900.0,1948.0,196.561,tract,tract,tract,915.5,False,primaryroads:tl_2025_us_primaryroads.shp,35002
ELEC,CHELMSFORD DPW 2,public,ChargePoint Network,,CHELMSFORD DPW 2,9 Alpha Rd,Chelmsford,MA,1824.0,US,42.59401,-71.324875,"9 Alpha Rd, Chelmsford, MA, 01824, US",AFDC,Massachusetts,MA,25,Middlesex County,17,25017,1824.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Chelmsford,25017317102,2.0,25017317102.0,42.59401,-71.324875,472.44,35.6,tract,tract,2.98,tract,False,Urban,131719.0,tract,52.52,tract,2.0,tract,3.81,tract,569900.0,2400.0,237.458,tract,tract,tract,459.9,False,primaryroads:tl_2025_us_primaryroads.shp,35003
ELEC,WATER POINTE EV STATION 1,public,ChargePoint Network,,WATER POINTE EV STATION 1,8 Island Ct,Easton,MA,2375.0,US,42.050501,-71.090068,"8 Island Ct, Easton, MA, 02375, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2375.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Easton,25005600100,2.0,25005600100.0,42.050501,-71.090068,600.9,50.3,tract,tract,2.12,tract,False,Urban,89602.0,tract,54.28,tract,4.3,tract,7.16,tract,536800.0,1886.0,284.624,tract,tract,tract,2552.5,False,primaryroads:tl_2025_us_primaryroads.shp,35004
ELEC,HANCOCK GARAGE HANCOCK 5,public,ChargePoint Network,,HANCOCK GARAGE HANCOCK 5,25 Cottage Ave,Quincy,MA,2169.0,US,42.24844,-71.000046,"25 Cottage Ave, Quincy, MA, 02169, US",AFDC,Massachusetts,MA,25,Norfolk County,21,25021,2169.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Quincy,25021417703,3.0,25021417703.0,42.24844,-71.000046,3146.95,50.6,tract,tract,1.46,tract,False,Urban,62083.0,tract,45.37,tract,13.93,tract,13.63,tract,558700.0,1743.0,,tract,tract,county,2214.2,False,primaryroads:tl_2025_us_primaryroads.shp,35005
ELEC,BRISTOLEV BCC 9-3,public,ChargePoint Network,,BRISTOLEV BCC 9-3,777 Elsbree St.,Fall River,MA,2720.0,US,41.718583,-71.120817,"777 Elsbree St., Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.718583,-71.120817,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,268.0,False,primaryroads:tl_2025_us_primaryroads.shp,35006
ELEC,BRISTOLEV BCC 8-2,public,ChargePoint Network,,BRISTOLEV BCC 8-2,777 Elsbree St.,Fall River,MA,2720.0,US,41.718533,-71.120935,"777 Elsbree St., Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.718533,-71.120935,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,277.2,False,primaryroads:tl_2025_us_primaryroads.shp,35007
ELEC,BRISTOLEV BCC 8-1,public,ChargePoint Network,,BRISTOLEV BCC 8-1,777 Elsbree St,Fall River,MA,2720.0,US,41.71846,-71.120958,"777 Elsbree St, Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.71846,-71.120958,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,278.3,False,primaryroads:tl_2025_us_primaryroads.shp,35008
ELEC,BRISTOLEV BCC 8-3,public,ChargePoint Network,,BRISTOLEV BCC 8-3,777 Elsbree St,Fall River,MA,2720.0,US,41.718607,-71.120911,"777 Elsbree St, Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.718607,-71.120911,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,276.0,False,primaryroads:tl_2025_us_primaryroads.shp,35009
ELEC,BRISTOLEV BCC 8-5,public,ChargePoint Network,,BRISTOLEV BCC 8-5,777 Elsbree St,Fall River,MA,2720.0,US,41.718748,-71.120865,"777 Elsbree St, Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.718748,-71.120865,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,273.7,False,primaryroads:tl_2025_us_primaryroads.shp,35010
ELEC,BRISTOLEV BCC 8-4,public,ChargePoint Network,,BRISTOLEV BCC 8-4,777 Elsbree St,Fall River,MA,2720.0,US,41.718678,-71.120886,"777 Elsbree St, Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.718678,-71.120886,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,274.7,False,primaryroads:tl_2025_us_primaryroads.shp,35011
ELEC,BRISTOLEV BCC 9-1,public,ChargePoint Network,,BRISTOLEV BCC 9-1,777 Elsbree St.,Fall River,MA,2720.0,US,41.718444,-71.120865,"777 Elsbree St., Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.718444,-71.120865,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,270.5,False,primaryroads:tl_2025_us_primaryroads.shp,35012
ELEC,BRISTOLEV BCC 9-4,public,ChargePoint Network,,BRISTOLEV BCC 9-4,777 Elsbree St,Fall River,MA,2720.0,US,41.718661,-71.120787,"777 Elsbree St, Fall River, MA, 02720, US",AFDC,Massachusetts,MA,25,Bristol County,5,25005,2720.0,148.0,"Boston-Worcester-Providence, MA-RI-NH-CT",Fall River,25005642500,1.0,25005642500.0,41.718661,-71.120787,89.07,46.1,tract,tract,2.27,tract,False,Urban,106875.0,tract,29.46,tract,4.11,tract,5.19,tract,401500.0,1777.0,225.943,tract,tract,tract,266.4,False,primaryroads:tl_2025_us_primaryroads.shp,35013
